PATRON,0.1961,,mg/L,13.3,0.0095,-0.0013,1,1,1,0.011,0.0089,0.0087
BLANCO,0.0043,,mg/L,72.4,0.0008,0,1,1,1,0.0014,0.0003,0.0006
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0014,1,1,1,0.0025,-0.0016,-0.0013
CELDA 8,0.0195,,mg/L,66.9,0.0015,0.0015,1,1,1,0.0023,0.0016,0.0004
CANAL,0.015,,mg/L,>100,0.0013,0.0015,1,1,1,0.0026,0.0017,-0.0005
FASE 1,-0.0054,,mg/L,>100,0.0003,0.0026,1,1,1,0.001,0.0002,-0.0003
PATRON,0.2073,,mg/L,8.2,0.01,-0.0051,1,1,1,0.0091,0.0104,0.0106
FASE 2,0.0176,,mg/L,54.1,0.0015,-0.0006,1,1,1,0.0008,0.0024,0.0012
FASE 3,0.005,,mg/L,>100,0.0008,0.0036,1,1,1,0.0032,0.0005,-0.0013
PATRON,0.1812,,mg/L,22.7,0.0088,-0.0022,1,1,1,0.0082,0.011,0.0072
BLANCO,-0.0062,,mg/L,>100,0.0003,-0.0016,1,1,1,0.0007,-0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0019,1,1,1,-0.0008,-0.0004,0.0005
VSP NORTE,0.0223,,mg/L,>100,0.0016,0.0027,1,1,1,0.0015,-0.0003,0.0035
CELDA 8.1,0.0059,,mg/L,>100,0.0008,-0.0009,1,1,1,0.0017,0.0014,-0.0006
CELDA 8.2,0.0142,,mg/L,>100,0.0012,0.0007,1,1,1,-0.0003,0.0018,0.0021
CELDA 8.3,0.0015,,mg/L,>100,0.0006,0.0017,1,1,1,-0.0007,0.0022,0.0005
PATRON,0.1879,,mg/L,3,0.0091,-0.0025,1,1,1,0.0092,0.0088,0.0093
S. RICA,0.0172,,mg/L,76.5,0.0014,-0.0004,1,1,1,0.0002,0.0022,0.0017
PATRON,0.1906,,mg/L,8.1,0.0092,-0.0031,1,1,1,0.0098,0.0095,0.0084
BLANCO,0.0062,,mg/L,>100,0.0009,-0.0045,1,1,1,0.0027,-0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,40.4,-0.0019,-0.0003,1,1,1,-0.0011,-0.0019,-0.0026
TRITURADORA,0.0028,,mg/L,>100,0.0007,0.0035,1,1,1,-0.0011,0.002,0.0011
VICTORIA,0.0199,,mg/L,>100,0.0015,0.003,1,1,1,0.0031,0.0014,-0.0001
CELDA 1,0.0136,,mg/L,>100,0.0012,0.0031,1,1,1,0.0016,0.003,-0.001
CELDA 2,0.0391,,mg/L,84.5,0.0023,0.0016,1,1,1,0.0044,0.0023,0.0004
CELDA 3,0.0002,,mg/L,>100,0.0006,0.0035,1,1,1,0.0021,0.0007,-0.001
CELDA 4A,-0.0063,,mg/L,>100,0.0003,0.004,1,1,1,0.0008,0.0004,-0.0004
CELDA 4B,0.0024,,mg/L,81.9,0.0007,0.0034,1,1,1,0.0007,0.0012,0.0001
CELDA 5A,0.0224,,mg/L,>100,0.0016,0.0028,1,1,1,0.0034,0.0012,0.0002
CELDA 5B,0.0135,,mg/L,87.3,0.0012,0.0032,1,1,1,0.0023,0.0002,0.0011
PATRON,0.209,,mg/L,17.5,0.0101,-0.0018,1,1,1,0.0118,0.0083,0.01
BLANCO,-0.0041,,mg/L,>100,0.0004,0.0004,1,1,1,0.0006,-0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,78.4,-0.0023,-0.0006,1,1,1,-0.0043,-0.0009,-0.0016
