"Analista",""
"Fecha de inicio","01:39 a. m. 01/03/2023"
"Hoja de trabajo","Sa000506_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0130,"","mg/L",3.1,0.1225,0.1251,0.1242,0.1182
"Ag","BLANCO",-0.0021,"","mg/L",13.8,-0.0003,-0.0003,-0.0003,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",9.9,-0.0009,-0.0010,-0.0008,-0.0009
"Ag","SA000506-001",1.3410,"","mg/L",0.8,0.0067,0.0066,0.0066,0.0067
"Ag","SA000506-002",-0.0044,"","mg/L",">100",0.0000,-0.0002,0.0001,0.0000
"Ag","SA000506-003",2.6583,"","mg/L",1.4,0.0132,0.0131,0.0134,0.0130
"Ag","SA000506-004",2.7046,"","mg/L",1.5,0.0134,0.0133,0.0134,0.0137
"Ag","SA000506-005",2.5964,"","mg/L",2.4,0.0129,0.0130,0.0132,0.0126
"Ag","PATRON",1.0176,"","mg/L",1.2,0.1231,0.1219,0.1227,0.1246
"Ag","SA000506-006",0.1670,"","mg/L",25.0,0.0008,0.0010,0.0009,0.0006
"Ag","SA000506-007",3.8712,"","mg/L",0.6,0.0192,0.0192,0.0191,0.0193
"Ag","SA000506-008",16.0602,"","mg/L",1.0,0.0786,0.0778,0.0788,0.0794
"Ag","PATRON",1.0111,"","mg/L",2.0,0.1223,0.1200,0.1248,0.1221
"Ag","BLANCO",0.0026,"","mg/L",36.9,0.0003,0.0002,0.0004,0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",7.8,-0.0008,-0.0009,-0.0008,-0.0008
