Analista,ALS,,,,,,,,,
Fecha de inicio,24/05/2023 03:50 a. m.  GMT: 24/05/2023 08:50 a. m.,,,,,,,,,
Hoja de trabajo,SA001170-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,CERO CAL,0,,mg/L,36.9,-0.0004,0,-0.0003,-0.0003,-0.0005
,PATRÓN 1,0.5,,mg/L,1.1,0.0161,0.0014,0.0163,0.016,0.016
,PATRÓN 2,1,,mg/L,0.3,0.0326,0.0014,0.0325,0.0327,0.0326
,PATRÓN 3,2,,mg/L,0.8,0.0645,0.0015,0.0639,0.0648,0.0647
,PATRÓN 4,5,,mg/L,1,0.1586,0.0016,0.1585,0.1602,0.1572
,PATRÓN 5,10,,mg/L,0.3,0.3073,0.0018,0.3082,0.3075,0.3061
,PATRON,0.5021,,mg/L,1,0.0162,0.0013,0.0162,0.0164,0.0161
,BLANCO,0.0062,,mg/L,>100,0.0002,0.0002,0.0002,0.0004,0
,BLANCO REACTIVO,0,,mg/L,78.5,-0.0003,0.0001,0,-0.0004,-0.0005
,SA001152-017,0.0487,,mg/L,7,0.0045,0.0006,0.0045,0.0042,0.0048
,SA001152-019,0.0198,,mg/L,6.7,0.0018,0.0007,0.0019,0.0017,0.0019
,SA001152-020,0.0194,,mg/L,17.7,0.0018,0.0006,0.0018,0.0021,0.0015
,SA001152-021,0.1229,,mg/L,1.1,0.0114,0.0005,0.0112,0.0115,0.0114
,PATRON,0.5123,,mg/L,1,0.0166,0.0014,0.0165,0.0167,0.0164
,BLANCO,0.0123,,mg/L,33.7,0.0004,0.0002,0.0005,0.0002,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0001,-0.0001,0.0001
,BLANCO,,,mg/L,,,,,,
