PATRON,0.1483,,mg/L,2.3,0.0002,0.0091,-0.0059,0.0091,0.0089,0.0093
BLANCO,-0.0038,,mg/L,53.3,0.0001,-0.0001,-0.0014,-0.0002,-0.0001,0
BLANCO REACTIVO,0,,mg/L,58.6,0.0001,-0.0002,-0.0012,-0.0001,-0.0003,-0.0001
H,0.0423,,mg/L,10.9,0.0003,0.0027,-0.0024,0.003,0.0024,0.0026
C1,0.037,,mg/L,3.5,0.0001,0.0023,-0.0028,0.0024,0.0023,0.0024
C2,0.033,,mg/L,35.7,0.0008,0.0021,-0.003,0.0013,0.0028,0.0022
PATRON,0.1529,,mg/L,1.6,0.0002,0.0093,-0.0068,0.0092,0.0093,0.0095
BLANCO,-0.0003,,mg/L,>100,0.0001,0.0001,-0.0015,0,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,17.6,0.0002,-0.0009,-0.0022,-0.0007,-0.001,-0.001
C3,0.0256,,mg/L,5.3,0.0001,0.0017,-0.0033,0.0017,0.0017,0.0016
C4,0.0214,,mg/L,7.4,0.0001,0.0014,-0.0036,0.0014,0.0015,0.0013
T,0.0171,,mg/L,54.1,0.0006,0.0011,-0.0046,0.0005,0.0018,0.0011
PATRON,0.1492,,mg/L,2.3,0.0002,0.0091,-0.008,0.009,0.0094,0.009
BLANCO,0.0006,,mg/L,83.3,0.0001,0.0001,-0.0042,0.0002,0,0.0002
BLANCO REACTIVO,0,,mg/L,5.2,0.0001,-0.0012,-0.0044,-0.0012,-0.0013,-0.0012
ELY1,0.0361,,mg/L,1.8,0,0.0023,-0.0046,0.0023,0.0023,0.0022
ELY2,0.0321,,mg/L,26.6,0.0005,0.0021,-0.005,0.0015,0.0026,0.002
ELY3,0.0281,,mg/L,50.4,0.0009,0.0018,-0.0052,0.001,0.0028,0.0016
PATRON,0.1511,,mg/L,6.6,0.0006,0.0092,-0.0099,0.0094,0.0097,0.0085
BLANCO,0.0032,,mg/L,2.4,0,0.0003,-0.0052,0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,16.2,0.0002,-0.001,-0.0058,-0.0011,-0.0011,-0.0008
ELY4,0.0206,,mg/L,2.8,0,0.0014,-0.0071,0.0013,0.0014,0.0014
ELY5,0.0129,,mg/L,12.5,0.0001,0.0009,-0.0072,0.0008,0.0009,0.001
PATRON,0.1528,,mg/L,1.6,0.0001,0.0093,-0.0056,0.0094,0.0095,0.0092
BLANCO,0.0042,,mg/L,28.1,0.0001,0.0004,-0.001,0.0003,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,60.9,0.0002,0.0003,0,0.0001,0.0003,0.0005
