Analista,JCAN,,,,,,,,
Fecha de inicio,26/03/2023 03:17 p. m.  GMT: 26/03/2023 09:17 p. m.,,,,,,,,
Hoja de trabajo,SA000774_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0218,,mg/L,0.7,0.1144,0.1148,0.1135,0.115
,BLANCO,-0.0002,,mg/L,>100,0,-0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,79.4,-0.0002,-0.0003,-0.0003,0
,SA000774-001,1.1106,,mg/L,1.9,0.0051,0.005,0.0051,0.0052
,SA000774-002,0.1459,,mg/L,14,0.0007,0.0007,0.0008,0.0006
,SA000774-003,1.0484,,mg/L,2.2,0.0048,0.0049,0.0047,0.0047
,SA000774-004,1.0409,,mg/L,0.9,0.0047,0.0047,0.0047,0.0048
,SA000774-005,1.2858,,mg/L,1.7,0.0059,0.0058,0.006,0.0058
,PATRON,1.0226,,mg/L,0.3,0.1145,0.1147,0.1141,0.1147
,SA000774-006,0.0093,,mg/L,>100,0,0.0001,0.0002,-0.0001
,SA000774-007,1.3687,,mg/L,1.4,0.0062,0.0061,0.0063,0.0062
,SA000774-008,3.2004,,mg/L,1.5,0.0146,0.0147,0.0147,0.0143
,SA000774-009,0.6316,,mg/L,4.6,0.0029,0.0028,0.003,0.0028
,SA000774-010,2.9472,,mg/L,0.6,0.0134,0.0134,0.0133,0.0135
,PATRON,1.0169,,mg/L,1.3,0.1139,0.1124,0.1139,0.1153
,BLANCO,0.0004,,mg/L,>100,0,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,81.8,-0.0002,-0.0002,-0.0003,0
,SA000774-011,9.0703,,mg/L,0.3,0.0413,0.0414,0.0414,0.0412
,SA000774-012,9.9915,,mg/L,0.7,0.0454,0.0455,0.045,0.0455
,SA000774-013,4.9163,,mg/L,0.5,0.0224,0.0223,0.0225,0.0224
,SA000774-014,21.8315,,mg/L,0.7,0.0981,0.0975,0.098,0.0988
,SA000774-015,29.2195,,mg/L,0.4,0.1304,0.1299,0.1309,0.1303
,PATRON,1.0175,,mg/L,0.1,0.1139,0.114,0.114,0.1138
,SA000774-016,3.445,,mg/L,1,0.0157,0.0157,0.0155,0.0158
,SA000774-017,15.892,,mg/L,0.1,0.0721,0.072,0.0722,0.072
,PATRON,1.0092,,mg/L,0.2,0.113,0.1133,0.1129,0.1129
