PATRON,4.9504,,mg/L,0.8,0.0004,0.0497,0.0005,0.0493,0.0498,0.0501
BLANCO,0.0104,,mg/L,>100,0.0004,0.0001,0.0002,0,-0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,62.9,0.0005,0.0008,-0.0001,0.0013,0.0003,0.0008
FASE 1,0.1319,,mg/L,31.6,0.0004,0.0013,-0.0004,0.001,0.0018,0.0012
FASE 2,0.001,,mg/L,>100,0.0005,0,-0.0007,0.0006,-0.0004,-0.0002
FASE 3,0.001,,mg/L,>100,0.0003,-0.0001,-0.0005,0.0002,0.0001,-0.0005
VSP NORTE,0.8764,,mg/L,2.2,0.0002,0.0088,-0.0003,0.0088,0.009,0.0086
CELDA 8.1,0.001,,mg/L,>100,0.0003,-0.0003,-0.0004,-0.0004,-0.0006,0
CELDA 8.2,0.001,,mg/L,26.7,0,-0.0001,-0.0005,-0.0001,-0.0001,-0.0001
CELDA 8.3,0.0038,,mg/L,>100,0,0,-0.0006,0,0,0
PATRON,4.9125,,mg/L,0.3,0.0001,0.0497,0.0007,0.0495,0.0498,0.0497
BLANCO,0.0617,,mg/L,30.8,0.0002,0.0006,-0.0003,0.0005,0.0006,0.0008
BLANCO REACTIVO,0,,mg/L,92.5,0.0002,0.0002,0.0002,0.0002,0.0005,0.0001
