PATRON,4.9793,,mg/L,0.3,0.0548,0.0547,0.0546,0.055
BLANCO,-0.0015,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,26.9,0.0008,0.0006,0.001,0.0008
CANAL,0.0333,,mg/L,15.4,0.0004,0.0003,0.0004,0.0004
FASE 1,0.0271,,mg/L,22.5,0.0003,0.0004,0.0002,0.0003
FASE 2,0.0395,,mg/L,10.6,0.0004,0.0005,0.0004,0.0005
FASE 3,0.0602,,mg/L,11.8,0.0007,0.0006,0.0007,0.0008
VSP NORTE,0.0464,,mg/L,12.3,0.0005,0.0005,0.0006,0.0006
CELDA 8.1,0.0593,,mg/L,17.5,0.0007,0.0006,0.0006,0.0008
CELDA 8.2,0.0619,,mg/L,9.3,0.0007,0.0006,0.0007,0.0008
CELDA 8.3,0.2146,,mg/L,6.9,0.0024,0.0026,0.0023,0.0025
PATRON,4.9217,,mg/L,0.2,0.0542,0.0542,0.0542,0.054
BLANCO,0.0041,,mg/L,>100,0,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,5.2,0.0014,0.0014,0.0014,0.0015
BLANCO,0.0046,,mg/L,>100,0.0001,0,0.0001,0.0001
