PATRON,0.9867,,mg/L,0.2,0.0003,0.1118,0.0006,0.1121,0.1117,0.1116
BLANCO,-0.0042,,mg/L,82.4,0.0004,-0.0005,0.0001,-0.0003,-0.0009,-0.0002
BLANCO REACTIVO,0,,mg/L,94.1,0.0006,-0.0006,-0.0002,-0.0007,-0.0011,0
H KCA PO,0.0187,,mg/L,10.2,0.0002,0.0023,0.002,0.0022,0.0022,0.0026
H KCA PO,0.0226,,mg/L,6.9,0.0002,0.0028,0.0016,0.0027,0.003,0.0027
H KCA PO,0.0237,,mg/L,3.7,0.0001,0.0029,0.0012,0.0029,0.0031,0.0029
PATRON,0.9935,,mg/L,0.5,0.0005,0.1126,0.001,0.1125,0.1132,0.1121
H KCA PO,0.023,,mg/L,5.1,0.0001,0.0029,0.0014,0.003,0.0027,0.0029
H KCA PO,0.0238,,mg/L,17.5,0.0005,0.003,0.0012,0.0035,0.0026,0.0028
PATRON,1.0085,,mg/L,1.1,0.0012,0.1143,0.0007,0.1154,0.1144,0.113
BLANCO,-0.0029,,mg/L,5,0,-0.0003,0.0002,-0.0003,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,32.4,0.0003,-0.0009,-0.0003,-0.0009,-0.0006,-0.0012
M1 PO,0.0179,,mg/L,5,0.0001,0.002,0.0016,0.002,0.0021,0.0019
M2 PO,0.0158,,mg/L,27.6,0.0005,0.0018,0.0019,0.0016,0.0023,0.0014
M3 PO,0.0139,,mg/L,17.2,0.0003,0.0016,0.0016,0.0016,0.0018,0.0013
M4 PO,0.0141,,mg/L,9.7,0.0002,0.0016,0.0017,0.0014,0.0017,0.0015
PATRON,0.9847,,mg/L,0.9,0.001,0.1116,0.0014,0.1124,0.1118,0.1105
P KCA PO,0.0023,,mg/L,>100,0.0004,0.0003,0.0019,-0.0001,0.0003,0.0006
PATRON,0.9929,,mg/L,1.7,0.0021,0.1256,0.0012,0.1262,0.1273,0.1233
BLANCO,0.0085,,mg/L,20.9,0.0002,0.0011,0.0014,0.0012,0.0011,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,-0.0004,-0.0005,-0.0003,0.0002
CELDA 8,0.0033,,mg/L,69.1,0.0003,0.0004,0.0017,0.0001,0.0005,0.0006
CANAL,0.1039,,mg/L,2.3,0.0003,0.0129,0.0014,0.0128,0.0127,0.0133
FASE 1,0.0039,,mg/L,77.8,0.0004,0.0005,0.0016,0.0001,0.0009,0.0004
FASE 2,0,,mg/L,>100,0.0002,0,0.0016,0.0002,0,-0.0002
FASE 3,0.0039,,mg/L,11.2,0.0001,0.0005,0.0016,0.0004,0.0005,0.0005
VSP NORTE,0.0458,,mg/L,5.8,0.0003,0.0057,0.0021,0.0056,0.0054,0.0061
CELDA 8.1,0.0132,,mg/L,25.2,0.0004,0.0016,0.0011,0.0013,0.0015,0.0021
CELDA 8.2,0.0034,,mg/L,78.9,0.0003,0.0004,0.0016,0.0006,0.0006,0
CELDA 8.3,0.0037,,mg/L,>100,0.0005,0.0005,0.0018,0.0009,0.0005,0
PATRON,1.0163,,mg/L,1.1,0.0014,0.1286,0.0006,0.1271,0.1287,0.1299
BLANCO,-0.0002,,mg/L,>100,0.0001,0,-0.0004,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,58.8,0.0003,-0.0005,-0.0004,-0.0005,-0.0008,-0.0002
H KCA PE,0.0117,,mg/L,15.8,0.0002,0.0014,0.0017,0.0017,0.0013,0.0013
H KCA PE,0.0071,,mg/L,5.5,0,0.0009,0.0021,0.0009,0.0009,0.0008
H KCA PE,0.0105,,mg/L,29.3,0.0004,0.0013,0.0018,0.0012,0.001,0.0017
PATRON,1.011,,mg/L,0.2,0.0002,0.1279,0.0008,0.1276,0.128,0.128
H KCA PE,0.0124,,mg/L,5.8,0.0001,0.0015,0.0019,0.0015,0.0015,0.0016
H KCA PE,0.0157,,mg/L,11.7,0.0002,0.002,0.0015,0.0019,0.0018,0.0022
PATRON,1.0138,,mg/L,0.4,0.0006,0.1282,0.001,0.1277,0.1288,0.1283
BLANCO,0.0065,,mg/L,46.4,0.0004,0.0008,-0.0003,0.0004,0.0008,0.0012
BLANCO REACTIVO,0,,mg/L,41.9,0.0002,0.0006,-0.0009,0.0007,0.0003,0.0007
M1 PE,0.0058,,mg/L,32.3,0.0002,0.0007,0.0006,0.001,0.0005,0.0006
M2 PE,0.0097,,mg/L,17.6,0.0002,0.0012,0,0.001,0.0013,0.0014
M3 PE,0.0105,,mg/L,13.6,0.0002,0.0013,0,0.0012,0.0012,0.0015
M4 PE,0.0043,,mg/L,24.9,0.0001,0.0005,0.0007,0.0007,0.0004,0.0005
PATRON,1.0068,,mg/L,0.1,0.0002,0.1273,0,0.1273,0.1272,0.1275
P KCA PE,0.0074,,mg/L,33.7,0.0003,0.0009,0.0004,0.001,0.0006,0.0012
PATRON,1.0196,,mg/L,0.4,0.0006,0.129,-0.0004,0.1295,0.129,0.1284
BLANCO,-0.0015,,mg/L,>100,0.0005,-0.0002,-0.0015,-0.0003,-0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,50.2,0.0002,0.0005,-0.0009,0.0002,0.0007,0.0004
