Analista,JGS,,,,,,,,,
Fecha de inicio,04/03/2023 11:11 p. m.  GMT: 05/03/2023 05:11 a. m.,,,,,,,,,
Hoja de trabajo,SA000561-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4975,,mg/L,3.1,0.0136,0.0006,0.0135,0.014,0.0132
,BLANCO,0.0017,,mg/L,>100,0,0,0.0004,0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0002,0,0.0003,-0.0002
,SA000520-010,0.0401,,mg/L,7.3,0.0031,0.001,0.0034,0.0029,0.003
,SA000520-011,0.0654,,mg/L,3.2,0.0051,0.0009,0.005,0.005,0.0053
,SA000520-012,0.1316,,mg/L,8.1,0.0103,0.0006,0.0106,0.0108,0.0093
,SA000520-013,0.4069,,mg/L,2.5,0.0322,0.0006,0.0314,0.0329,0.0322
,SA000520-014,0.0573,,mg/L,4.2,0.0044,0.0006,0.0045,0.0042,0.0046
,PATRON,0.4963,,mg/L,2.8,0.0135,0.0006,0.0134,0.0133,0.014
,SA000520-015,0.0235,,mg/L,5.6,0.0018,0.0011,0.0018,0.0017,0.0019
,SA000520-016,0.08,,mg/L,6.7,0.0062,0.0006,0.0066,0.0058,0.0063
,SA000539-016,0.0962,,mg/L,3.1,0.0075,0.0008,0.0072,0.0077,0.0075
,SA000539-017,0.3551,,mg/L,0.5,0.0279,0.0008,0.0278,0.028,0.028
,SA000539-020,0.2964,,mg/L,0.5,0.0233,0.001,0.0234,0.0232,0.0233
,PATRON,0.4842,,mg/L,2.5,0.0132,0.001,0.0128,0.0133,0.0135
,BLANCO,-0.0127,,mg/L,>100,-0.0003,0.0005,0.0002,-0.0005,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0006,0,-0.0004,-0.0003
,SA000539-021,0.1191,,mg/L,2.7,0.0093,0.0011,0.0095,0.009,0.0092
,SA000540-016,0.0429,,mg/L,3.4,0.0033,0.0016,0.0034,0.0033,0.0032
,SA000540-017,0.0967,,mg/L,3.7,0.0075,0.0011,0.0074,0.0078,0.0074
,SA000540-018,0.0855,,mg/L,7.1,0.0066,0.0009,0.0061,0.0069,0.0069
,SA000540-019,0.1202,,mg/L,2,0.0094,0.0011,0.0094,0.0096,0.0092
,PATRON,0.5075,,mg/L,1.9,0.0138,0.001,0.0136,0.0138,0.0141
,SA000540-020,0.0976,,mg/L,2.6,0.0076,0.001,0.0076,0.0078,0.0074
,SA000540-021,1.1071,,mg/L,0.3,0.0896,0.0011,0.0897,0.0899,0.0893
,SA000540-022,0.1164,,mg/L,0.4,0.0091,0.0011,0.009,0.0091,0.0091
,SA000543-014,0.2476,,mg/L,3.9,0.0194,0.0011,0.0191,0.0203,0.0189
,SA000543-015,0.4138,,mg/L,0.3,0.0326,0.0012,0.0326,0.0326,0.0327
,PATRON,0.5109,,mg/L,3.9,0.0139,0.0008,0.0143,0.0133,0.0142
,BLANCO,0.0053,,mg/L,>100,0.0001,0.0007,-0.0001,0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0008,-0.0004,0,-0.0005
,SA000543-016,0.3595,,mg/L,0.2,0.0283,0.0014,0.0283,0.0283,0.0284
,SA000543-017,0.4102,,mg/L,0.4,0.0324,0.0014,0.0325,0.0325,0.0323
,SA000543-018,0.472,,mg/L,1.8,0.0374,0.0019,0.0366,0.0379,0.0376
,SA000543-019,0.2508,,mg/L,2,0.0196,0.0018,0.0196,0.0193,0.02
,SA000543-020,0.2819,,mg/L,1.6,0.0221,0.0014,0.0219,0.0219,0.0225
,PATRON,0.5143,,mg/L,2.6,0.014,0.0012,0.0142,0.0143,0.0136
,SA000544-019,0.3263,,mg/L,1,0.0257,0.0021,0.0254,0.0259,0.0259
,SA000544-021,0.1605,,mg/L,1.9,0.0125,0.0014,0.0126,0.0123,0.0128
,SA000544-023,0.0934,,mg/L,6,0.0073,0.0017,0.007,0.0078,0.0071
,SA000544-024,0.5884,,mg/L,1.6,0.0468,0.0013,0.0473,0.047,0.0459
,SA000544-025,0.1006,,mg/L,3.6,0.0078,0.0012,0.0081,0.0077,0.0076
,PATRON,0.5016,,mg/L,2.5,0.0137,0.0012,0.0133,0.0139,0.0139
,BLANCO,-0.0013,,mg/L,>100,0,0.0011,-0.0002,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0004,0.0001,0.0002,0.0007
,SA000544-026,0.1227,,mg/L,6.6,0.0096,0.0009,0.0102,0.0095,0.009
,SA000544-027,0.2174,,mg/L,2,0.0171,0.0012,0.0172,0.0167,0.0173
,SA000544-028,0.2767,,mg/L,3.1,0.0218,0.0006,0.0225,0.0213,0.0214
,SA000545-003,0.2407,,mg/L,1.8,0.0188,0.001,0.019,0.019,0.0184
,SA000546-001,0.1741,,mg/L,1.4,0.0133,0.0012,0.0134,0.0135,0.0131
,PATRON,0.4915,,mg/L,2.9,0.0134,0.0006,0.0131,0.0132,0.0138
,PATRON,0.517,,mg/L,0.7,0.0141,0.0014,0.0142,0.0142,0.014
,BLANCO,-0.0138,,mg/L,75.6,-0.0004,0.0005,-0.0007,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,53.9,-0.0006,0.0014,-0.0003,-0.001,-0.0006
