PATRON,5.0114,,mg/L,0,0.0507,0.0507,0.0507,0.0507
BLANCO,0.0445,,mg/L,16.9,0.0005,0.0004,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,68.1,0.0001,0,0.0001,0.0002
CANAL,-0.0385,,mg/L,35.8,-0.0004,-0.0003,-0.0006,-0.0003
FASE 1,-0.016,,mg/L,76.5,-0.0002,-0.0001,-0.0003,-0.0001
FASE 2,-0.0042,,mg/L,>100,0,-0.0001,-0.0001,0
FASE 3,0.01,,mg/L,57,0.0001,0.0001,0.0001,0
VSP NORTE,-0.0807,,mg/L,76.4,-0.0008,-0.0009,-0.0014,-0.0002
CELDA 8.1,-0.002,,mg/L,>100,0,0,-0.0002,0.0002
CELDA 8.2,-0.018,,mg/L,17,-0.0002,-0.0002,-0.0002,-0.0002
CELDA 8.3,0.0367,,mg/L,17.3,0.0004,0.0003,0.0003,0.0004
PATRON,4.5278,,mg/L,0.3,0.0458,0.0457,0.0457,0.046
BLANCO,-0.0158,,mg/L,63.2,-0.0002,-0.0002,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0005,-0.0014,-0.0003,0.0001
