PATRON,4.9555,,mg/L,0.8,0.0509,0.0513,0.0505,0.0508
BLANCO,-0.0075,,mg/L,>100,-0.0001,0,-0.0002,0
BLANCO REACTIVO,0,,mg/L,37.3,-0.0003,-0.0003,-0.0004,-0.0002
CANAL,0.0439,,mg/L,5.8,0.0005,0.0005,0.0004,0.0005
FASE 1,0.0244,,mg/L,30.6,0.0003,0.0002,0.0003,0.0003
FASE 2,0.0272,,mg/L,30.7,0.0003,0.0002,0.0004,0.0003
FASE 3,0.0473,,mg/L,15.1,0.0005,0.0006,0.0005,0.0004
VSP NORTE,0.0487,,mg/L,20,0.0005,0.0006,0.0004,0.0005
CELDA 8.1,0.0604,,mg/L,5.7,0.0006,0.0006,0.0006,0.0006
CELDA 8.2,0.0711,,mg/L,14.7,0.0007,0.0007,0.0007,0.0009
CELDA 8.3,0.0626,,mg/L,6.7,0.0006,0.0006,0.0007,0.0007
PATRON,4.9328,,mg/L,1.9,0.0507,0.0497,0.0506,0.0517
BLANCO,-0.0005,,mg/L,>100,0,0,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,76,-0.0001,-0.0002,-0.0003,0
