Analista,,,,,,,,,,
Fecha de inicio,20/06/2024 02:31 a. m.  GMT: 20/06/2024 08:31 a. m.,,,,,,,,,
Hoja de trabajo,SA004456_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5027,,mg/L,3,0.0175,0.0023,0.018,0.0175,0.017
,BLANCO,0.0034,,mg/L,>100,0.0001,0,0.0002,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0005,-0.0002,-0.0002,0.0001
,SA004456-001,0.3488,,mg/L,2.1,0.0347,0.0016,0.0349,0.0339,0.0353
,SA004456-002,-0.002,,mg/L,63.7,-0.0002,0.0015,-0.0001,-0.0003,-0.0003
,SA004456-003,0.3957,,mg/L,1.1,0.0394,0.0017,0.0389,0.0396,0.0396
,SA004456-004,0.0757,,mg/L,3.4,0.0076,0.0017,0.0078,0.0074,0.0074
,SA004456-005,0.1318,,mg/L,1.8,0.0131,0.0016,0.013,0.0134,0.013
,PATRON,0.4843,,mg/L,1.4,0.0169,0.0026,0.017,0.0166,0.017
,SA004456-006,0.0696,,mg/L,4,0.0069,0.0015,0.0066,0.007,0.0072
,SA004456-007,0.085,,mg/L,2.8,0.0085,0.0013,0.0087,0.0083,0.0084
,SA004456-008,0.1205,,mg/L,3.5,0.012,0.0012,0.0124,0.0121,0.0116
,SA004456-009,0.073,,mg/L,4.6,0.0073,0.002,0.0071,0.007,0.0077
,SA004456-010,0.1064,,mg/L,3.1,0.0106,0.0018,0.011,0.0103,0.0105
,PATRON,0.5018,,mg/L,2.2,0.0175,0.0023,0.0178,0.0171,0.0176
,BLANCO,0.0079,,mg/L,>100,0.0003,0.0003,0.0002,-0.0001,0.0007
,BLANCO REACTIVO,0,,mg/L,56,-0.0002,0.0006,-0.0001,-0.0003,-0.0001
,SA004456-011,0.0961,,mg/L,4,0.0096,0.0015,0.0098,0.0098,0.0092
,SA004456-012,0.9917,,mg/L,1,0.098,0.0023,0.0978,0.099,0.0971
,SA004456-013,0.1129,,mg/L,3.8,0.0113,0.002,0.0114,0.0108,0.0116
,SA004456-014,0.0712,,mg/L,2,0.0071,0.0017,0.0069,0.0072,0.0071
,SA004456-015,0.1057,,mg/L,4.5,0.0106,0.001,0.0104,0.0102,0.0111
,PATRON,0.5002,,mg/L,0.8,0.0174,0.0026,0.0173,0.0176,0.0174
,SA004456-016,0.2621,,mg/L,0.9,0.0261,0.0013,0.0259,0.0262,0.0263
,SA004456-017,0.1682,,mg/L,1.8,0.0168,0.0016,0.0164,0.0169,0.0169
,SA004456-018,0.1241,,mg/L,1.5,0.0124,0.0013,0.0122,0.0125,0.0125
,SA004456-019,0.113,,mg/L,2.3,0.0113,0.0011,0.0112,0.0111,0.0116
,SA004456-020,0.0934,,mg/L,3.3,0.0093,0.0015,0.0096,0.0094,0.009
,PATRON,0.5133,,mg/L,0.8,0.0179,0.0024,0.018,0.0179,0.0177
,BLANCO,0.0104,,mg/L,38,0.0004,0.0003,0.0004,0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0001,0.0001,0.0005
,SA004456-021,0.1693,,mg/L,1.6,0.0169,0.001,0.0172,0.0167,0.0168
,SA004456-022,0.0044,,mg/L,47.5,0.0004,0.0005,0.0006,0.0002,0.0005
,SA004456-023,0.0044,,mg/L,72.4,0.0004,0.0006,0.0004,0.0001,0.0007
,SA004456-024,0.0465,,mg/L,4.8,0.0046,0.0007,0.0049,0.0046,0.0044
,SA004456-025,0.0532,,mg/L,2.8,0.0053,0.001,0.0055,0.0052,0.0053
,PATRON,0.5099,,mg/L,1.7,0.0178,0.0019,0.0177,0.0181,0.0175
,SA004456-026,0.1134,,mg/L,2.1,0.0113,0.0016,0.0111,0.0112,0.0116
,SA004456-027,0.0854,,mg/L,1.8,0.0085,0.0012,0.0085,0.0087,0.0084
,SA004456-028,0.0837,,mg/L,2.3,0.0083,0.0017,0.0082,0.0083,0.0086
,SA004456-029,0.0022,,mg/L,>100,0.0002,0.0012,-0.0002,0,0.0008
,SA004456-030,0.2907,,mg/L,0.8,0.029,0.001,0.0287,0.0291,0.0291
,PATRON,0.4907,,mg/L,2.6,0.0171,0.0029,0.0166,0.0172,0.0175
,BLANCO,-0.008,,mg/L,73.6,-0.0003,0.0004,0,-0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,30.3,0.0003,0.0002,0.0002,0.0002,0.0003
,SA004456-031,0.1356,,mg/L,3,0.0135,0.0009,0.0138,0.0136,0.0131
,SA004456-032,0.1419,,mg/L,2.3,0.0142,0.0005,0.0139,0.014,0.0145
,PATRON,0.497,,mg/L,2.8,0.0173,0.0019,0.0174,0.0178,0.0168
,BLANCO,-0.0085,,mg/L,90,-0.0003,0.0004,-0.0002,-0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,94.3,-0.0001,0.0004,0,-0.0001,0
