Analista,,,,,,,,,,
Fecha de inicio,23/04/2023 11:48 p. m.  GMT: 24/04/2023 04:48 a. m.,,,,,,,,,
Hoja de trabajo,SA001019-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4869,,mg/L,0.5,0.0154,-0.0025,0.0155,0.0154,0.0153
,BLANCO,-0.0006,,mg/L,>100,0,-0.0034,0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,1.2,0.0027,-0.0014,0.0027,0.0026,0.0026
,SA001010-005,0.7509,,mg/L,0.6,0.0671,-0.0032,0.0668,0.0675,0.0669
,SA001010-007,1.1509,,mg/L,0.3,0.1018,-0.0034,0.1015,0.1021,0.1019
,SA001010-008,0.8288,,mg/L,0.4,0.0739,-0.0035,0.0739,0.0736,0.0741
,SA001010-009,0.6312,,mg/L,0.2,0.0565,-0.0036,0.0566,0.0564,0.0565
,SA001010-010,0.6095,,mg/L,0.9,0.0546,-0.004,0.0542,0.0551,0.0544
,PATRON,0.4973,,mg/L,2.9,0.0157,-0.0036,0.0162,0.0153,0.0157
,SA001010-011,0.6119,,mg/L,0.2,0.0548,-0.0038,0.0549,0.0549,0.0546
,SA001010-013,0.5609,,mg/L,0.5,0.0503,-0.004,0.0504,0.0504,0.05
,SA001010-014,0.8818,,mg/L,0.2,0.0785,-0.0041,0.0784,0.0784,0.0787
,SA001010-016,0.6022,,mg/L,0.7,0.0539,-0.0041,0.0535,0.0541,0.0542
,SA001014-015,0.057,,mg/L,3.9,0.0052,-0.0046,0.0054,0.0051,0.005
,PATRON,0.5059,,mg/L,1.8,0.016,-0.004,0.0157,0.0162,0.0161
,BLANCO,-0.0071,,mg/L,41.4,-0.0002,-0.0062,-0.0002,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,11.8,0.0037,-0.0025,0.004,0.0039,0.0032
,SA001014-023,0.0017,,mg/L,>100,0.0002,-0.0059,0.0001,0.0005,-0.0002
,SA001016-003,0.1459,,mg/L,1.5,0.0132,-0.0061,0.013,0.0133,0.0133
,SA001016-005,0.129,,mg/L,1,0.0117,-0.0065,0.0116,0.0116,0.0118
,SA001017-001,0.1091,,mg/L,4.5,0.0099,-0.0066,0.0104,0.0097,0.0095
,PATRON,0.486,,mg/L,2.1,0.0154,-0.0061,0.0156,0.015,0.0155
,BLANCO,0.0044,,mg/L,>100,0.0001,-0.0078,0.0002,0,0.0002
,BLANCO REACTIVO,0,,mg/L,7,0.0044,-0.0035,0.0046,0.0041,0.0046
