Analista,JGS,,,,,,,,,
Fecha de inicio,23/08/2023 04:26 a. m.  GMT: 23/08/2023 09:26 a. m.,,,,,,,,,
Hoja de trabajo,SA001839_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.503,,mg/L,3.1,0.0165,0.0015,0.0166,0.016,0.017
,BLANCO,-0.0088,,mg/L,65,-0.0003,0.0004,-0.0001,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,62.8,-0.0003,0.0008,-0.0003,-0.0001,-0.0005
,SA001839-001,0.3681,,mg/L,0.3,0.0347,0.001,0.0348,0.0347,0.0346
,SA001839-002,0.2862,,mg/L,0.7,0.027,0.0008,0.0268,0.0272,0.0269
,SA001839-003,0.2541,,mg/L,0.7,0.024,0.0012,0.0241,0.0239,0.0238
,SA001839-004,0.0021,,mg/L,94.6,0.0002,0.0009,0.0002,0.0004,0
,SA001839-005,0.1821,,mg/L,1.7,0.0172,0.0011,0.017,0.017,0.0175
,PATRON,0.5098,,mg/L,1.1,0.0168,0.0017,0.0167,0.017,0.0166
,SA001839-006,0.182,,mg/L,0.3,0.0171,0.0013,0.0172,0.0171,0.0171
,SA001839-007,0.1166,,mg/L,2.7,0.011,0.0012,0.011,0.0107,0.0113
,SA001839-008,-0.0029,,mg/L,17.8,-0.0003,0.0013,-0.0002,-0.0003,-0.0003
,SA001839-009,0.0894,,mg/L,3,0.0084,0.0015,0.0086,0.0082,0.0085
,SA001839-010,0.152,,mg/L,0.5,0.0143,0.0015,0.0144,0.0144,0.0142
,PATRON,0.4905,,mg/L,1,0.0161,0.0024,0.0162,0.0159,0.0163
,BLANCO,-0.0104,,mg/L,20.1,-0.0003,0.0009,-0.0004,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,37.7,-0.0008,0.0007,-0.0005,-0.0011,-0.0007
,SA001839-011,0.1368,,mg/L,1.2,0.0128,0.0019,0.0128,0.013,0.0127
,SA001839-012,0.2876,,mg/L,0.3,0.0271,0.002,0.0272,0.027,0.0272
,SA001839-013,0.2081,,mg/L,1.1,0.0196,0.002,0.0196,0.0198,0.0194
,SA001839-014,0.2484,,mg/L,1,0.0234,0.0023,0.0234,0.0236,0.0232
,SA001839-015,0.2073,,mg/L,0.8,0.0196,0.0021,0.0194,0.0197,0.0195
,PATRON,0.5162,,mg/L,1.6,0.017,0.0029,0.0169,0.0173,0.0167
,SA001839-016,0.1668,,mg/L,0.4,0.0157,0.0022,0.0156,0.0157,0.0157
,SA001839-017,0.2668,,mg/L,0.9,0.0251,0.0022,0.0249,0.0253,0.0251
,SA001839-018,0.1263,,mg/L,2.2,0.0119,0.0022,0.0119,0.0121,0.0116
,SA001839-019,0.0973,,mg/L,1.9,0.0092,0.0021,0.0091,0.0091,0.0094
,SA001839-020,0.0991,,mg/L,0.8,0.0093,0.0021,0.0094,0.0094,0.0093
,PATRON,0.5042,,mg/L,2.2,0.0166,0.0033,0.017,0.0166,0.0162
,BLANCO,-0.0025,,mg/L,>100,-0.0001,0.0021,0.0002,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,13.4,-0.0008,0.0013,-0.001,-0.0009,-0.0007
,SA001839-021,0.0712,,mg/L,3.4,0.0067,0.0025,0.007,0.0066,0.0066
,SA001839-022,0.1618,,mg/L,1.8,0.0152,0.0028,0.0155,0.0152,0.015
,SA001839-023,0.1713,,mg/L,0.2,0.0161,0.0025,0.0161,0.0161,0.0161
,SA001839-024,-0.0004,,mg/L,>100,0,0.0025,-0.0001,-0.0002,0.0001
,SA001839-025,0.1328,,mg/L,0.9,0.0125,0.0023,0.0126,0.0126,0.0124
,PATRON,0.504,,mg/L,1.6,0.0166,0.0033,0.0167,0.0163,0.0168
,SA001839-027,0.1603,,mg/L,1.4,0.0151,0.0027,0.0153,0.0152,0.0149
,SA001839-028,0.0925,,mg/L,1.9,0.0087,0.0026,0.0085,0.0088,0.0088
,SA001839-029,0.0917,,mg/L,1,0.0087,0.0027,0.0087,0.0086,0.0087
,SA001839-030,0.4006,,mg/L,0.2,0.0377,0.0025,0.0378,0.0377,0.0376
,PATRON,0.5004,,mg/L,1.1,0.0165,0.0034,0.0165,0.0166,0.0163
,BLANCO,-0.0096,,mg/L,90.8,-0.0003,0.0022,-0.0005,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,9.7,-0.001,0.0013,-0.001,-0.0011,-0.0009
