PATRON,0.2057,,mg/L,1.6,0.0004,0.0276,-0.0005,0.0275,0.0273,0.0281
BLANCO,0.0027,,mg/L,>100,0.0007,0.0004,-0.0005,0.0001,-0.0001,0.0011
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,-0.0001,-0.0001,0.0001,0.0003
H,0.101,,mg/L,1.3,0.0002,0.0136,0.0007,0.0136,0.0137,0.0134
C1,0.0953,,mg/L,2.3,0.0003,0.0128,0.0009,0.0129,0.0125,0.0131
C2,0.092,,mg/L,3.1,0.0004,0.0124,0.0007,0.0121,0.0122,0.0128
PATRON,0.2013,,mg/L,1.4,0.0004,0.0271,0.0001,0.0274,0.0271,0.0267
BLANCO,0.0037,,mg/L,70.3,0.0003,0.0005,-0.0006,0.0009,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,79.5,0.0006,0.0007,-0.0007,0.0006,0.0014,0.0003
C3,0.0802,,mg/L,1.8,0.0002,0.0108,0.0001,0.011,0.0108,0.0106
C4,0.0749,,mg/L,1.9,0.0002,0.0101,0.0002,0.0102,0.0098,0.0102
T,0.0674,,mg/L,4.5,0.0004,0.0091,0.0002,0.0095,0.0087,0.0091
PATRON,0.2006,,mg/L,0.3,0.0001,0.027,-0.0009,0.0269,0.027,0.027
BLANCO,-0.0004,,mg/L,>100,0.0001,-0.0001,-0.0012,0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,22,0.0002,0.0009,-0.0007,0.001,0.0011,0.0007
DP1,0.055,,mg/L,3.1,0.0002,0.0074,0.0004,0.0072,0.0073,0.0077
DP2,0.1844,,mg/L,0.8,0.0002,0.0248,0.0003,0.0246,0.0249,0.0249
DP3,0.0326,,mg/L,5.3,0.0002,0.0044,-0.0002,0.0043,0.0042,0.0046
PATRON,0.2007,,mg/L,1.9,0.0005,0.027,-0.0008,0.0272,0.0274,0.0264
BLANCO,0.0034,,mg/L,>100,0.001,0.0005,-0.0013,-0.0004,0.0015,0.0002
BLANCO REACTIVO,0,,mg/L,17.9,0.0001,0.0008,-0.0003,0.0009,0.0006,0.0007
DP4,0.0794,,mg/L,1,0.0001,0.0107,0.0004,0.0107,0.0106,0.0108
DP5,0.1218,,mg/L,3.6,0.0006,0.0164,0.0003,0.0167,0.0157,0.0167
DP6,0.3035,,mg/L,0.5,0.0002,0.0408,0.0005,0.0406,0.041,0.0408
PATRON,0.1981,,mg/L,1.6,0.0004,0.0266,-0.0003,0.0266,0.0271,0.0262
BLANCO,-0.0007,,mg/L,>100,0.0003,-0.0001,-0.001,-0.0005,0,0.0002
BLANCO REACTIVO,0,,mg/L,35.1,0.0002,0.0007,-0.0001,0.0004,0.0007,0.0009
ELY1,0.0941,,mg/L,16.9,0.0021,0.0126,0.0003,0.0147,0.0104,0.0128
ELY2,0.0939,,mg/L,14.6,0.0018,0.0126,0.0006,0.0146,0.011,0.0123
ELY3,0.0903,,mg/L,35.7,0.0043,0.0121,0.0005,0.0148,0.0145,0.0071
PATRON,0.2015,,mg/L,2.4,0.0006,0.0271,-0.0008,0.0264,0.0277,0.0271
BLANCO,0.0012,,mg/L,>100,0.0004,0.0002,-0.001,0.0002,-0.0003,0.0006
BLANCO REACTIVO,0,,mg/L,23.8,0.0002,0.0007,-0.0002,0.0009,0.0006,0.0006
ELY4,0.0924,,mg/L,1.8,0.0002,0.0124,0.001,0.0127,0.0124,0.0122
ELY5,0.0792,,mg/L,3.4,0.0004,0.0107,0.0009,0.0103,0.011,0.0107
PATRON,0.2012,,mg/L,1.1,0.0003,0.027,-0.0006,0.0271,0.0273,0.0267
BLANCO,0.0004,,mg/L,>100,0.0004,0,-0.0008,0.0003,-0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,86.5,0.0005,0.0006,0,0.0004,0.0002,0.0012
