PATRON,4.8779,,mg/L,0.6,0.0517,0.052,0.0517,0.0514
BLANCO,-0.0095,,mg/L,>100,-0.0001,0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,10.1,-0.0009,-0.0009,-0.001,-0.0008
FASE 1,0.0029,,mg/L,>100,0,0.0001,0.0001,-0.0001
FASE 2,0.001,,mg/L,>100,-0.0001,0.0003,-0.0004,-0.0002
FASE 3,0.0156,,mg/L,90.4,0.0002,0.0003,0,0.0002
VSP NORTE,0.001,,mg/L,>100,0,0,0,0
CELDA 8.1,0.001,,mg/L,40.1,-0.0002,-0.0002,-0.0001,-0.0001
CELDA 8.2,0.001,,mg/L,40.2,-0.0003,-0.0002,-0.0002,-0.0004
CELDA 8.3,0.0855,,mg/L,1,0.0009,0.0009,0.0009,0.0009
PATRON,4.9699,,mg/L,0.5,0.0527,0.053,0.0525,0.0526
BLANCO,-0.0121,,mg/L,88.4,-0.0001,-0.0002,-0.0002,0
BLANCO REACTIVO,0,,mg/L,17.8,-0.0013,-0.0011,-0.0013,-0.0015
