PATRON,4.8545,,mg/L,0.8,0.0479,0.0479,0.0476,0.0483
BLANCO,-0.013,,mg/L,>100,-0.0001,-0.0004,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,22.6,-0.0007,-0.0008,-0.0006,-0.0005
FASE 1,0.0623,,mg/L,23.8,0.0006,0.0005,0.0007,0.0008
FASE 2,0.0493,,mg/L,21.1,0.0005,0.0004,0.0006,0.0005
FASE 3,0.0586,,mg/L,25.8,0.0006,0.0007,0.0007,0.0004
VSP NORTE,0.001,,mg/L,68,-0.0001,-0.0002,0,-0.0001
CELDA 8.1,0.0064,,mg/L,>100,0.0001,0.0001,-0.0001,0.0001
CELDA 8.2,0.001,,mg/L,81.2,-0.0001,-0.0002,0,-0.0001
CELDA 8.3,0.0176,,mg/L,32.6,0.0002,0.0001,0.0001,0.0002
PATRON,4.8717,,mg/L,1.8,0.0481,0.0488,0.0483,0.0471
BLANCO,0.028,,mg/L,28.7,0.0003,0.0002,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,36.2,-0.0012,-0.0013,-0.0016,-0.0007
