"Analista",""
"Fecha de inicio","07/02/2026 03:49 p. m.  GMT: 07/02/2026 09:49 p. m."
"Hoja de trabajo","SA007856"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Cu Cu-CN (Llama)"

"PATRON",0.9974,"","mg/L",3.9,0.0008,0.0201,0.0192,0.0204,0.0208
"BLANCO",-0.0057,"","mg/L",">100",0.0002,-0.0001,0.0000,0.0000,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",21.6,0.0001,-0.0005,-0.0006,-0.0007,-0.0004
"H",1.2517,"","mg/L",0.4,0.0001,0.0252,0.0252,0.0253,0.0251
"C1",1.2722,"","mg/L",0.1,0.0000,0.0256,0.0256,0.0256,0.0256
"C2",1.2683,"","mg/L",0.1,0.0000,0.0255,0.0255,0.0256,0.0255
"PATRON",1.0118,"","mg/L",2.8,0.0006,0.0204,0.0198,0.0208,0.0206
"BLANCO",-0.0005,"","mg/L",">100",0.0000,0.0000,0.0000,0.0000,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",1.4,0.0000,-0.0009,-0.0009,-0.0009,-0.0009
"C3",1.2485,"","mg/L",0.5,0.0001,0.0252,0.0253,0.0251,0.0251
"C4",1.2674,"","mg/L",0.5,0.0001,0.0255,0.0256,0.0254,0.0256
"T",1.2384,"","mg/L",0.6,0.0001,0.0250,0.0250,0.0251,0.0248
"PATRON",1.0081,"","mg/L",1.6,0.0003,0.0203,0.0206,0.0200,0.0204
"BLANCO",0.0073,"","mg/L",26.9,0.0000,0.0001,0.0002,0.0002,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",5.4,0.0000,-0.0008,-0.0008,-0.0007,-0.0008
"ELY1",1.2270,"","mg/L",0.2,0.0000,0.0247,0.0247,0.0247,0.0248
"ELY2",1.2356,"","mg/L",0.0,0.0000,0.0249,0.0249,0.0249,0.0249
"ELY3",1.2188,"","mg/L",0.9,0.0002,0.0246,0.0247,0.0246,0.0243
"PATRON",0.9995,"","mg/L",2.8,0.0006,0.0202,0.0205,0.0205,0.0195
"BLANCO",-0.0029,"","mg/L",38.9,0.0000,-0.0001,-0.0001,-0.0001,0.0000
"BLANCO REACTIVO",0.0000,"","mg/L",6.5,0.0000,-0.0007,-0.0007,-0.0008,-0.0007
"ELY4",1.2234,"","mg/L",0.5,0.0001,0.0246,0.0248,0.0245,0.0246
"ELY5",1.2256,"","mg/L",0.8,0.0002,0.0247,0.0247,0.0245,0.0249
"PATRON",1.0045,"","mg/L",0.4,0.0001,0.0203,0.0202,0.0203,0.0203
"BLANCO",-0.0061,"","mg/L",24.0,0.0000,-0.0001,-0.0001,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",13.0,0.0001,-0.0008,-0.0008,-0.0008,-0.0006
