PATRON,0.2039,,mg/L,0.9,0.0002,0.027,0.0002,0.0271,0.0268,0.0273
BLANCO,-0.0001,,mg/L,>100,0.0002,0,0.0002,0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,14.7,0,0.0002,0,0.0002,0.0003,0.0002
H,0.1499,,mg/L,0.1,0,0.0199,0.0011,0.0199,0.0199,0.0199
C1,0.1489,,mg/L,0.4,0.0001,0.0197,0.0011,0.0197,0.0198,0.0197
C2,0.1487,,mg/L,0.9,0.0002,0.0197,0.0011,0.0196,0.0196,0.0199
PATRON,0.204,,mg/L,1.1,0.0003,0.027,-0.0002,0.0267,0.0272,0.0272
BLANCO,0.001,,mg/L,87.2,0.0001,0.0001,-0.0004,0.0003,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,23.7,0.0001,0.0005,-0.0002,0.0006,0.0004,0.0004
C3,0.1389,,mg/L,1.2,0.0002,0.0184,0.0006,0.0187,0.0182,0.0184
C4,0.1282,,mg/L,1.5,0.0003,0.017,0.0008,0.0173,0.0168,0.0169
T,0.1071,,mg/L,1.4,0.0002,0.0142,0.0007,0.0144,0.0142,0.014
PATRON,0.2007,,mg/L,0.4,0.0001,0.0266,-0.0004,0.0266,0.0267,0.0265
BLANCO,-0.003,,mg/L,99.7,0.0004,-0.0004,-0.0004,-0.0003,-0.0008,0
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0.0003,-0.0001,0.0002,-0.0002,0.0007
ELY1,0.1387,,mg/L,0.9,0.0002,0.0184,0.0009,0.0185,0.0184,0.0182
ELY2,0.133,,mg/L,0.7,0.0001,0.0176,0.0009,0.0178,0.0176,0.0175
ELY3,0.1144,,mg/L,1.9,0.0003,0.0152,0.0009,0.0155,0.0149,0.0151
PATRON,0.2011,,mg/L,2.3,0.0006,0.0267,-0.0002,0.0264,0.0262,0.0274
BLANCO,0.0002,,mg/L,>100,0,0,-0.0005,0,0,0
BLANCO REACTIVO,0,,mg/L,95.6,0.0001,0.0002,-0.0001,0.0001,0.0003,0
ELY4,0.1162,,mg/L,1.3,0.0002,0.0154,0.0006,0.0153,0.0156,0.0153
ELY5,0.0716,,mg/L,1.8,0.0002,0.0095,0.001,0.0093,0.0096,0.0096
PATRON,0.2037,,mg/L,1.5,0.0004,0.027,-0.0002,0.0272,0.0272,0.0265
BLANCO,-0.0003,,mg/L,>100,0.0001,0,-0.0003,0,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0001,-0.0001,-0.0001,0.0001,0.0004
