PATRON,1.0116,,mg/L,2.6,0.0005,0.0204,0.0209,0.0206,0.0198
BLANCO,-0.0059,,mg/L,58.1,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,61.9,0.0001,0.0002,0.0003,0.0001,0.0003
H,0.3344,,mg/L,1.4,0.0001,0.0068,0.0069,0.0068,0.0067
C1,0.3476,,mg/L,0.9,0.0001,0.0071,0.0071,0.0071,0.007
C2,0.3517,,mg/L,0.8,0.0001,0.0071,0.0072,0.0071,0.0072
PATRON,0.9997,,mg/L,1.5,0.0003,0.0202,0.0204,0.0198,0.0203
BLANCO,0.0068,,mg/L,35.2,0,0.0001,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,12.9,0,0.0003,0.0003,0.0003,0.0002
C3,0.3391,,mg/L,1.2,0.0001,0.0069,0.0069,0.007,0.0068
C4,0.3476,,mg/L,0.2,0,0.0071,0.0071,0.007,0.0071
T,0.3293,,mg/L,1.1,0.0001,0.0067,0.0067,0.0067,0.0066
PATRON,1.0059,,mg/L,2.2,0.0005,0.0203,0.0201,0.02,0.0208
BLANCO,-0.0098,,mg/L,24.2,0,-0.0002,-0.0002,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,60.4,0.0001,0.0001,0.0001,0.0001,0.0002
ELY1,0.2981,,mg/L,1.1,0.0001,0.0061,0.006,0.006,0.0061
ELY2,0.2737,,mg/L,0.5,0,0.0056,0.0055,0.0056,0.0056
ELY3,0.2479,,mg/L,2,0.0001,0.005,0.0051,0.005,0.005
PATRON,0.9976,,mg/L,1.7,0.0003,0.0201,0.0205,0.0199,0.02
BLANCO,-0.0005,,mg/L,>100,0,0,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,44,0.0001,0.0002,0.0002,0.0001,0.0003
ELY4,0.1978,,mg/L,1.5,0.0001,0.004,0.0041,0.004,0.004
ELY5,0.161,,mg/L,1.7,0.0001,0.0033,0.0033,0.0032,0.0033
PATRON,1.0087,,mg/L,0.2,0,0.0204,0.0204,0.0203,0.0204
BLANCO,-0.0066,,mg/L,48.3,0.0001,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0001,0.0001,0
