PATRON,4.9347,,mg/L,0.5,0.0545,1,1,1,0.0542,0.0547,0.0545
BLANCO,0.0317,,mg/L,41.5,0.0004,1,1,1,0.0003,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,1,1,1,0.0001,0,0
FASE 1,0.0236,,mg/L,14.7,0.0003,1,1,1,0.0003,0.0002,0.0003
PATRON,4.8306,,mg/L,0.1,0.0533,1,1,1,0.0533,0.0533,0.0534
FASE 2,0.0388,,mg/L,18.6,0.0004,1,1,1,0.0005,0.0004,0.0004
FASE 3,0.0552,,mg/L,14.9,0.0006,1,1,1,0.0006,0.0005,0.0007
PATRON,4.8501,,mg/L,0.9,0.0535,1,1,1,0.0541,0.0534,0.0532
BLANCO,0.0262,,mg/L,32.4,0.0003,1,1,1,0.0002,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,21.9,0.0002,1,1,1,0.0003,0.0002,0.0002
VSP NORTE,0.014,,mg/L,22,0.0002,1,1,1,0.0001,0.0002,0.0002
CELDA 8.1,0.0295,,mg/L,11.8,0.0003,1,1,1,0.0003,0.0003,0.0004
CELDA 8.2,0.0185,,mg/L,99.2,0.0002,1,1,1,0.0004,0.0001,0.0001
CELDA 8.3,0.2188,,mg/L,3.5,0.0024,1,1,1,0.0025,0.0024,0.0024
PATRON,4.7803,,mg/L,1.3,0.0528,1,1,1,0.0535,0.0523,0.0525
BLANCO,0.0014,,mg/L,>100,0,1,1,1,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,12.9,0.0003,1,1,1,0.0004,0.0003,0.0004
