PATRON,0.1535,,mg/L,1.6,0.0001,0.0095,-0.0001,0.0093,0.0095,0.0096
BLANCO,-0.0024,,mg/L,>100,0,0,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,67,0.0001,-0.0002,0,-0.0001,-0.0003,-0.0001
H,0.0747,,mg/L,3.7,0.0002,0.0047,0.0039,0.0046,0.0049,0.0046
C1,0.0665,,mg/L,4.5,0.0002,0.0042,0.0036,0.0044,0.004,0.0042
C2,0.0569,,mg/L,5.4,0.0002,0.0036,0.0034,0.0035,0.0038,0.0034
PATRON,0.1477,,mg/L,1.5,0.0001,0.0091,-0.0004,0.0093,0.009,0.0092
BLANCO,-0.0039,,mg/L,83.5,0.0001,-0.0001,0.0002,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,31.4,0.0003,-0.0008,-0.0005,-0.0006,-0.0011,-0.0009
C3,0.0476,,mg/L,4.7,0.0001,0.003,0.0035,0.0029,0.0032,0.003
C4,0.0341,,mg/L,8,0.0002,0.0022,0.0035,0.0023,0.002,0.0023
T,0.0207,,mg/L,4.8,0.0001,0.0014,0.0041,0.0014,0.0014,0.0013
PATRON,0.1516,,mg/L,0.1,0,0.0094,0.0004,0.0094,0.0094,0.0094
BLANCO,0.0007,,mg/L,43.9,0.0001,0.0002,0.0005,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,2.6,0,-0.0019,-0.0011,-0.0018,-0.0019,-0.0019
ELY1,0.0631,,mg/L,7.3,0.0003,0.004,0.0039,0.0043,0.0038,0.0038
ELY2,0.0509,,mg/L,2.4,0.0001,0.0032,0.0044,0.0032,0.0032,0.0033
ELY3,0.0362,,mg/L,1.6,0,0.0023,0.0041,0.0023,0.0023,0.0024
PATRON,0.1521,,mg/L,1.4,0.0001,0.0094,0,0.0094,0.0093,0.0096
BLANCO,0.0006,,mg/L,71,0.0001,0.0002,0.0008,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,22,0.0003,-0.0013,-0.0002,-0.0012,-0.0016,-0.0011
ELY4,0.0223,,mg/L,1.1,0,0.0015,0.0041,0.0015,0.0015,0.0015
ELY5,0.0168,,mg/L,23.6,0.0003,0.0011,0.003,0.0008,0.0013,0.0013
PATRON,0.1535,,mg/L,2.2,0.0002,0.0095,-0.0003,0.0096,0.0096,0.0092
BLANCO,0.0019,,mg/L,25.5,0.0001,0.0002,-0.0002,0.0003,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0,0,0
