PATRON,5.0321,,mg/L,1.4,0.1008,0.1019,0.1012,0.0992
BLANCO,-0.0006,,mg/L,>100,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,90.7,0.0002,0.0001,0.0005,0.0001
H,1.8007,,mg/L,0.3,0.0365,0.0367,0.0365,0.0364
C1,1.7912,,mg/L,0.9,0.0363,0.0363,0.036,0.0367
C2,1.7806,,mg/L,0.4,0.0361,0.0363,0.036,0.0361
PATRON,5.0646,,mg/L,1,0.1014,0.102,0.1019,0.1002
BLANCO,0.0077,,mg/L,>100,0.0002,0.0001,0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,56.5,-0.0002,-0.0004,-0.0001,-0.0002
C3,1.8069,,mg/L,1.6,0.0367,0.0363,0.0373,0.0364
C4,1.7683,,mg/L,0.5,0.0359,0.0357,0.0358,0.0361
T,1.7547,,mg/L,1.2,0.0356,0.0359,0.0358,0.0351
PATRON,5.0388,,mg/L,0.6,0.1009,0.1009,0.1014,0.1003
BLANCO,-0.0009,,mg/L,>100,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,53.9,-0.0004,-0.0002,-0.0003,-0.0006
DP1,0.0851,,mg/L,11.3,0.0017,0.0016,0.0017,0.002
DP2,0.0953,,mg/L,1.8,0.0019,0.0019,0.002,0.0019
DP3,0.0611,,mg/L,15.6,0.0012,0.0015,0.0011,0.0012
PATRON,5.0612,,mg/L,0.7,0.1013,0.101,0.1021,0.1008
BLANCO,-0.0028,,mg/L,>100,-0.0001,0.0001,-0.0002,0
BLANCO REACTIVO,0,,mg/L,25.5,-0.0006,-0.0005,-0.0007,-0.0004
DP4,0.321,,mg/L,2.2,0.0066,0.0064,0.0066,0.0066
DP5,0.1115,,mg/L,4.2,0.0023,0.0022,0.0023,0.0023
DP6,17.7062,,mg/L,0.2,0.3369,0.3364,0.3377,0.3365
PATRON,5.0467,,mg/L,0.7,0.101,0.1015,0.1014,0.1002
BLANCO,0.0089,,mg/L,64.3,0.0002,0.0002,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,37.5,-0.0004,-0.0006,-0.0004,-0.0003
ELY1,1.6743,,mg/L,0.5,0.034,0.0338,0.0342,0.034
ELY2,1.7727,,mg/L,1.2,0.036,0.036,0.0355,0.0364
ELY3,1.7012,,mg/L,0.7,0.0345,0.0344,0.0344,0.0348
PATRON,4.9967,,mg/L,0.6,0.1001,0.1006,0.0995,0.1001
BLANCO,0.0018,,mg/L,>100,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,17.3,-0.0008,-0.0006,-0.0009,-0.0008
ELY4,1.7268,,mg/L,0.4,0.0351,0.0352,0.035,0.0349
ELY5,1.7071,,mg/L,0.6,0.0347,0.0349,0.0347,0.0344
PATRON,5.0045,,mg/L,0.8,0.1002,0.1008,0.0993,0.1005
BLANCO,-0.0048,,mg/L,>100,-0.0001,-0.0002,0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,32.1,-0.0009,-0.0006,-0.0009,-0.0011
