PATRON,1.0085,,mg/L,0,0.1322,0.0006,0.1322,0.1322,0.1321
BLANCO,-0.0009,,mg/L,>100,-0.0001,-0.0006,0.0001,0,-0.0005
BLANCO REACTIVO,0,,mg/L,38.7,-0.0008,-0.0004,-0.0009,-0.001,-0.0004
H KCA PO,0.0148,,mg/L,20.6,0.002,0.0005,0.0023,0.0015,0.002
H KCA PO,0.0157,,mg/L,12.3,0.0021,0.0021,0.0018,0.002,0.0023
H KCA PO,0.0119,,mg/L,13.3,0.0016,0.0027,0.0017,0.0017,0.0013
PATRON,1.0078,,mg/L,0.4,0.1321,0.0009,0.1315,0.132,0.1327
H KCA PO,0.0124,,mg/L,20.4,0.0016,0.0025,0.0014,0.0015,0.002
H KCA PO,0.0138,,mg/L,22.2,0.0018,0.0024,0.0023,0.0016,0.0016
PATRON,1.0091,,mg/L,0.3,0.1322,0.0013,0.1326,0.1323,0.1319
BLANCO,-0.0056,,mg/L,31.5,-0.0007,-0.0004,-0.0005,-0.0009,-0.0008
BLANCO REACTIVO,0,,mg/L,39.1,0.001,-0.0006,0.0009,0.0014,0.0007
M1 PO,0.0083,,mg/L,45.6,0.0011,0.0006,0.0006,0.0012,0.0016
M2 PO,0.0048,,mg/L,22.3,0.0006,0.0007,0.0006,0.0005,0.0008
M3 PO,0.0079,,mg/L,16.7,0.001,0.0002,0.0011,0.0012,0.0008
M4 PO,0.0046,,mg/L,47.3,0.0006,0.0007,0.0004,0.0009,0.0005
PATRON,1.0061,,mg/L,0.7,0.1318,-0.0007,0.1312,0.1329,0.1315
P KCA PO,-0.0034,,mg/L,28.1,-0.0004,0.0008,-0.0004,-0.0006,-0.0004
PATRON,1.0053,,mg/L,0.6,0.1347,0.0006,0.1339,0.1347,0.1355
BLANCO,0,,mg/L,>100,0,-0.0004,-0.0006,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,33.2,-0.0004,-0.0002,-0.0003,-0.0003,-0.0006
CELDA 8,-0.0015,,mg/L,>100,-0.0002,0.0001,0.0002,-0.0002,-0.0006
CANAL,0.0518,,mg/L,6,0.007,0.0023,0.0066,0.0071,0.0074
FASE 1,0.0018,,mg/L,>100,0.0002,0.0026,0.0002,-0.0001,0.0006
FASE 2,0.0001,,mg/L,>100,0,0.0025,0.0001,-0.0002,0.0001
FASE 3,-0.0007,,mg/L,>100,-0.0001,0.0022,-0.0002,-0.0002,0.0001
VSP NORTE,0.0028,,mg/L,83.7,0.0004,0.0025,0,0.0007,0.0004
CELDA 8.1,0.0139,,mg/L,17.7,0.0019,0.0019,0.0016,0.0023,0.0018
CELDA 8.2,0.0024,,mg/L,>100,0.0003,0.0022,0.0008,0.0003,-0.0001
CELDA 8.3,-0.0022,,mg/L,95.5,-0.0003,0.0029,-0.0005,0,-0.0005
S. RICA,-0.0054,,mg/L,24.5,-0.0007,0.0007,-0.0009,-0.0006,-0.0006
PATRON,1.015,,mg/L,0.6,0.1359,0.0006,0.1362,0.135,0.1366
BLANCO,-0.0002,,mg/L,>100,0,-0.0007,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,38.5,-0.0005,-0.0012,-0.0004,-0.0007,-0.0004
H KCA PE,0.0009,,mg/L,>100,0.0001,0.0025,0.0005,-0.0002,0
H KCA PE,0.0022,,mg/L,86.1,0.0003,0.0024,0.0002,0.0001,0.0006
H KCA PE,0.0036,,mg/L,57,0.0005,0.0022,0.0008,0.0004,0.0002
PATRON,0.9964,,mg/L,0.6,0.1306,-0.0009,0.13,0.1303,0.1314
H KCA PE,0.0055,,mg/L,41.9,0.0007,0.002,0.0009,0.0004,0.0009
H KCA PE,0.0058,,mg/L,36.1,0.0008,0.0019,0.0009,0.0009,0.0004
PATRON,0.999,,mg/L,0.6,0.1309,-0.0015,0.1303,0.1319,0.1307
BLANCO,-0.0078,,mg/L,36.1,-0.001,-0.0025,-0.0014,-0.0006,-0.0011
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0018,0.0005,0.0004,-0.0006
M1 PE,0.0003,,mg/L,>100,0,0.001,0.0006,-0.0004,-0.0001
M2 PE,-0.0017,,mg/L,>100,-0.0002,0.0014,0.0001,-0.0009,0.0001
M3 PE,0.0044,,mg/L,79.2,0.0006,0.0005,0.0003,0.0003,0.0011
M4 PE,0,,mg/L,>100,0,0.0012,-0.0001,-0.0001,0.0002
PATRON,1.0022,,mg/L,0.4,0.1313,-0.0006,0.1312,0.1319,0.1308
P KCA PE,0.0027,,mg/L,65.6,0.0004,0.0007,0.0001,0.0004,0.0005
PATRON,0.9909,,mg/L,0.6,0.1299,-0.0006,0.1291,0.1298,0.1307
BLANCO,-0.0012,,mg/L,>100,-0.0002,-0.0017,0.0004,-0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0019,0.0003,0,0
ELY 1,0.0004,,mg/L,>100,0.0001,0.0006,0.0004,-0.0002,0
ELY 2,-0.0024,,mg/L,63,-0.0003,0.0009,-0.0005,-0.0003,-0.0001
ELY 3,0.0002,,mg/L,>100,0,0.0002,-0.0001,0.0001,0.0001
ELY 4,-0.0065,,mg/L,17.5,-0.0009,0.0009,-0.001,-0.0008,-0.0007
PATRON,0.9798,,mg/L,1.2,0.1285,-0.001,0.1301,0.1283,0.127
ELY P,-0.0028,,mg/L,91.4,-0.0004,0.0004,-0.0007,0,-0.0004
PATRON,0.9823,,mg/L,0.4,0.1288,-0.0012,0.1294,0.1282,0.1287
BLANCO,-0.0073,,mg/L,50.3,-0.001,-0.0021,-0.0013,-0.0012,-0.0004
BLANCO REACTIVO,0,,mg/L,74.6,-0.0005,-0.0023,-0.0001,-0.0008,-0.0008
NOROESTE,0.0008,,mg/L,72,0.0001,0.0004,0.0001,0.0002,0.0001
TRITURADORA,0.016,,mg/L,25.2,0.0021,0.0009,0.0024,0.0015,0.0024
VICTORIA,0.0035,,mg/L,93.6,0.0005,0.0006,0.0002,0.0003,0.001
CELDA 1,0.0023,,mg/L,>100,0.0003,0.0005,0,0.0006,0.0004
CELDA 2,0.0052,,mg/L,26.7,0.0007,0.0004,0.0006,0.0009,0.0006
CELDA 3,0.0013,,mg/L,>100,0.0002,0.0011,-0.0002,0.0004,0.0004
CELDA 4A,0.0025,,mg/L,>100,0.0003,0.0015,0.0006,-0.0002,0.0006
CELDA 4B,0.0027,,mg/L,>100,0.0004,0.0014,0.0005,-0.0001,0.0007
CELDA 5A,0.0065,,mg/L,31.1,0.0009,0.0008,0.0007,0.0008,0.0012
CELDA 5B,0.0058,,mg/L,37.1,0.0008,0.0009,0.0004,0.0009,0.001
PATRON,1.0104,,mg/L,0.6,0.1306,0.0011,0.1296,0.1309,0.1312
BLANCO,0.0005,,mg/L,>100,0.0001,-0.0016,0.0004,-0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,64.5,-0.0008,-0.0022,-0.0013,-0.0007,-0.0003
