PATRON,0.4905,,mg/L,0.4,0.066,-0.0013,1,1,1,0.0663,0.0658,0.0659
BLANCO,0.0073,,mg/L,5.9,0.0011,-0.001,1,1,1,0.0012,0.0011,0.001
BLANCO REACTIVO,0,,mg/L,>100,0,0.0003,1,1,1,0.0004,-0.0003,0
H KCA PO,0.001,,mg/L,>100,0.0001,0.0022,1,1,1,-0.0001,0.0006,0
H KCA PO,-0.0002,,mg/L,>100,0,0.0024,1,1,1,-0.0001,-0.0004,0.0004
H KCA PO,0.001,,mg/L,>100,0.0002,0.0021,1,1,1,0.0007,-0.0003,0
PATRON,0.4806,,mg/L,0.6,0.0648,0.0001,1,1,1,0.0647,0.0644,0.0652
H KCA PO,0.0041,,mg/L,48.8,0.0006,0.0016,1,1,1,0.0003,0.0009,0.0006
H KCA PO,0.0023,,mg/L,>100,0.0003,0.002,1,1,1,-0.0003,0.0006,0.0007
PATRON,0.4815,,mg/L,0.7,0.0649,0.0007,1,1,1,0.0644,0.0648,0.0654
BLANCO,0.0009,,mg/L,>100,0.0001,0,1,1,1,0.0007,0,-0.0003
BLANCO REACTIVO,0,,mg/L,80.6,0.0002,-0.0001,1,1,1,0,0.0003,0.0004
M1 PO,-0.0002,,mg/L,>100,0,0.0019,1,1,1,-0.0002,0.0004,-0.0003
M2 PO,0.0008,,mg/L,38.7,0.0001,0.0017,1,1,1,0.0001,0.0002,0.0001
M3 PO,-0.0015,,mg/L,>100,-0.0002,0.0024,1,1,1,0,-0.0003,-0.0004
M4 PO,-0.002,,mg/L,>100,-0.0003,0.0021,1,1,1,-0.0007,0,-0.0001
PATRON,0.5164,,mg/L,0.8,0.0691,0.0005,1,1,1,0.0693,0.0685,0.0695
P KCA PO,0.0013,,mg/L,>100,0.0002,0.0017,1,1,1,-0.0005,0.001,0.0001
PATRON,0.5153,,mg/L,0.3,0.069,0.0001,1,1,1,0.0691,0.0687,0.0691
BLANCO,-0.0011,,mg/L,41.9,-0.0002,-0.0003,1,1,1,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,60.4,-0.0002,0.0005,1,1,1,-0.0004,-0.0001,-0.0002
CELDA 8,0.0019,,mg/L,82.9,0.0003,0.0024,1,1,1,0.0005,0.0001,0.0002
CANAL,0.0029,,mg/L,>100,0.0004,0.0021,1,1,1,0.0009,0.0006,-0.0001
FASE 1,-0.005,,mg/L,80.3,-0.0007,0.003,1,1,1,-0.0006,-0.0002,-0.0013
FASE 2,-0.0018,,mg/L,>100,-0.0003,0.0023,1,1,1,0.0001,-0.0006,-0.0003
FASE 3,0.0004,,mg/L,>100,0.0001,0.002,1,1,1,0.0007,-0.0006,0.0001
VSP NORTE,0,,mg/L,>100,0,0.0019,1,1,1,0,0,0.0001
CELDA 8.1,-0.0008,,mg/L,>100,-0.0001,0.0024,1,1,1,-0.0011,0.0005,0.0003
CELDA 8.2,-0.0013,,mg/L,>100,-0.0002,0.0019,1,1,1,-0.0004,-0.0011,0.001
CELDA 8.3,-0.0055,,mg/L,93.3,-0.0008,0.0027,1,1,1,-0.0006,-0.0016,-0.0002
S. RICA,0.0032,,mg/L,>100,0.0005,0.0026,1,1,1,-0.0004,0.001,0.0009
PATRON,0.5142,,mg/L,0.4,0.0688,0.0009,1,1,1,0.0685,0.0689,0.0691
BLANCO,0.0039,,mg/L,>100,0.0006,0,1,1,1,0.0017,-0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,1,1,1,0.0009,-0.0005,-0.0002
TRITURADORA,-0.0036,,mg/L,97.8,-0.0005,0.0028,1,1,1,-0.0001,-0.0011,-0.0004
VICTORIA,-0.0015,,mg/L,85.9,-0.0002,0.0029,1,1,1,-0.0002,-0.0004,0
CELDA 1,-0.0007,,mg/L,>100,-0.0001,0.0026,1,1,1,0.0001,0.0001,-0.0005
CELDA 2,-0.0038,,mg/L,71.2,-0.0006,0.0032,1,1,1,-0.0002,-0.001,-0.0005
CELDA 3,0.0008,,mg/L,>100,0.0001,0.0023,1,1,1,0.0004,0.0006,-0.0006
PATRON,0.4985,,mg/L,2.1,0.0669,0.0002,1,1,1,0.0654,0.0672,0.0682
BLANCO,0.0038,,mg/L,67.3,0.0006,-0.0007,1,1,1,0.001,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0004,1,1,1,0.0004,0.0012,-0.0003
CELDA 4A,0.0008,,mg/L,>100,0.0001,0.0018,1,1,1,-0.0006,0.0005,0.0004
CELDA 4B,-0.0031,,mg/L,>100,-0.0005,0.0025,1,1,1,0.0005,-0.0003,-0.0016
CELDA 5A,0.0015,,mg/L,>100,0.0002,0.002,1,1,1,0.0005,0.0005,-0.0002
CELDA 5B,-0.004,,mg/L,48.1,-0.0006,0.0026,1,1,1,-0.0003,-0.0007,-0.0008
PATRON,0.4919,,mg/L,0.4,0.0661,0.0003,1,1,1,0.0658,0.0662,0.0664
BLANCO,-0.0049,,mg/L,65.6,-0.0007,0,1,1,1,-0.0005,-0.0004,-0.0013
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0002,1,1,1,0.0007,0.0002,-0.0001
