PATRON,0.0502,,mg/L,0.9,0.0023,-0.001,0.0024,0.0023,0.0023
BLANCO,-0.004,,mg/L,44.4,-0.0003,-0.0002,-0.0005,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,8.7,0.0014,-0.0021,0.0014,0.0015,0.0012
H KCA PO,0.052,,mg/L,5.4,0.0022,-0.004,0.0022,0.0021,0.0023
H KCA PO,0.0515,,mg/L,3.9,0.0021,-0.0039,0.002,0.0022,0.0021
H KCA PO,0.0502,,mg/L,3.2,0.0021,-0.0041,0.0022,0.0022,0.002
PATRON,0.0495,,mg/L,5.8,0.0023,-0.0003,0.0022,0.0022,0.0024
H KCA PO,0.0511,,mg/L,9.5,0.0022,-0.004,0.0024,0.002,0.0021
H KCA PO,0.0504,,mg/L,11.5,0.0021,-0.004,0.0023,0.0019,0.0022
PATRON,0.0475,,mg/L,7.4,0.0022,-0.0005,0.0021,0.0021,0.0024
BLANCO,-0.0007,,mg/L,58.8,-0.0002,0.0002,-0.0003,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,30.7,-0.0007,-0.0002,-0.0006,-0.001,-0.0006
M1 PO,0.04,,mg/L,9.5,0.0018,0.0026,0.0016,0.002,0.0019
M2 PO,0.0235,,mg/L,11.9,0.001,0.0027,0.001,0.0009,0.0011
M3 PO,0.0193,,mg/L,26.3,0.0008,0.0026,0.0008,0.001,0.0006
M4 PO,0.0134,,mg/L,29.6,0.0005,0.0027,0.0007,0.0004,0.0004
PATRON,0.0455,,mg/L,3.8,0.0021,-0.0004,0.002,0.0021,0.0022
P KCA PO,0.0089,,mg/L,87.3,0.0003,0.0024,0.0002,0.0001,0.0006
PATRON,0.0457,,mg/L,7.1,0.0021,-0.0003,0.0019,0.0022,0.0022
BLANCO,0.0015,,mg/L,>100,-0.0001,0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,6.5,-0.0012,-0.0008,-0.0012,-0.0012,-0.0011
CELDA 8,0.0184,,mg/L,24.5,0.0008,0.0029,0.001,0.0007,0.0006
PATRON,0.0478,,mg/L,7.6,0.0022,-0.0005,0.0024,0.0022,0.0021
BLANCO,-0.0014,,mg/L,45.6,-0.0002,0.0002,-0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,6.6,-0.0008,-0.0003,-0.0007,-0.0008,-0.0008
H KCA PE,0.0261,,mg/L,17.7,0.001,0.0024,0.0009,0.0012,0.0009
H KCA PE,0.0252,,mg/L,32.8,0.0008,0.0004,0.0005,0.0008,0.001
H KCA PE,0.0239,,mg/L,49.9,0.0008,0.0003,0.0006,0.0012,0.0005
PATRON,0.0484,,mg/L,4.8,0.0022,-0.0007,0.0023,0.0021,0.0022
H KCA PE,0.0251,,mg/L,12.7,0.0009,0.0022,0.001,0.0008,0.0009
H KCA PE,0.0249,,mg/L,12,0.0007,0.0006,0.0008,0.0006,0.0007
PATRON,0.0466,,mg/L,7.5,0.0022,-0.0006,0.002,0.0021,0.0023
BLANCO,0.0037,,mg/L,>100,0,-0.0003,-0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,22.1,-0.001,-0.0011,-0.0008,-0.0012,-0.001
M1 PE,0.022,,mg/L,9.2,0.0008,0.0026,0.0009,0.0008,0.0007
M2 PE,0.0208,,mg/L,17.3,0.0007,0.0024,0.0008,0.0007,0.0006
M3 PE,0.0185,,mg/L,22.8,0.0006,0.0023,0.0006,0.0005,0.0008
M4 PE,0.0154,,mg/L,58.6,0.0005,0.0022,0.0002,0.0007,0.0005
PATRON,0.0482,,mg/L,14.2,0.002,-0.0005,0.0017,0.0022,0.0022
P KCA PE,0.0054,,mg/L,>100,0,0.0027,0,0,0
PATRON,0.0493,,mg/L,2.3,0.0021,-0.0028,0.0021,0.002,0.0021
BLANCO,0.004,,mg/L,>100,-0.0001,-0.0023,-0.0001,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,42.2,0.001,-0.0016,0.0015,0.0008,0.0008
ELY 1,0.0131,,mg/L,50.8,0.0003,0.0003,0.0004,0.0005,0.0002
ELY 2,0.0146,,mg/L,21.3,0.0004,0.0001,0.0003,0.0005,0.0004
ELY 3,0.0121,,mg/L,62.9,0.0003,0.0003,0.0005,0.0003,0.0001
ELY 4,0.0136,,mg/L,40,0.0004,0.0002,0.0005,0.0004,0.0002
PATRON,0.0486,,mg/L,6.1,0.002,-0.0032,0.002,0.0022,0.002
ELY P,0.0104,,mg/L,71.4,0.0002,-0.0001,0.0004,0.0003,0
PATRON,0.0478,,mg/L,5.3,0.002,-0.0031,0.002,0.0019,0.0021
BLANCO,0.0002,,mg/L,76.2,-0.0003,-0.0029,-0.0003,-0.0005,-0.0001
BLANCO REACTIVO,0,,mg/L,11.4,0.0012,-0.0022,0.0014,0.0011,0.0012
