PATRON,4.8607,,mg/L,0.8,0.0502,0.0507,0.0501,0.0499
BLANCO,-0.0087,,mg/L,>100,-0.0001,0.0003,0,-0.0006
BLANCO REACTIVO,0,,mg/L,0.8,-0.0018,-0.0018,-0.0018,-0.0019
FASE 1,0.001,,mg/L,>100,0,-0.0001,0,0.0001
FASE 2,0.001,,mg/L,>100,-0.0001,0.0001,-0.0002,-0.0002
FASE 3,0.018,,mg/L,>100,0.0002,0.0007,-0.0001,-0.0001
VSP NORTE,0.001,,mg/L,29.4,-0.0003,-0.0003,-0.0003,-0.0002
CELDA 8.1,0.0735,,mg/L,11.2,0.0008,0.0008,0.0007,0.0008
CELDA 8.2,0.0462,,mg/L,23.8,0.0005,0.0004,0.0006,0.0004
CELDA 8.3,0.0867,,mg/L,11.5,0.0009,0.0008,0.001,0.001
PATRON,4.964,,mg/L,0.2,0.0513,0.0512,0.0514,0.0512
BLANCO,0.0053,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,3.4,-0.0019,-0.0019,-0.0019,-0.002
