Analista,,,,,,,,,,
Fecha de inicio,29/10/2023 07:21 p. m.  GMT: 30/10/2023 01:21 a. m.,,,,,,,,,
Hoja de trabajo,SA002356-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4852,,mg/L,1.8,0.016,0.0022,0.0161,0.0156,0.0162
,BLANCO,-0.0122,,mg/L,48.7,-0.0004,0.0002,-0.0006,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,2.7,-0.0029,0.0007,-0.003,-0.0029,-0.0029
,SA002354-025,0.2002,,mg/L,0.6,0.0188,0.0014,0.0187,0.0189,0.0189
,SA002354-026,0.2163,,mg/L,1.6,0.0203,0.0014,0.0202,0.0207,0.0201
,SA002354-027,0.2503,,mg/L,0.5,0.0235,0.0014,0.0236,0.0234,0.0236
,SA002354-028,0.6008,,mg/L,1.4,0.0565,0.0015,0.0564,0.0574,0.0558
,SA002354-029,0.1059,,mg/L,3.3,0.0099,0.0017,0.0099,0.0103,0.0097
,PATRON,0.4809,,mg/L,0.8,0.0158,0.0036,0.0157,0.016,0.0158
,SA002354-030,0.1668,,mg/L,1.8,0.0157,0.0032,0.0156,0.0155,0.016
,SA002354-031,0.2367,,mg/L,0.5,0.0223,0.0031,0.0221,0.0223,0.0224
,PATRON,0.498,,mg/L,2.5,0.0164,0.0049,0.0159,0.0165,0.0167
,BLANCO,0.0023,,mg/L,>100,0.0001,0.0037,0.0005,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,9.6,-0.0027,0.0005,-0.0027,-0.0029,-0.0024
