PATRON,0.0547,,mg/L,9.7,0.003,-0.0033,0.0031,0.0026,0.0032
BLANCO,0.0031,,mg/L,10.5,0.0007,-0.0037,0.0006,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,30,-0.0001,-0.0016,-0.0001,-0.0002,-0.0001
H KCA PO,0.0234,,mg/L,13.7,0.0016,-0.002,0.0018,0.0015,0.0014
H KCA PO,0.0234,,mg/L,11.8,0.0015,-0.0002,0.0015,0.0016,0.0013
H KCA PO,0.0234,,mg/L,14,0.0015,-0.0015,0.0014,0.0017,0.0013
PATRON,0.0521,,mg/L,5.1,0.0028,-0.0034,0.0027,0.0029,0.003
H KCA PO,0.0234,,mg/L,4.9,0.0016,-0.0018,0.0017,0.0015,0.0016
H KCA PO,0.0234,,mg/L,19.4,0.0016,-0.0017,0.0013,0.0016,0.0019
PATRON,0.051,,mg/L,12.4,0.0028,-0.0037,0.0029,0.0031,0.0024
BLANCO,0.0026,,mg/L,34.5,0.0006,-0.0026,0.0005,0.0009,0.0006
BLANCO REACTIVO,0,,mg/L,15.6,0.0029,-0.0059,0.0031,0.0031,0.0023
M1 PO,0.0149,,mg/L,25.1,0.0012,-0.0036,0.0015,0.0009,0.0012
M2 PO,0.0041,,mg/L,39.2,0.0007,-0.0036,0.0005,0.001,0.0006
M3 PO,0.0071,,mg/L,49.7,0.0008,-0.0045,0.0006,0.0013,0.0006
M4 PO,0.0039,,mg/L,4.6,0.0007,-0.0045,0.0007,0.0007,0.0007
PATRON,0.0495,,mg/L,10.5,0.0027,-0.0062,0.003,0.0024,0.0028
P KCA PO,0.0033,,mg/L,45.3,0.0007,-0.003,0.0004,0.001,0.0006
PATRON,0.047,,mg/L,13.6,0.0026,-0.0108,0.0024,0.003,0.0024
BLANCO,0.0053,,mg/L,23.7,0.0008,-0.0097,0.0006,0.0007,0.001
BLANCO REACTIVO,0,,mg/L,4.7,0.0034,-0.0065,0.0034,0.0035,0.0032
CELDA 8,0.0144,,mg/L,12.3,0.0012,-0.009,0.0011,0.0011,0.0013
CANAL,0.0095,,mg/L,26.5,0.001,-0.0092,0.001,0.0007,0.0012
FASE 1,0.0232,,mg/L,6,0.0016,-0.0095,0.0015,0.0017,0.0015
FASE 2,0.018,,mg/L,32.8,0.0013,-0.0092,0.0018,0.0012,0.001
FASE 3,0.0208,,mg/L,17.9,0.0015,-0.0095,0.0015,0.0012,0.0017
VSP NORTE,0.0313,,mg/L,8.7,0.0019,-0.0095,0.0019,0.0018,0.0021
CELDA 8.1,0.0174,,mg/L,11.9,0.0013,-0.0102,0.0012,0.0015,0.0012
CELDA 8.2,0.0251,,mg/L,21.6,0.0016,-0.011,0.0021,0.0014,0.0015
CELDA 8.3,0.0192,,mg/L,14.8,0.0014,-0.0108,0.0013,0.0013,0.0016
S. RICA,0.0185,,mg/L,2.4,0.0014,-0.0103,0.0013,0.0014,0.0013
PATRON,0.0492,,mg/L,6.3,0.0027,-0.0127,0.0025,0.0029,0.0027
BLANCO,0.0062,,mg/L,33.3,0.0008,-0.012,0.001,0.001,0.0005
BLANCO REACTIVO,0,,mg/L,1.4,0.0044,-0.0087,0.0045,0.0044,0.0044
H KCA PE,0.0122,,mg/L,23.3,0.001,-0.0096,0.0008,0.0011,0.0012
H KCA PE,0.0122,,mg/L,17.7,0.0011,-0.0113,0.0011,0.0009,0.0012
H KCA PE,0.0122,,mg/L,31.4,0.0008,-0.0116,0.0005,0.0009,0.001
PATRON,0.0554,,mg/L,7.8,0.003,-0.0129,0.0028,0.003,0.0032
H KCA PE,0.0122,,mg/L,16.6,0.001,-0.009,0.0011,0.0008,0.0012
H KCA PE,0.0122,,mg/L,25.9,0.0012,-0.012,0.0015,0.0009,0.001
PATRON,0.0465,,mg/L,9.8,0.0027,-0.0011,0.0024,0.0028,0.0029
BLANCO,0.0016,,mg/L,58.2,0.0005,-0.0001,0.0008,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,29.8,0.0009,-0.0002,0.0011,0.0008,0.0006
M1 PE,0.0046,,mg/L,9.6,0.0006,0.0013,0.0005,0.0007,0.0006
M2 PE,0.0049,,mg/L,59.3,0.0006,0.0012,0.0006,0.0003,0.001
M3 PE,0.001,,mg/L,>100,0,0.0014,0.0001,-0.0002,0
M4 PE,0.001,,mg/L,>100,-0.0003,0.0014,-0.0005,-0.0003,0.0001
PATRON,0.0521,,mg/L,12,0.003,-0.0032,0.0033,0.0029,0.0027
P KCA PE,0.0013,,mg/L,75.9,0.0004,0.0009,0.0002,0.0003,0.0008
PATRON,0.0496,,mg/L,12.2,0.0028,-0.0033,0.0028,0.0032,0.0025
BLANCO,0.0097,,mg/L,19.7,0.0009,-0.0026,0.0007,0.0009,0.001
BLANCO REACTIVO,0,,mg/L,28.1,0.0011,-0.0013,0.0011,0.0014,0.0008
ELY 1,0.001,,mg/L,>100,0.0003,0.0011,0.0007,0.0003,0
ELY 2,-0.01,,mg/L,>100,-0.0001,0.0008,-0.0003,0.0002,-0.0002
ELY 3,0.001,,mg/L,76.8,0.0001,0.0006,0,0.0002,0.0003
ELY 4,0.001,,mg/L,>100,-0.0002,0.0004,-0.0002,-0.0005,0.0002
PATRON,0.0505,,mg/L,2.9,0.0029,-0.0041,0.0029,0.0028,0.0029
ELY P,0.003,,mg/L,>100,0.0005,0.0001,0.0003,0.0012,0.0001
PATRON,0.0547,,mg/L,6.5,0.0031,-0.0046,0.0031,0.0033,0.0029
BLANCO,0.0092,,mg/L,39.1,0.0008,-0.0038,0.0011,0.0005,0.0009
BLANCO REACTIVO,0,,mg/L,32.9,0.0013,-0.0021,0.0012,0.0009,0.0017
TRITURADORA,0.0082,,mg/L,23.7,0.0008,-0.0009,0.0006,0.0008,0.0009
VICTORIA,0.0078,,mg/L,14.9,0.0008,-0.0016,0.0008,0.0009,0.0006
CELDA 1,0.0048,,mg/L,49.4,0.0006,-0.0019,0.001,0.0005,0.0004
CELDA 2,0.0214,,mg/L,13.5,0.0014,-0.0025,0.0012,0.0016,0.0015
CELDA 3,0.0141,,mg/L,5.8,0.0011,-0.0027,0.0011,0.0011,0.001
CELDA 4A,0.0179,,mg/L,14.3,0.0013,-0.0023,0.0012,0.0015,0.0011
CELDA 4B,0.0168,,mg/L,21.1,0.0012,-0.0024,0.0009,0.0015,0.0012
CELDA 5A,0.0075,,mg/L,27.8,0.0008,-0.0024,0.0007,0.001,0.0006
CELDA 5B,0.0008,,mg/L,79.2,0.0004,-0.0022,0.0001,0.0007,0.0005
PATRON,0.0483,,mg/L,6.6,0.0028,-0.0054,0.003,0.0027,0.0026
BLANCO,-0.0014,,mg/L,>100,0.0003,-0.0038,0.0005,0.0006,-0.0002
BLANCO REACTIVO,0,,mg/L,18.9,0.0008,-0.0019,0.0008,0.001,0.0008
BLANCO,0.0081,,mg/L,22.4,0.0008,-0.0036,0.0006,0.0008,0.0009
