Analista,,,,,,,,,
Fecha de inicio,04/04/2023 12:38 p. m.  GMT: 04/04/2023 06:38 p. m.,,,,,,,,
Hoja de trabajo,SA000869_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0055,,mg/L,0.7,0.0594,0.0589,0.0595,0.0596
,BLANCO,0.0017,,mg/L,14.9,0.0001,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,42.5,-0.0002,-0.0001,-0.0002,-0.0003
,SA000869-001,2.9118,,mg/L,1.3,0.0072,0.0073,0.0072,0.0071
,SA000869-002,2.7701,,mg/L,2.6,0.0066,0.0068,0.0066,0.0065
,SA000869-003,0.8965,,mg/L,3.2,0.0021,0.0022,0.0021,0.0021
,SA000869-004,2.6815,,mg/L,0.7,0.0064,0.0065,0.0064,0.0064
,SA000869-005,2.8779,,mg/L,1.9,0.0069,0.007,0.0067,0.007
,PATRON,1.0167,,mg/L,1.2,0.06,0.0608,0.06,0.0593
,SA000869-006,7.0459,,mg/L,1.4,0.0169,0.0168,0.0171,0.0167
,SA000869-007,3.6038,,mg/L,1.2,0.0087,0.0086,0.0088,0.0087
,SA000869-008,1.8718,,mg/L,2.5,0.0045,0.0045,0.0045,0.0043
,SA000869-009,1.83,,mg/L,2.4,0.0045,0.0043,0.0045,0.0045
,SA000869-010,1.3331,,mg/L,3.8,0.0032,0.0033,0.0031,0.0033
,PATRON,1.0103,,mg/L,0.5,0.0596,0.0599,0.0593,0.0597
,BLANCO,0.0017,,mg/L,>100,0.0001,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,18.6,-0.0002,-0.0003,-0.0002,-0.0003
,SA000869-011,1.3404,,mg/L,2.7,0.0032,0.0033,0.0032,0.0031
,SA000869-012,1.5298,,mg/L,2.4,0.0037,0.0036,0.0038,0.0038
,SA000869-013,0.1956,,mg/L,2.3,0.0005,0.0005,0.0005,0.0005
,SA000869-014,2.7266,,mg/L,0.6,0.0066,0.0066,0.0065,0.0066
,SA000869-015,4.1448,,mg/L,1.3,0.0101,0.0099,0.0101,0.0102
,PATRON,1.0085,,mg/L,0.3,0.0595,0.0595,0.0597,0.0594
,SA000869-016,29.1505,,mg/L,0.6,0.0699,0.0695,0.07,0.0703
,SA000869-017,6.9393,,mg/L,1.7,0.0172,0.017,0.0175,0.017
,SA000869-018,4.8431,,mg/L,0.9,0.0116,0.0115,0.0115,0.0117
,SA000869-019,4.1428,,mg/L,0.8,0.01,0.01,0.0101,0.0099
,SA000869-020,9.0649,,mg/L,2.3,0.0222,0.0216,0.0225,0.0225
,PATRON,1.0088,,mg/L,0.5,0.0596,0.0598,0.0597,0.0592
,BLANCO,0.0023,,mg/L,92.2,0.0001,0.0002,0.0002,0
,BLANCO REACTIVO,0,,mg/L,27,-0.0002,-0.0001,-0.0002,-0.0002
,SA000869-021,3.0805,,mg/L,2.6,0.0076,0.0077,0.0077,0.0073
,SA000869-022,3.9884,,mg/L,1.4,0.0098,0.0096,0.0098,0.0099
,SA000869-023,0.0626,,mg/L,84.6,0.0001,0.0002,0.0002,0
,SA000869-024,2.5868,,mg/L,3,0.0062,0.0062,0.0064,0.006
,SA000869-025,3.272,,mg/L,3.3,0.008,0.0082,0.0077,0.008
,PATRON,1.0035,,mg/L,0.9,0.0592,0.0586,0.0593,0.0597
,SA000869-026,3.6347,,mg/L,1.6,0.0087,0.0087,0.0086,0.0089
,SA000869-027,0.8106,,mg/L,7,0.002,0.0021,0.0019,0.0019
,SA000869-028,2.9812,,mg/L,1.2,0.0071,0.0071,0.007,0.0072
,SA000869-029,3.1547,,mg/L,2.4,0.0076,0.0074,0.0077,0.0078
,SA000869-030,6.615,,mg/L,1.8,0.016,0.0161,0.0157,0.0163
,PATRON,1.0081,,mg/L,0.6,0.0595,0.0599,0.0593,0.0594
,BLANCO,-0.0026,,mg/L,40.5,-0.0002,-0.0002,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,23.4,-0.0004,-0.0005,-0.0003,-0.0004
,SA000869-031,5.7723,,mg/L,1.1,0.0143,0.0141,0.0144,0.0144
,SA000869-032,6.4715,,mg/L,0.9,0.0159,0.0158,0.016,0.016
,PATRON,1.0086,,mg/L,0.5,0.0595,0.0593,0.0594,0.0599
,BLANCO,0.0046,,mg/L,34.9,0.0003,0.0003,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,81.3,-0.0001,-0.0001,-0.0003,-0.0001
