Analista,,,,,,,,,
Fecha de inicio,12/03/2023 05:08 p. m.  GMT: 12/03/2023 11:08 p. m.,,,,,,,,
Hoja de trabajo,SA000647_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9976,,mg/L,1.2,0.1189,0.1191,0.1202,0.1175
,BLANCO,-0.0027,,mg/L,48.3,-0.0003,-0.0003,-0.0005,-0.0002
,BLANCO REACTIVO,0,,mg/L,45,-0.0003,-0.0002,-0.0003,-0.0004
,SA000647-001,1.537,,mg/L,1.7,0.0074,0.0073,0.0074,0.0075
,SA000647-002,1.9871,,mg/L,1.7,0.0096,0.0098,0.0095,0.0096
,SA000647-003,1.4931,,mg/L,0.6,0.0072,0.0072,0.0072,0.0073
,SA000647-004,1.5922,,mg/L,3.4,0.0077,0.0078,0.0074,0.0078
,SA000647-005,1.4892,,mg/L,3.7,0.0072,0.0074,0.0072,0.0069
,PATRON,0.9965,,mg/L,0.8,0.1188,0.1199,0.1183,0.1182
,SA000647-006,0.1577,,mg/L,31.3,0.0008,0.001,0.0007,0.0005
,SA000647-007,1.263,,mg/L,2.5,0.0061,0.006,0.0062,0.0063
,SA000647-008,1.4356,,mg/L,1.3,0.0069,0.0068,0.007,0.0069
,SA000647-009,1.4643,,mg/L,2,0.0071,0.007,0.0072,0.007
,SA000647-010,0.0132,,mg/L,>100,0.0001,0.0001,0,0.0001
,PATRON,0.9927,,mg/L,0.2,0.1183,0.1186,0.1183,0.1181
,BLANCO,-0.0014,,mg/L,74.9,-0.0002,-0.0003,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,26.6,-0.0004,-0.0003,-0.0004,-0.0005
,SA000647-011,1.6108,,mg/L,3.2,0.0078,0.008,0.0076,0.0076
,SA000647-012,1.2259,,mg/L,0.2,0.0059,0.0059,0.0058,0.0059
,SA000647-013,1.3704,,mg/L,2.7,0.0066,0.0068,0.0066,0.0064
,SA000647-014,1.1213,,mg/L,2,0.0054,0.0053,0.0055,0.0055
,SA000647-015,1.8073,,mg/L,2.2,0.0088,0.0086,0.0088,0.009
,PATRON,1.0021,,mg/L,0.5,0.1194,0.1188,0.1196,0.1199
,SA000647-016,1.1944,,mg/L,1.2,0.0058,0.0058,0.0059,0.0058
,SA000647-017,0.9993,,mg/L,8.2,0.0049,0.0053,0.0047,0.0047
,SA000647-018,0.7795,,mg/L,2.6,0.0037,0.0037,0.0039,0.0037
,SA000647-019,1.2771,,mg/L,1.6,0.0062,0.0062,0.0062,0.0061
,SA000647-020,1.3706,,mg/L,2.7,0.0066,0.0068,0.0066,0.0065
,PATRON,1.0101,,mg/L,0.5,0.1204,0.1208,0.1197,0.1206
,BLANCO,0.0012,,mg/L,72.5,0.0001,0,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,8.8,-0.0003,-0.0003,-0.0003,-0.0003
,SA000647-021,1.3077,,mg/L,1.2,0.0063,0.0063,0.0063,0.0064
,SA000647-022,15.0142,,mg/L,1,0.0722,0.0721,0.073,0.0716
,SA000647-023,1.0694,,mg/L,0.7,0.0051,0.0051,0.0052,0.0051
,SA000647-024,1.3686,,mg/L,3.1,0.0067,0.0065,0.0069,0.0065
,SA000647-025,1.1412,,mg/L,3.2,0.0055,0.0057,0.0055,0.0053
,PATRON,1.0025,,mg/L,0.8,0.1195,0.1196,0.1204,0.1185
,SA000647-026,1.1721,,mg/L,2.3,0.0057,0.0056,0.0056,0.0058
,SA000647-027,0.7825,,mg/L,5.9,0.0038,0.004,0.0035,0.0038
,SA000647-028,1.385,,mg/L,2.9,0.0067,0.0069,0.0065,0.0068
,SA000647-029,1.6821,,mg/L,2.2,0.0083,0.0082,0.0081,0.0085
,SA000647-030,4.2368,,mg/L,1.2,0.0204,0.0207,0.0203,0.0202
,PATRON,1.0086,,mg/L,0.9,0.1202,0.1193,0.1215,0.1198
,BLANCO,-0.0012,,mg/L,63.8,-0.0001,0,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,27.6,-0.0004,-0.0005,-0.0003,-0.0003
,SA000647-031,1.1422,,mg/L,2.1,0.0055,0.0054,0.0056,0.0056
,SA000647-032,1.4215,,mg/L,1.2,0.0068,0.0068,0.0069,0.0069
,PATRON,1.0109,,mg/L,1.1,0.1205,0.1189,0.1215,0.121
,BLANCO,-0.001,,mg/L,75.6,-0.0001,-0.0002,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,15.5,-0.0003,-0.0004,-0.0003,-0.0003
