PATRON,0.1523,,mg/L,1.1,0.0001,0.0084,-0.005,0.0083,0.0085,0.0084
BLANCO,-0.0001,,mg/L,57.2,0.0001,0.0002,0.0004,0.0001,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,36.2,0.0001,0.0002,0.0009,0.0003,0.0002,0.0001
H,0.0481,,mg/L,8.5,0.0002,0.0028,-0.0009,0.0029,0.0031,0.0026
C1,0.0396,,mg/L,27.6,0.0007,0.0024,-0.0016,0.003,0.0025,0.0017
C2,0.0319,,mg/L,5.9,0.0001,0.002,-0.0013,0.0019,0.0021,0.0019
PATRON,0.148,,mg/L,3.3,0.0003,0.0082,-0.0032,0.0079,0.0084,0.0083
BLANCO,0.0001,,mg/L,39,0.0001,0.0002,0.0014,0.0002,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,27,0.0001,-0.0005,0.0012,-0.0006,-0.0006,-0.0004
C3,0.029,,mg/L,34.9,0.0006,0.0018,-0.0005,0.002,0.0023,0.0011
C4,0.0233,,mg/L,10.3,0.0002,0.0015,-0.0004,0.0016,0.0016,0.0013
T,0.0137,,mg/L,9.3,0.0001,0.001,-0.0015,0.001,0.0009,0.001
PATRON,0.152,,mg/L,1.5,0.0001,0.0084,-0.0032,0.0085,0.0084,0.0083
BLANCO,-0.0019,,mg/L,71.9,0.0001,0.0001,-0.0003,0.0001,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,12.2,0.0001,0.0005,-0.0025,0.0005,0.0005,0.0004
DP1,0.0503,,mg/L,10.6,0.0003,0.0029,-0.0038,0.0026,0.0033,0.0029
DP2,0.0491,,mg/L,6,0.0002,0.0029,-0.0044,0.0027,0.003,0.003
DP3,0.0799,,mg/L,8.5,0.0004,0.0045,-0.0045,0.0041,0.0046,0.0049
PATRON,0.1524,,mg/L,2,0.0002,0.0084,-0.0077,0.0083,0.0084,0.0086
BLANCO,-0.0008,,mg/L,>100,0.0002,0.0002,-0.0035,0.0004,0.0003,0
BLANCO REACTIVO,0,,mg/L,40.6,0.0002,0.0004,-0.0025,0.0005,0.0006,0.0002
DP4,0.0484,,mg/L,9.7,0.0003,0.0028,-0.0046,0.0025,0.0031,0.0029
DP5,0.0417,,mg/L,6.3,0.0002,0.0025,-0.0045,0.0025,0.0023,0.0026
DP6,0.0529,,mg/L,6.1,0.0002,0.0031,-0.005,0.0029,0.0031,0.0033
PATRON,0.1526,,mg/L,5.3,0.0005,0.0084,-0.0048,0.0086,0.0087,0.0079
BLANCO,0.0014,,mg/L,92.9,0.0003,0.0003,-0.0011,0,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,-0.0005,0.0004,0.0001,0
ELY1,0.0369,,mg/L,2.9,0.0001,0.0022,-0.0022,0.0023,0.0022,0.0022
ELY2,0.0334,,mg/L,29.1,0.0006,0.002,-0.0026,0.0014,0.0025,0.0023
ELY3,0.0292,,mg/L,25.5,0.0005,0.0018,-0.0026,0.0014,0.0017,0.0023
PATRON,0.1506,,mg/L,2.4,0.0002,0.0083,-0.0054,0.0084,0.0085,0.0081
BLANCO,-0.0032,,mg/L,>100,0.0001,0.0001,-0.0008,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,33.3,0.0001,-0.0003,-0.0009,-0.0004,-0.0002,-0.0004
ELY4,0.0174,,mg/L,19.6,0.0002,0.0012,-0.0021,0.0012,0.0009,0.0014
ELY5,0.0086,,mg/L,44.6,0.0003,0.0007,-0.0033,0.0005,0.0005,0.0011
PATRON,0.1509,,mg/L,2.5,0.0002,0.0083,-0.0052,0.0085,0.0083,0.0081
BLANCO,-0.0026,,mg/L,>100,0.0002,0.0001,-0.0022,0,0.0004,0
BLANCO REACTIVO,0,,mg/L,64.2,0.0001,0.0002,-0.0013,0.0001,0.0003,0.0001
