PATRON,4.8074,,mg/L,0.5,0.0497,0.0495,0.0497,0.05
BLANCO,-0.0021,,mg/L,>100,0,-0.0001,0,0
BLANCO REACTIVO,0,,mg/L,13.9,0.0003,0.0003,0.0002,0.0003
FASE 1,0.0037,,mg/L,>100,0,0,0,0.0001
FASE 2,0.0141,,mg/L,67.9,0.0001,0.0001,0.0001,0.0003
FASE 3,0.0203,,mg/L,20.2,0.0002,0.0002,0.0002,0.0002
VSP NORTE,0.0066,,mg/L,>100,0.0001,0.0002,0,0.0001
CELDA 8.1,0.0257,,mg/L,5.9,0.0003,0.0003,0.0003,0.0003
CELDA 8.2,0.0173,,mg/L,18.4,0.0002,0.0002,0.0001,0.0002
CELDA 8.3,0.1419,,mg/L,4.4,0.0015,0.0015,0.0014,0.0016
PATRON,4.8788,,mg/L,0.7,0.0481,0.0478,0.0485,0.0482
BLANCO,-0.007,,mg/L,84.6,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,30.6,-0.0002,-0.0003,-0.0002,-0.0002
