Analista,,,,,,,,,,
Fecha de inicio,01/08/2023 08:52 a. m.  GMT: 01/08/2023 01:52 p. m.,,,,,,,,,
Hoja de trabajo,SA001664_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4954,,mg/L,0.5,0.0156,0.0007,0.0155,0.0155,0.0157
,BLANCO,-0.0009,,mg/L,>100,0,-0.0003,0.0001,-0.0002,0
,BLANCO REACTIVO,0,,mg/L,88.9,0.0001,-0.0001,0,0.0001,0.0001
,SA001664-001,0.2706,,mg/L,1.2,0.0245,-0.0003,0.0242,0.0244,0.0248
,SA001664-002,0.3366,,mg/L,1,0.0305,-0.0005,0.0305,0.0307,0.0301
,SA001664-003,0.2665,,mg/L,0.5,0.024,-0.0004,0.0241,0.0239,0.0241
,SA001664-004,0.2957,,mg/L,0.3,0.0267,-0.0001,0.0267,0.0268,0.0266
,SA001664-005,0.2773,,mg/L,0.5,0.0251,-0.0003,0.0251,0.0252,0.025
,PATRON,0.4946,,mg/L,0.4,0.0155,0.0004,0.0155,0.0156,0.0156
,SA001664-006,0.1715,,mg/L,0.9,0.0154,-0.0005,0.0153,0.0154,0.0156
,SA001664-007,0.3371,,mg/L,0.6,0.0305,-0.0004,0.0306,0.0303,0.0306
,SA001664-008,0.2069,,mg/L,0.9,0.0186,-0.0006,0.0188,0.0187,0.0185
,SA001664-009,0.2781,,mg/L,0.6,0.0251,-0.0005,0.0252,0.0253,0.025
,SA001664-010,0.3124,,mg/L,0.3,0.0282,-0.0007,0.0282,0.0282,0.0281
,PATRON,0.5004,,mg/L,2.1,0.0157,0.0003,0.0161,0.0157,0.0154
,BLANCO,0.0086,,mg/L,74.2,0.0003,-0.001,0.0005,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,22.5,-0.0002,-0.0004,-0.0002,-0.0001,-0.0002
,SA001664-011,0.0052,,mg/L,19,0.0005,-0.0006,0.0004,0.0006,0.0004
,SA001664-012,0.2931,,mg/L,1,0.0265,-0.0006,0.0267,0.0265,0.0262
,SA001664-013,0.2971,,mg/L,1.6,0.0269,-0.0006,0.0272,0.027,0.0264
,SA001664-014,0.1266,,mg/L,0.8,0.0114,-0.0005,0.0115,0.0113,0.0113
,SA001664-015,0.1536,,mg/L,1.9,0.0138,-0.0003,0.0139,0.014,0.0135
,PATRON,0.5089,,mg/L,1.2,0.016,0.0004,0.0162,0.0159,0.0158
,SA001664-016,0.1587,,mg/L,2.7,0.0134,-0.0004,0.013,0.0135,0.0136
,SA001664-017,0.1897,,mg/L,1.4,0.0171,-0.0004,0.0169,0.0172,0.0173
,SA001664-018,0.1041,,mg/L,2,0.0093,-0.0006,0.0091,0.0095,0.0094
,SA001664-019,0.2533,,mg/L,1,0.0228,-0.0007,0.0229,0.023,0.0226
,SA001664-020,0.1894,,mg/L,0.8,0.017,-0.0006,0.017,0.0172,0.0169
,PATRON,0.4903,,mg/L,0.3,0.0154,0.0002,0.0153,0.0154,0.0154
,BLANCO,-0.0069,,mg/L,>100,-0.0002,0,0.0002,-0.0003,-0.0005
,BLANCO REACTIVO,0,,mg/L,20.6,-0.0007,-0.0008,-0.0007,-0.0005,-0.0008
,SA001664-021,0.207,,mg/L,1.5,0.0186,-0.0004,0.0187,0.0183,0.0188
,SA001664-022,0.2029,,mg/L,0.9,0.0165,0,0.0166,0.0163,0.0165
,SA001664-023,0.2022,,mg/L,0.6,0.0182,0.0001,0.0182,0.0184,0.0181
,SA001664-024,0.1887,,mg/L,1.2,0.017,0,0.0172,0.0168,0.017
,SA001664-025,0.24,,mg/L,0.2,0.0216,-0.0001,0.0216,0.0217,0.0216
,PATRON,0.4945,,mg/L,1.2,0.0155,0.0008,0.0154,0.0155,0.0158
,SA001664-026,0.1466,,mg/L,2,0.0132,-0.0001,0.0131,0.0129,0.0135
,SA001664-027,-0.0034,,mg/L,61.3,-0.0003,-0.0001,-0.0005,-0.0003,-0.0001
,SA001664-028,0.1689,,mg/L,1.9,0.0152,-0.0002,0.0149,0.0152,0.0154
,SA001664-029,0.1749,,mg/L,1.3,0.0157,-0.0002,0.0157,0.0155,0.0159
,SA001664-030,0.2058,,mg/L,1.3,0.0185,-0.0001,0.0187,0.0186,0.0183
,PATRON,0.5069,,mg/L,0.7,0.0159,0.0006,0.016,0.0158,0.016
,BLANCO,-0.0052,,mg/L,9.2,-0.0002,-0.0003,-0.0002,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,20,-0.0005,-0.0011,-0.0006,-0.0006,-0.0004
,SA001664-031,0.241,,mg/L,1.2,0.0218,-0.0007,0.0215,0.0218,0.022
,SA001664-032,0.205,,mg/L,0.8,0.0185,-0.0003,0.0186,0.0183,0.0185
,PATRON,0.502,,mg/L,0.9,0.0158,0.0006,0.0159,0.0156,0.0158
,BLANCO,0.0045,,mg/L,>100,0.0001,-0.0002,0,0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,-0.0001,0,-0.0002
