Analista,GGP,,,,,,,,,
Fecha de inicio,31/07/2024 11:06 a. m.  GMT: 31/07/2024 05:06 p. m.,,,,,,,,,
Hoja de trabajo,SA004914_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5036,,mg/L,1.5,0.0162,0.0012,0.0159,0.0163,0.0164
,BLANCO,0.0094,,mg/L,43.5,0.0003,-0.0002,0.0002,0.0004,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,0.0004,0.0001,-0.0001
,SA004914-001,0.1452,,mg/L,1.3,0.0133,0.0005,0.0134,0.0131,0.0135
,SA004914-002,0.3548,,mg/L,0.2,0.0329,0.0008,0.0328,0.0328,0.0329
,SA004914-003,0.2633,,mg/L,0.4,0.0243,0.0006,0.0242,0.0244,0.0242
,SA004914-004,0.3491,,mg/L,1.9,0.0323,0.0006,0.0318,0.0323,0.033
,SA004914-005,0.0041,,mg/L,4,0.0004,0.0003,0.0004,0.0004,0.0004
,PATRON,0.5013,,mg/L,3,0.0161,0.0011,0.0156,0.0164,0.0164
,SA004914-006,0.1165,,mg/L,1.5,0.0107,0,0.0109,0.0106,0.0106
,SA004914-007,0.116,,mg/L,2.6,0.0106,-0.0002,0.0109,0.0103,0.0107
,SA004914-008,0.0078,,mg/L,26.3,0.0007,0.0007,0.0009,0.0007,0.0006
,SA004914-009,0.2274,,mg/L,1.1,0.0209,0.0006,0.0211,0.0207,0.021
,SA004914-010,0.165,,mg/L,2.2,0.0152,0.0003,0.0152,0.0148,0.0155
,PATRON,0.5084,,mg/L,2.5,0.0164,0.0008,0.0159,0.0167,0.0165
,BLANCO,0.0042,,mg/L,>100,0.0001,-0.0004,0.0002,0.0006,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0003,-0.0001,-0.0001
,SA004914-011,0.2793,,mg/L,1.9,0.0258,0,0.0254,0.0256,0.0263
,SA004914-012,0.1662,,mg/L,2.6,0.0153,0.0004,0.0148,0.0155,0.0155
,SA004914-013,0.1669,,mg/L,0.3,0.0153,0.0002,0.0154,0.0153,0.0153
,SA004914-014,0.0444,,mg/L,5.9,0.0041,0.0003,0.0038,0.0043,0.004
,SA004914-015,0.3165,,mg/L,0.5,0.0293,0.0002,0.0291,0.0293,0.0294
,PATRON,0.5053,,mg/L,1.1,0.0163,0.0011,0.0161,0.0163,0.0164
,SA004914-016,0.2534,,mg/L,1.5,0.0234,0.0004,0.0231,0.0235,0.0238
,SA004914-017,0.2166,,mg/L,1.9,0.0199,0.0004,0.0203,0.0195,0.02
,SA004914-018,0.222,,mg/L,0.7,0.0205,0.0003,0.0203,0.0206,0.0206
,SA004914-019,0.9597,,mg/L,0.5,0.0906,0.0004,0.091,0.0902,0.0904
,PATRON,0.5123,,mg/L,1.5,0.0165,0.0012,0.0167,0.0165,0.0162
,BLANCO,0.0087,,mg/L,>100,0.0003,-0.0005,0,0,0.0008
,BLANCO REACTIVO,0,,mg/L,83.2,-0.0001,-0.0002,-0.0001,0,-0.0001
