PATRON,0.1516,,mg/L,0.3,0,0.0088,0.0002,0.0089,0.0088,0.0088
BLANCO,-0.0002,,mg/L,54.7,0.0002,0.0003,0.0003,0.0002,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,24.3,0.0002,0.0007,0.0009,0.0005,0.0006,0.0009
H,0.0564,,mg/L,4.5,0.0002,0.0035,0.0037,0.0034,0.0037,0.0034
C1,0.046,,mg/L,4.3,0.0001,0.0029,0.0034,0.0028,0.003,0.0029
C2,0.0415,,mg/L,1.5,0,0.0026,0.0029,0.0027,0.0026,0.0026
PATRON,0.1476,,mg/L,2.4,0.0002,0.0086,0.0002,0.0084,0.0086,0.0088
BLANCO,-0.0008,,mg/L,41.9,0.0001,0.0003,0.0004,0.0004,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,17.9,0.0001,0.0006,0.0009,0.0006,0.0006,0.0008
C3,0.029,,mg/L,9.3,0.0002,0.0019,0.0029,0.0022,0.0018,0.0019
C4,0.0233,,mg/L,2.2,0,0.0016,0.003,0.0017,0.0016,0.0016
T,0.0123,,mg/L,20.2,0.0002,0.001,0.0029,0.0012,0.0011,0.0008
PATRON,0.1483,,mg/L,1.2,0.0001,0.0086,0,0.0087,0.0087,0.0085
BLANCO,-0.0029,,mg/L,97.4,0.0001,0.0002,-0.0002,0,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,10.1,0.0002,0.0019,0.0017,0.0017,0.0021,0.0019
ELY1,0.0434,,mg/L,1.9,0.0001,0.0028,0.0029,0.0027,0.0027,0.0028
ELY2,0.0339,,mg/L,0.9,0,0.0022,0.0029,0.0022,0.0022,0.0022
ELY3,0.0247,,mg/L,11.5,0.0002,0.0017,0.003,0.0018,0.0018,0.0015
PATRON,0.1541,,mg/L,3.4,0.0003,0.009,-0.0001,0.0093,0.0088,0.0088
BLANCO,0.0025,,mg/L,20.7,0.0001,0.0005,0,0.0006,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,13.8,0.0003,0.0023,0.0019,0.002,0.0026,0.0022
ELY4,0.0119,,mg/L,28.9,0.0003,0.001,0.0028,0.0011,0.0012,0.0007
ELY5,0.0061,,mg/L,16.2,0.0001,0.0007,0.0028,0.0006,0.0008,0.0006
PATRON,0.1496,,mg/L,1,0.0001,0.0087,-0.0004,0.0086,0.0087,0.0088
BLANCO,-0.0041,,mg/L,>100,0.0001,0.0001,-0.0002,-0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,5.3,0.0001,0.0022,0.002,0.0023,0.0023,0.0021
