Analista,,,,,,,,,
Fecha de inicio,09:12 a. m. 31/12/2025  GMT: 03:12 p. m. 31/12/2025,,,,,,,,
Hoja de trabajo,SA007478,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5076,,mg/L,1,0.5,0.0197,0.0008,
,BLANCO,0.0088,,mg/L,1,60.6,0.0003,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0002,-0.0004,
,SA007478-001,0.0341,,mg/L,1,0.3,0.0057,0.001,30.01
,SA007478-002,0.0059,,mg/L,1,4.5,0.001,0.0007,30.01
,SA007478-003,0.0209,,mg/L,1,2.5,0.0035,0.0009,30
,SA007478-004,0.0133,,mg/L,1,14.5,0.0022,0.0012,30
,SA007478-005,0.0106,,mg/L,1,13.7,0.0018,0.001,30.01
,PATRON,0.4976,,mg/L,1,1.8,0.0193,0.0016,
,SA007478-006,0.0131,,mg/L,1,7.6,0.0022,0.0009,30
,SA007478-007,0.0106,,mg/L,1,9.7,0.0018,0.0006,30
,SA007478-008,0.0124,,mg/L,1,6.1,0.0021,0.0002,30
,SA007478-009,0.0274,,mg/L,1,8.1,0.0045,0.0011,30
,SA007478-010,0.0555,,mg/L,1,3.1,0.0092,0.0013,30
,PATRON,0.5,,mg/L,1,1.7,0.0194,0.0009,
,BLANCO,-0.0097,,mg/L,1,15.5,-0.0004,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,12.9,0.0003,-0.0009,
,SA007478-011,0.0211,,mg/L,1,2.2,0.0035,-0.0001,30.01
,SA007478-012,0.0218,,mg/L,1,42.1,0.0036,0.0009,30
,SA007478-013,0.0133,,mg/L,1,14.4,0.0022,-0.0004,3
,SA007478-014,0.0492,,mg/L,1,2.7,0.0082,-0.0005,30.01
,SA007478-015,0.0195,,mg/L,1,0.8,0.0032,-0.0008,30
,PATRON,0.483,,mg/L,1,3,0.0187,0.0006,
,SA007478-016,0.0286,,mg/L,1,9.4,0.0048,-0.0008,30.01
,SA007478-017,0.0208,,mg/L,1,8.9,0.0034,-0.0004,30
,SA007478-018,0.6247,,mg/L,1,0.8,0.1042,-0.0012,30.01
,SA007478-019,0.022,,mg/L,1,11.3,0.0037,-0.0008,30
,SA007478-020,0.021,,mg/L,1,2.5,0.0035,0.0004,30
,PATRON,0.4895,,mg/L,1,1.7,0.019,0.0005,
,BLANCO,-0.0026,,mg/L,1,>100,-0.0001,-0.0013,
,BLANCO REACTIVO,0,,mg/L,1,>100,0,-0.0009,
,SA007478-021,0.077,,mg/L,1,1.8,0.0128,-0.0002,30
,SA007478-022,0.0166,,mg/L,1,8,0.0028,-0.0002,30
,SA007478-023,0.0151,,mg/L,1,7.2,0.0025,-0.0002,30
,SA007478-024,0.0535,,mg/L,1,5.7,0.0089,0,30
,SA007478-025,0.0562,,mg/L,1,0.7,0.0093,0.0003,30.01
,PATRON,0.4797,,mg/L,1,2,0.0186,0.001,
,SA007478-026,0.0651,,mg/L,1,1.5,0.0108,0.0001,30
,SA007478-027,0.0231,,mg/L,1,3.4,0.0038,0,30
,SA007478-028,0.0078,,mg/L,1,23.6,0.0013,0,3
,SA007478-029,0.017,,mg/L,1,9,0.0028,-0.0002,3
,SA007478-030,0.0207,,mg/L,1,3.1,0.0034,-0.0003,30
,PATRON,0.5025,,mg/L,1,1.8,0.0195,0.0009,
,BLANCO,0.0035,,mg/L,1,>100,0.0001,-0.0008,
,BLANCO REACTIVO,0,,mg/L,1,39.4,-0.0008,0.0006,
,SA007478-031,0.0216,,mg/L,1,2.7,0.0036,0.0013,30
,SA007478-032,0.004,,mg/L,1,20.7,0.0007,0.0012,30.01
,PATRON,0.5149,,mg/L,1,0.8,0.02,0.0015,
,BLANCO,0.0118,,mg/L,1,76,0.0005,0,
,BLANCO REACTIVO,0,,mg/L,1,54.3,-0.0006,-0.0006,
