PATRON,4.8667,,mg/L,0.5,0.0546,0.0546,0.0549,0.0543
BLANCO,-0.048,,mg/L,2.3,-0.0005,-0.0005,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,17.5,-0.0006,-0.0006,-0.0006,-0.0005
FASE 1,0.0064,,mg/L,76.8,0.0001,0.0001,0.0001,0
FASE 2,0.0063,,mg/L,79.3,0.0001,0,0.0001,0.0001
FASE 3,0.0067,,mg/L,35,0.0001,0.0001,0.0001,0.0001
VSP NORTE,0.0052,,mg/L,>100,0.0001,0.0001,0.0002,-0.0001
CELDA 8.1,0.0012,,mg/L,>100,0,0,0,0.0001
CELDA 8.2,0.0028,,mg/L,>100,0,0,0,0
CELDA 8.3,0.0093,,mg/L,97.2,0.0001,0,0.0002,0.0001
PATRON,4.8576,,mg/L,0.9,0.0545,0.0541,0.0544,0.055
BLANCO,-0.0493,,mg/L,7.1,-0.0006,-0.0006,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,43.8,-0.0008,-0.001,-0.0011,-0.0004
