Analista,,,,,,,,,,
Fecha de inicio,13/04/2023 02:52 p. m.  GMT: 13/04/2023 07:52 p. m.,,,,,,,,,
Hoja de trabajo,SA000952-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,"Au,Au",,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4943,,mg/L,1.8,0.0168,0.0016,0.0168,0.0165,0.0171
,BLANCO,-0.007,,mg/L,51.2,-0.0002,0.0005,-0.0004,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,43.3,-0.0004,0.0005,-0.0005,-0.0002,-0.0005
,SA000940-005,0.1111,,mg/L,1.7,0.0108,0.0016,0.011,0.0107,0.0108
,SA000940-006,0.1272,,mg/L,1.8,0.0124,0.0016,0.0121,0.0125,0.0125
,SA000946-003,0.4345,,mg/L,0.7,0.0419,0.0019,0.0416,0.042,0.0421
,SA000946-010,0.5866,,mg/L,0.1,0.0562,0.0018,0.0561,0.0562,0.0561
,PATRON,0.4893,,mg/L,1.2,0.0166,0.0024,0.0164,0.0167,0.0168
,BLANCO,-0.0026,,mg/L,>100,-0.0001,0.0012,-0.0001,0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,12.8,-0.0006,0.0008,-0.0007,-0.0005,-0.0006
,Método: Au EFAA30 (Llama),,,,,,,,,
