PATRON,1.0077,,mg/L,5.3,0.0011,0.02,0.021,0.0201,0.0189
BLANCO,-0.0047,,mg/L,34.2,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,13.7,0,0,0,0,0
H,0.2112,,mg/L,0.9,0,0.0042,0.0042,0.0042,0.0043
C1,0.2139,,mg/L,2.1,0.0001,0.0043,0.0042,0.0044,0.0043
C2,0.2138,,mg/L,2.7,0.0001,0.0043,0.0043,0.0043,0.0041
PATRON,1.003,,mg/L,3.2,0.0006,0.0199,0.0194,0.0197,0.0207
BLANCO,-0.0048,,mg/L,>100,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,35.5,0.0001,-0.0003,-0.0002,-0.0004,-0.0004
C3,0.2429,,mg/L,0.7,0,0.0049,0.0049,0.0048,0.0049
C4,0.2318,,mg/L,0.5,0,0.0046,0.0046,0.0046,0.0046
T,0.2214,,mg/L,1,0,0.0044,0.0045,0.0044,0.0044
PATRON,1.0114,,mg/L,0.6,0.0001,0.0201,0.02,0.0202,0.0202
BLANCO,0.0028,,mg/L,86.2,0,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,21.7,0.0001,-0.0003,-0.0004,-0.0003,-0.0003
ELY1,0.2319,,mg/L,2.6,0.0001,0.0046,0.0045,0.0048,0.0046
ELY2,0.2339,,mg/L,1.5,0.0001,0.0047,0.0047,0.0047,0.0046
ELY3,0.2138,,mg/L,1.4,0.0001,0.0043,0.0043,0.0043,0.0042
PATRON,1.0014,,mg/L,1.7,0.0003,0.0199,0.0202,0.0195,0.02
BLANCO,-0.0029,,mg/L,40.6,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,11.5,0,-0.0004,-0.0004,-0.0004,-0.0004
ELY4,0.1423,,mg/L,3.2,0.0001,0.0028,0.0029,0.0028,0.0028
ELY5,0.1181,,mg/L,1.6,0,0.0024,0.0024,0.0024,0.0023
PATRON,1.0027,,mg/L,0.5,0.0001,0.0199,0.0198,0.0199,0.02
BLANCO,-0.0041,,mg/L,99.6,0.0001,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,13.2,0.0001,-0.0004,-0.0004,-0.0004,-0.0005
