PATRON,5.0687,,mg/L,1.1,0.1034,0.1021,0.1042,0.1039
BLANCO,-0.0037,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0001,-0.0002
H,2.8022,,mg/L,1.2,0.0573,0.0566,0.0572,0.0579
C1,2.8248,,mg/L,2.2,0.0577,0.057,0.0592,0.057
C2,2.8476,,mg/L,0.1,0.0582,0.0583,0.0581,0.0581
PATRON,5.0084,,mg/L,1.3,0.1022,0.1034,0.1025,0.1007
BLANCO,0.0001,,mg/L,>100,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0003,-0.0002,0
C3,2.808,,mg/L,1.1,0.0574,0.0568,0.0573,0.058
C4,2.8533,,mg/L,1.6,0.0583,0.0593,0.0581,0.0574
T,2.8251,,mg/L,0.4,0.0577,0.0575,0.058,0.0577
PATRON,5.0037,,mg/L,0.6,0.1021,0.1018,0.1016,0.1028
BLANCO,-0.0007,,mg/L,>100,0,-0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,89,-0.0003,-0.0005,0,-0.0003
DP1,0.0827,,mg/L,2.9,0.0017,0.0016,0.0017,0.0017
DP2,0.0877,,mg/L,4.8,0.0018,0.0018,0.0017,0.0019
DP3,0.0706,,mg/L,9.3,0.0014,0.0014,0.0013,0.0016
PATRON,5.0043,,mg/L,0.2,0.1021,0.1021,0.1022,0.1019
BLANCO,0.0103,,mg/L,14.1,0.0002,0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0005,-0.0001,0
DP4,0.2957,,mg/L,1.4,0.006,0.0061,0.006,0.006
DP5,0.1215,,mg/L,5.6,0.0025,0.0024,0.0024,0.0026
DP6,18.5859,,mg/L,0.7,0.3695,0.3665,0.3712,0.3708
PATRON,4.9574,,mg/L,0.9,0.1011,0.1022,0.1007,0.1005
BLANCO,0.0037,,mg/L,>100,0.0001,-0.0002,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,0,0,0
ELY1,2.8239,,mg/L,1,0.0577,0.0581,0.0571,0.0579
ELY2,2.7811,,mg/L,1.1,0.0568,0.0573,0.0561,0.0571
ELY3,2.7486,,mg/L,0.7,0.0562,0.0566,0.056,0.0559
PATRON,4.9706,,mg/L,0.9,0.1014,0.1017,0.1022,0.1003
BLANCO,-0.0115,,mg/L,46.4,-0.0002,-0.0003,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,22.8,-0.0003,-0.0003,-0.0002,-0.0004
ELY4,2.863,,mg/L,0.2,0.0585,0.0585,0.0586,0.0583
ELY5,2.8664,,mg/L,0.6,0.0586,0.0584,0.0583,0.059
PATRON,5.0675,,mg/L,3.7,0.1034,0.1051,0.1061,0.099
BLANCO,0.0107,,mg/L,79.9,0.0002,0.0002,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,70.7,-0.0001,-0.0001,-0.0002,-0.0001
