PATRON,0.1499,,mg/L,1.2,0.0001,0.0096,0.0003,0.0094,0.0097,0.0096
BLANCO,-0.0022,,mg/L,>100,0.0001,0,-0.0002,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,-0.0001,0.0001,-0.0002,-0.0004
H,0.0656,,mg/L,4.3,0.0002,0.0043,0.0036,0.0041,0.0044,0.0043
C1,0.0506,,mg/L,2.5,0.0001,0.0033,0.0039,0.0033,0.0034,0.0032
C2,0.042,,mg/L,5.7,0.0002,0.0028,0.004,0.0027,0.003,0.0027
PATRON,0.1501,,mg/L,0.2,0,0.0096,0.0005,0.0096,0.0096,0.0096
BLANCO,0.0017,,mg/L,36.3,0.0001,0.0002,-0.0001,0.0001,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,83.8,0.0001,0.0002,0,0.0001,0.0001,0.0003
C3,0.0291,,mg/L,3.9,0.0001,0.002,0.0033,0.0019,0.0021,0.0019
C4,0.0205,,mg/L,4.2,0.0001,0.0014,0.0035,0.0014,0.0014,0.0015
T,0.0152,,mg/L,15.5,0.0002,0.0011,0.0037,0.0012,0.0009,0.0012
PATRON,0.1502,,mg/L,0.4,0,0.0096,0,0.0095,0.0096,0.0096
BLANCO,0.0029,,mg/L,44.1,0.0001,0.0003,0.0001,0.0003,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,99.4,0.0002,0.0002,0.0002,0,0.0002,0.0004
ELY1,0.0478,,mg/L,3.7,0.0001,0.0031,0.004,0.0031,0.0031,0.0033
ELY2,0.0342,,mg/L,1.4,0,0.0023,0.0039,0.0023,0.0023,0.0023
ELY3,0.0248,,mg/L,9.9,0.0002,0.0017,0.0039,0.0018,0.0015,0.0018
PATRON,0.1527,,mg/L,1.7,0.0002,0.0097,0.0003,0.0097,0.0096,0.0099
BLANCO,-0.0006,,mg/L,39.5,0,0.0001,0.0002,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,40.1,0.0002,0.0005,0.0006,0.0003,0.0005,0.0007
ELY4,0.0147,,mg/L,16,0.0002,0.0011,0.0039,0.0009,0.0012,0.001
ELY5,0.0088,,mg/L,7,0,0.0007,0.0039,0.0007,0.0006,0.0007
PATRON,0.148,,mg/L,0.4,0,0.0094,0.0002,0.0094,0.0094,0.0095
BLANCO,0.0002,,mg/L,27.8,0,0.0002,0.0004,0.0002,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,5.3,0,0.0005,0.0008,0.0005,0.0005,0.0005
