PATRON,0.1521,,mg/L,0.9,0.0001,0.0078,-0.0038,0.0079,0.0077,0.0078
BLANCO,-0.0018,,mg/L,7.5,0,-0.0004,-0.0001,-0.0004,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,20.1,0.0001,-0.0005,-0.0002,-0.0004,-0.0005,-0.0006
H,0.0583,,mg/L,8.1,0.0002,0.0028,-0.001,0.0025,0.003,0.0028
C1,0.0429,,mg/L,9.7,0.0002,0.002,-0.0008,0.0021,0.002,0.0017
C2,0.0322,,mg/L,9.4,0.0001,0.0014,-0.001,0.0012,0.0014,0.0015
PATRON,0.1491,,mg/L,2.4,0.0002,0.0076,-0.0036,0.0077,0.0078,0.0074
BLANCO,0.0018,,mg/L,82.7,0.0002,-0.0002,0.001,-0.0001,-0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,17.5,0.0001,-0.0008,0,-0.0007,-0.0009,-0.0009
C3,0.0256,,mg/L,6.4,0.0001,0.001,-0.0003,0.001,0.0011,0.001
C4,0.0201,,mg/L,20.3,0.0001,0.0007,-0.0004,0.0007,0.0009,0.0006
T,0.0143,,mg/L,>100,0.0006,0.0004,-0.0001,0.0001,0.0011,0
PATRON,0.1499,,mg/L,0.6,0,0.0077,-0.0035,0.0077,0.0077,0.0076
BLANCO,-0.0033,,mg/L,19.1,0.0001,-0.0005,0.0008,-0.0006,-0.0005,-0.0004
BLANCO REACTIVO,0,,mg/L,11.1,0.0001,-0.0009,0.0002,-0.001,-0.001,-0.0008
ELY1,0.0451,,mg/L,15.9,0.0003,0.0021,0,0.0017,0.0024,0.0021
ELY2,0.0317,,mg/L,35.6,0.0005,0.0014,-0.0001,0.0008,0.0018,0.0015
ELY3,0.0265,,mg/L,82.9,0.0009,0.0011,-0.0002,0.0001,0.0017,0.0015
PATRON,0.153,,mg/L,0.7,0.0001,0.0078,-0.0023,0.0079,0.0078,0.0078
BLANCO,-0.0036,,mg/L,19.1,0.0001,-0.0005,0.0025,-0.0004,-0.0005,-0.0006
BLANCO REACTIVO,0,,mg/L,2.8,0,-0.0017,0.001,-0.0017,-0.0017,-0.0018
ELY4,0.0194,,mg/L,37.7,0.0003,0.0007,0.0009,0.0004,0.0009,0.0008
ELY5,0.0084,,mg/L,>100,0.0003,0.0001,0.0009,0.0004,0,-0.0001
PATRON,0.1483,,mg/L,0.4,0,0.0076,-0.0022,0.0076,0.0076,0.0076
BLANCO,0.0003,,mg/L,72.1,0.0002,-0.0003,0.0014,-0.0004,-0.0001,-0.0005
BLANCO REACTIVO,0,,mg/L,10.8,0.0002,-0.0016,-0.0003,-0.0015,-0.0016,-0.0018
