PATRON,5.1308,,mg/L,0.5,0.0524,1,1,1,0.0527,0.0523,0.0522
BLANCO,0.0208,,mg/L,>100,0.0002,1,1,1,0.0005,0,0.0001
BLANCO REACTIVO,0,,mg/L,28.5,0.0012,1,1,1,0.0013,0.0009,0.0015
FASE 1,0.0721,,mg/L,20.9,0.0007,1,1,1,0.0009,0.0008,0.0006
PATRON,5.0577,,mg/L,0.4,0.0517,1,1,1,0.0514,0.0518,0.0518
FASE 2,0.141,,mg/L,15.5,0.0015,1,1,1,0.0017,0.0014,0.0013
FASE 3,0.1306,,mg/L,17.8,0.0013,1,1,1,0.0016,0.0011,0.0014
PATRON,4.9282,,mg/L,0.2,0.0503,1,1,1,0.0503,0.0503,0.0505
BLANCO,0.0094,,mg/L,98.5,0.0001,1,1,1,0.0002,0.0001,0
BLANCO REACTIVO,0,,mg/L,1.8,0.0044,1,1,1,0.0044,0.0044,0.0043
VSP NORTE,0.0261,,mg/L,54.2,0.0003,1,1,1,0.0004,0.0004,0.0001
CELDA 8.1,0.0602,,mg/L,4.9,0.0006,1,1,1,0.0007,0.0006,0.0006
CELDA 8.2,0.0675,,mg/L,33.4,0.0007,1,1,1,0.0005,0.0007,0.0009
CELDA 8.3,0.6396,,mg/L,6.2,0.0066,1,1,1,0.007,0.0062,0.0066
PATRON,4.9681,,mg/L,0.8,0.0508,1,1,1,0.0509,0.051,0.0503
BLANCO,0.0133,,mg/L,>100,0.0001,1,1,1,0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,1.5,0.004,1,1,1,0.0041,0.004,0.0041
