PATRON,0.4838,,mg/L,0.2,0.0577,-0.0014,1,1,1,0.0577,0.0576,0.0578
BLANCO,0.0029,,mg/L,47.5,0.0004,-0.0008,1,1,1,0.0003,0.0006,0.0003
BLANCO REACTIVO,0,,mg/L,39.6,0.001,-0.0014,1,1,1,0.0006,0.0013,0.0012
H KCA PO,-0.0004,,mg/L,>100,-0.0001,0.0001,1,1,1,0.0002,-0.0002,-0.0001
H KCA PO,0.0009,,mg/L,>100,0.0001,0,1,1,1,0.0001,0.0003,0
H KCA PO,-0.0014,,mg/L,>100,-0.0002,0.0001,1,1,1,-0.0006,-0.0003,0.0004
PATRON,0.4795,,mg/L,0.4,0.0568,-0.001,1,1,1,0.0566,0.0571,0.0568
H KCA PO,0.0085,,mg/L,28.6,0.0011,0.0013,1,1,1,0.0013,0.0007,0.0013
H KCA PO,0.0101,,mg/L,51.6,0.0013,0.001,1,1,1,0.0006,0.002,0.0014
PATRON,0.4919,,mg/L,1.7,0.0582,-0.0031,1,1,1,0.058,0.0573,0.0592
BLANCO,-0.0001,,mg/L,>100,0,-0.0025,1,1,1,-0.0002,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,27.7,0.0012,-0.0014,1,1,1,0.0012,0.0014,0.0008
M1 PO,0.0042,,mg/L,70.9,0.0006,-0.0009,1,1,1,0.0005,0.001,0.0002
M2 PO,-0.0023,,mg/L,89.6,-0.0003,-0.0001,1,1,1,-0.0004,-0.0005,0
M3 PO,0.001,,mg/L,23.6,0.0001,-0.0005,1,1,1,0.0001,0.0001,0.0002
M4 PO,0.0021,,mg/L,32.3,0.0003,-0.0007,1,1,1,0.0002,0.0002,0.0004
PATRON,0.4975,,mg/L,0.3,0.0588,-0.0031,1,1,1,0.059,0.0588,0.0586
P KCA PO,0.003,,mg/L,96,0.0004,-0.0009,1,1,1,0.0005,0.0007,0
PATRON,0.487,,mg/L,0.1,0.0577,-0.0029,1,1,1,0.0576,0.0577,0.0577
BLANCO,-0.0006,,mg/L,>100,-0.0001,-0.0026,1,1,1,-0.0003,0.0007,-0.0006
BLANCO REACTIVO,0,,mg/L,21.8,0.0008,-0.0011,1,1,1,0.0007,0.001,0.0008
CELDA 8,0.0022,,mg/L,86.1,0.0003,-0.0002,1,1,1,0.0002,0.0006,0.0001
CANAL,0.0022,,mg/L,46.9,0.0003,-0.0001,1,1,1,0.0003,0.0004,0.0001
FASE 1,0.003,,mg/L,41.3,0.0004,-0.0004,1,1,1,0.0003,0.0006,0.0003
FASE 2,0.0011,,mg/L,>100,0.0001,0,1,1,1,0.0001,0.0003,0
FASE 3,0.0022,,mg/L,37.3,0.0003,0,1,1,1,0.0002,0.0004,0.0003
VSP NORTE,0.0039,,mg/L,34.2,0.0005,-0.0002,1,1,1,0.0007,0.0003,0.0006
CELDA 8.1,0.0008,,mg/L,>100,0.0001,0.0003,1,1,1,0.0002,0,0.0002
CELDA 8.2,-0.0001,,mg/L,>100,0,0.0002,1,1,1,-0.0005,0.0005,0
CELDA 8.3,0.0079,,mg/L,27.1,0.001,-0.0008,1,1,1,0.0011,0.0012,0.0007
S. RICA,0.0049,,mg/L,40.8,0.0006,0,1,1,1,0.0006,0.0004,0.0009
PATRON,0.4921,,mg/L,0.6,0.0582,-0.0028,1,1,1,0.058,0.0586,0.0579
BLANCO,0.0072,,mg/L,32.8,0.0009,-0.0032,1,1,1,0.0008,0.0013,0.0007
BLANCO REACTIVO,0,,mg/L,31.1,0.0007,-0.0012,1,1,1,0.0005,0.0007,0.0009
H KCA PE,0.0051,,mg/L,31.5,0.0007,0.0003,1,1,1,0.0004,0.0008,0.0008
H KCA PE,0.0044,,mg/L,67,0.0006,0.0004,1,1,1,0.0002,0.0006,0.0009
H KCA PE,0.0052,,mg/L,24.4,0.0007,0.0004,1,1,1,0.0005,0.0006,0.0008
PATRON,0.5037,,mg/L,0.1,0.0595,-0.003,1,1,1,0.0595,0.0594,0.0595
H KCA PE,0.0094,,mg/L,17.7,0.0012,-0.0002,1,1,1,0.0013,0.0014,0.001
H KCA PE,0.0093,,mg/L,34.9,0.0012,-0.0001,1,1,1,0.0014,0.0007,0.0015
PATRON,0.493,,mg/L,0.5,0.0583,-0.0026,1,1,1,0.0583,0.058,0.0586
BLANCO,0.0047,,mg/L,65.6,0.0006,-0.0024,1,1,1,0.0011,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,44,0.0014,-0.0019,1,1,1,0.0014,0.0008,0.002
M1 PE,0.0009,,mg/L,>100,0.0001,-0.0006,1,1,1,-0.0006,0.0005,0.0005
M2 PE,0.0025,,mg/L,>100,0.0003,-0.0009,1,1,1,0.0007,-0.0001,0.0004
M3 PE,-0.0008,,mg/L,>100,-0.0001,-0.0004,1,1,1,-0.0006,0.0001,0.0003
M4 PE,-0.0021,,mg/L,>100,-0.0003,-0.0001,1,1,1,-0.0008,-0.0001,0.0001
PATRON,0.4952,,mg/L,0.7,0.0585,-0.0036,1,1,1,0.0587,0.0588,0.0581
P KCA PE,0.0014,,mg/L,>100,0.0002,-0.0007,1,1,1,0.0006,-0.0002,0.0001
