Analista,ALS,,,,,,,,,
Fecha de inicio,07/04/2023 04:38 a. m.  GMT: 07/04/2023 09:38 a. m.,,,,,,,,,
Hoja de trabajo,SA000900-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5065,,mg/L,1.4,0.0169,-0.001,0.0171,0.0166,0.0169
,BLANCO,-0.0934,,mg/L,6,-0.003,-0.0019,-0.0032,-0.0031,-0.0029
,BLANCO REACTIVO,0,,mg/L,37.3,-0.0004,0.0004,-0.0004,-0.0002,-0.0005
,SA000883-017,0.1958,,mg/L,1.4,0.0187,0.0005,0.0188,0.0189,0.0184
,SA000883-018,0.1236,,mg/L,0.4,0.0117,0.0005,0.0117,0.0117,0.0117
,SA000883-019,0.1603,,mg/L,2,0.0152,0.0006,0.0149,0.0154,0.0154
,SA000883-020,0.1689,,mg/L,1.1,0.0145,0.0007,0.0144,0.0144,0.0146
,SA000883-021,0.1891,,mg/L,1.2,0.018,0.0008,0.018,0.0178,0.0182
,PATRON,0.495,,mg/L,1,0.0148,0.0001,0.0147,0.0149,0.0149
,SA000883-022,0.0876,,mg/L,5.4,0.0074,0.0005,0.0079,0.0072,0.0072
,SA000886-002,0.7142,,mg/L,0.1,0.0657,0.0005,0.0657,0.0657,0.0656
,SA000886-003,0.5276,,mg/L,0.5,0.0474,0.0007,0.0477,0.0473,0.0473
,SA000886-005,0.4738,,mg/L,0.2,0.0423,0.0007,0.0424,0.0423,0.0422
,SA000886-006,0.4767,,mg/L,0.7,0.0426,0.0007,0.0427,0.0428,0.0422
,PATRON,0.4904,,mg/L,2.5,0.0147,0.0004,0.015,0.0147,0.0143
,BLANCO,0.0021,,mg/L,>100,0.0001,0.0007,0.0002,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,25.4,-0.0002,0.0006,-0.0002,-0.0002,-0.0001
,SA000886-007,0.3161,,mg/L,1.6,0.0276,0.0007,0.0273,0.0281,0.0274
,SA000886-008,0.7026,,mg/L,0.2,0.0646,0.0007,0.0645,0.0644,0.0647
,SA000886-009,0.5886,,mg/L,0.4,0.0533,0.0007,0.0532,0.0531,0.0536
,PATRON,0.5025,,mg/L,2,0.0151,0.0002,0.0148,0.015,0.0154
,BLANCO,0.002,,mg/L,>100,0.0001,0.0007,0.0003,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0007,0,-0.0003,-0.0004
