PATRON,5.0574,,mg/L,0.4,0.1021,0.1025,0.1019,0.1019
BLANCO,-0.0044,,mg/L,94.4,-0.0001,-0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0,0,-0.0001,0.0001
H,1.3,,mg/L,1.1,0.0263,0.0266,0.0261,0.0261
C1,1.3053,,mg/L,0.9,0.0264,0.0266,0.0265,0.0261
C2,1.3137,,mg/L,0.8,0.0266,0.0265,0.0264,0.0268
PATRON,5.054,,mg/L,0.6,0.102,0.1014,0.1026,0.1021
BLANCO,0.0016,,mg/L,>100,0,-0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,33.7,-0.0003,-0.0004,-0.0004,-0.0002
C3,1.3023,,mg/L,1,0.0263,0.0265,0.026,0.0265
C4,1.3123,,mg/L,1.6,0.0265,0.0267,0.0268,0.0261
T,1.2874,,mg/L,0.7,0.026,0.0262,0.0258,0.0261
PATRON,5.0324,,mg/L,0.8,0.1016,0.101,0.1025,0.1012
BLANCO,-0.0005,,mg/L,>100,0,0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,7.6,-0.0005,-0.0004,-0.0005,-0.0005
DP1,0.1457,,mg/L,2.8,0.0029,0.0029,0.003,0.0029
DP2,0.1499,,mg/L,4.4,0.003,0.0032,0.0029,0.003
DP3,0.1151,,mg/L,4.5,0.0023,0.0024,0.0024,0.0022
PATRON,4.9789,,mg/L,0.4,0.1005,0.1004,0.101,0.1001
BLANCO,-0.0004,,mg/L,>100,0,0,0,0
BLANCO REACTIVO,0,,mg/L,17.7,-0.0005,-0.0006,-0.0004,-0.0005
DP4,0.4261,,mg/L,0.9,0.0086,0.0086,0.0085,0.0087
DP5,0.1598,,mg/L,3.6,0.0032,0.0031,0.0032,0.0034
DP6,8.2388,,mg/L,0.6,0.1656,0.1658,0.1664,0.1644
PATRON,5.0084,,mg/L,0.9,0.1011,0.1012,0.1019,0.1002
BLANCO,-0.0071,,mg/L,18.4,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,1.8,-0.0006,-0.0006,-0.0006,-0.0006
ELY1,1.2762,,mg/L,0.4,0.0258,0.0259,0.0257,0.0258
ELY2,1.2159,,mg/L,0.4,0.0246,0.0245,0.0246,0.0247
ELY3,1.2011,,mg/L,0.7,0.0243,0.0242,0.0245,0.0242
PATRON,4.9849,,mg/L,0.1,0.1006,0.1007,0.1007,0.1005
BLANCO,-0.0069,,mg/L,22.8,-0.0001,-0.0001,-0.0002,-0.0002
BLANCO REACTIVO,0,,mg/L,6.2,-0.0008,-0.0009,-0.0008,-0.0008
ELY4,1.2083,,mg/L,0.7,0.0244,0.0245,0.0242,0.0246
ELY5,1.2339,,mg/L,0.6,0.025,0.0251,0.0249,0.0248
PATRON,4.9908,,mg/L,0.7,0.1008,0.1012,0.0999,0.1012
BLANCO,-0.0035,,mg/L,74.3,-0.0001,-0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,8.8,-0.0009,-0.0009,-0.001,-0.0008
