PATRON,4.9062,,mg/L,0.8,0.0536,1,1,1,0.054,0.0531,0.0537
BLANCO,-0.0034,,mg/L,>100,0,1,1,1,0,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,12.9,0.0009,1,1,1,0.0011,0.0008,0.0009
FASE 1,0.0104,,mg/L,39.5,0.0001,1,1,1,0.0001,0.0002,0.0001
PATRON,4.9823,,mg/L,1.1,0.0544,1,1,1,0.0541,0.0541,0.0551
FASE 2,0.0114,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0002,0.0003
FASE 3,0.0203,,mg/L,49.9,0.0002,1,1,1,0.0003,0.0002,0.0001
PATRON,4.9467,,mg/L,0.4,0.054,1,1,1,0.054,0.0539,0.0543
BLANCO,-0.0104,,mg/L,96.9,-0.0001,1,1,1,0,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,21.7,0.0003,1,1,1,0.0004,0.0004,0.0003
VSP NORTE,0.0378,,mg/L,17.4,0.0004,1,1,1,0.0004,0.0003,0.0005
CELDA 8.1,0.054,,mg/L,17.4,0.0006,1,1,1,0.0007,0.0005,0.0006
CELDA 8.2,0.0311,,mg/L,32.8,0.0003,1,1,1,0.0004,0.0002,0.0004
CELDA 8.3,0.7958,,mg/L,1.3,0.0088,1,1,1,0.0088,0.0087,0.0089
PATRON,4.9341,,mg/L,0.2,0.0539,1,1,1,0.054,0.0538,0.054
BLANCO,0.0003,,mg/L,>100,0,1,1,1,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,85.4,0.0002,1,1,1,0.0002,0,0.0003
