PATRON,0.1969,,mg/L,1,0.0003,0.0272,0.0017,0.027,0.0273,0.0275
BLANCO,-0.0053,,mg/L,26.3,0.0002,-0.0007,0.0006,-0.001,-0.0006,-0.0007
BLANCO REACTIVO,0,,mg/L,73.5,0.0003,-0.0005,0.0003,-0.0007,-0.0001,-0.0006
H,0.1571,,mg/L,0.6,0.0001,0.0217,0.0027,0.0217,0.0217,0.0219
C1,0.1547,,mg/L,1.1,0.0002,0.0214,0.0029,0.0216,0.0215,0.0211
C2,0.1539,,mg/L,0.7,0.0001,0.0213,0.0027,0.0215,0.0212,0.0212
PATRON,0.1974,,mg/L,1.2,0.0003,0.0273,0.0015,0.0275,0.0275,0.0269
BLANCO,-0.0054,,mg/L,19.5,0.0001,-0.0007,0.0013,-0.0007,-0.0007,-0.0009
BLANCO REACTIVO,0,,mg/L,23.5,0.0002,-0.0011,0.0006,-0.0011,-0.0008,-0.0013
C3,0.1435,,mg/L,0.3,0.0001,0.0199,0.0029,0.0199,0.0199,0.0198
C4,0.1305,,mg/L,1.7,0.0003,0.0181,0.0029,0.0181,0.0183,0.0177
T,0.1038,,mg/L,2.1,0.0003,0.0144,0.0028,0.0146,0.014,0.0145
PATRON,0.2027,,mg/L,0.3,0.0001,0.0281,0.0018,0.0281,0.028,0.028
BLANCO,-0.0009,,mg/L,>100,0.0003,-0.0001,0.0016,0.0001,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,13.7,0.0001,-0.0009,0.0002,-0.0009,-0.0009,-0.0011
ELY1,0.1563,,mg/L,2.2,0.0005,0.0216,0.0027,0.0221,0.0217,0.0211
ELY2,0.1333,,mg/L,1.6,0.0003,0.0184,0.0026,0.0188,0.0182,0.0183
ELY3,0.1163,,mg/L,0.9,0.0001,0.0161,0.0023,0.0159,0.0162,0.0161
PATRON,0.2034,,mg/L,0.7,0.0002,0.0281,0.0012,0.0284,0.028,0.028
BLANCO,0.0002,,mg/L,>100,0.0002,0,0.001,0,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,11.4,0.0001,-0.0011,0.0002,-0.001,-0.001,-0.0012
ELY4,0.0944,,mg/L,1.5,0.0002,0.0131,0.0023,0.013,0.0133,0.0129
ELY5,0.0807,,mg/L,2,0.0002,0.0112,0.0023,0.0112,0.0109,0.0113
PATRON,0.205,,mg/L,1.1,0.0003,0.0284,0.0011,0.028,0.0286,0.0285
BLANCO,0.0017,,mg/L,>100,0.0004,0.0002,0.0009,0.0006,0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,49,0.0003,-0.0007,-0.0003,-0.0004,-0.0011,-0.0007
