Analista,ALS,,,,,,,,,
Fecha de inicio,17/05/2024 05:30 a. m.  GMT: 17/05/2024 11:30 a. m.,,,,,,,,,
Hoja de trabajo,SA003974_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5195,,mg/L,3.1,0.0164,0.0019,0.017,0.016,0.0164
,BLANCO,-0.0074,,mg/L,38.7,-0.0002,0.0008,-0.0001,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,12.9,-0.0007,0.0007,-0.0008,-0.0008,-0.0006
,SA003974-001,0.0233,,mg/L,12.8,0.0021,0.0019,0.0023,0.0023,0.0018
,SA003974-002,0.0295,,mg/L,7,0.0027,0.0018,0.0025,0.0029,0.0027
,SA003974-003,0.2131,,mg/L,46.5,0.0193,0.0027,0.0261,0.0227,0.0091
,SA003974-004,0.0463,,mg/L,4,0.0042,0.0018,0.0044,0.0041,0.0041
,SA003974-005,0.0679,,mg/L,5.7,0.0062,0.0024,0.0058,0.0065,0.0062
,PATRON,0.5103,,mg/L,1.4,0.0162,0.0026,0.0163,0.0163,0.0159
,SA003974-006,0.016,,mg/L,17.6,0.0014,0.0023,0.0013,0.0013,0.0017
,SA003974-007,0.04,,mg/L,6,0.0036,0.0019,0.0034,0.0038,0.0037
,SA003974-008,0.4087,,mg/L,1.4,0.037,0.0023,0.0365,0.0369,0.0375
,SA003974-009,0.3694,,mg/L,0.6,0.0334,0.0021,0.0334,0.0333,0.0336
,SA003974-010,0.5936,,mg/L,0.7,0.0537,0.0025,0.0532,0.054,0.0538
,PATRON,0.5088,,mg/L,2.3,0.0161,0.0027,0.0164,0.0162,0.0157
,BLANCO,0.0021,,mg/L,>100,0.0001,0.0016,0.0009,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,22.8,-0.0013,0.0013,-0.0009,-0.0015,-0.0014
,SA003974-011,0.2854,,mg/L,0.9,0.0258,0.0029,0.0256,0.0258,0.0261
,SA003974-012,0.2923,,mg/L,0.5,0.0265,0.0029,0.0266,0.0265,0.0263
,SA003974-013,0.1005,,mg/L,36.2,0.0091,0.0023,0.0103,0.0116,0.0054
,SA003974-014,0.1174,,mg/L,2.2,0.0106,0.0022,0.0105,0.0105,0.0109
,SA003974-015,0.0494,,mg/L,0.2,0.0045,0.0025,0.0045,0.0045,0.0045
,PATRON,0.5108,,mg/L,1.5,0.0162,0.0035,0.0164,0.0159,0.0162
,SA003974-016,0.0747,,mg/L,5.6,0.0068,0.0025,0.0072,0.0064,0.0067
,SA003974-017,0.0001,,mg/L,>100,0,0.0026,0,0.0001,-0.0001
,SA003974-018,0.0035,,mg/L,52,0.0003,0.0025,0.0003,0.0005,0.0002
,SA003974-019,0.1512,,mg/L,2.4,0.0137,0.0026,0.0134,0.014,0.0136
,SA003974-020,0.0458,,mg/L,13.9,0.0041,0.0027,0.0039,0.0037,0.0048
,PATRON,0.5175,,mg/L,1.2,0.0164,0.0033,0.0166,0.0164,0.0162
,BLANCO,0.0142,,mg/L,57.5,0.0005,0.0021,0.0002,0.0004,0.0007
,BLANCO REACTIVO,0,,mg/L,19.7,-0.0009,0.0011,-0.0011,-0.0007,-0.001
,SA003974-021,0.0183,,mg/L,22.1,0.0017,0.002,0.0014,0.0021,0.0015
,SA003974-022,0.0237,,mg/L,16,0.0021,0.002,0.0023,0.0017,0.0023
,SA003974-023,0.027,,mg/L,15.3,0.0024,0.0024,0.002,0.0026,0.0027
,SA003974-024,0.0495,,mg/L,9.3,0.0045,0.0023,0.005,0.0043,0.0042
,SA003974-025,-0.0046,,mg/L,29.9,-0.0004,0.0019,-0.0003,-0.0005,-0.0005
,PATRON,0.5002,,mg/L,1.6,0.0158,0.0029,0.0161,0.0158,0.0156
,SA003974-026,0.0331,,mg/L,10.6,0.003,0.0023,0.003,0.0033,0.0027
,SA003974-027,0.0554,,mg/L,10.8,0.005,0.0021,0.0054,0.0053,0.0044
,SA003974-028,0.1582,,mg/L,1.1,0.0143,0.0023,0.0145,0.0142,0.0143
,SA003974-029,0.2307,,mg/L,1,0.0209,0.0025,0.0211,0.021,0.0207
,SA003974-030,0.2499,,mg/L,1.6,0.0226,0.0025,0.0228,0.0222,0.0228
,PATRON,0.5124,,mg/L,0.1,0.0162,0.003,0.0162,0.0163,0.0162
,BLANCO,-0.0031,,mg/L,>100,-0.0001,0.0021,-0.0001,-0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,34.5,-0.0008,0.001,-0.0008,-0.0005,-0.0011
,SA003974-031,0.189,,mg/L,2,0.0171,0.002,0.0172,0.0167,0.0174
,SA003974-032,0.2086,,mg/L,1.7,0.0189,0.0023,0.0187,0.0193,0.0188
,PATRON,0.5078,,mg/L,1.5,0.0161,0.0028,0.0163,0.0158,0.0161
,BLANCO,-0.0052,,mg/L,>100,-0.0002,0.0019,0,-0.0004,-0.0001
,BLANCO REACTIVO,0,,mg/L,44.1,-0.0007,0.0007,-0.0004,-0.0006,-0.001
