Analista,ALS,,,,,,,,,
Fecha de inicio,12/08/2024 02:55 a. m.  GMT: 12/08/2024 08:55 a. m.,,,,,,,,,
Hoja de trabajo,SA005047_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5012,,mg/L,2,0.0165,0.0013,0.0167,0.0162,0.0168
,BLANCO,-0.0055,,mg/L,>100,-0.0002,0.0005,0.0001,-0.0004,-0.0003
,BLANCO REACTIVO,0,,mg/L,15,0.0011,-0.0005,0.001,0.001,0.0013
,SA005047-001,0.5366,,mg/L,1.1,0.0509,-0.0006,0.0503,0.0515,0.051
,SA005047-002,0.2072,,mg/L,1.4,0.0196,-0.0012,0.02,0.0195,0.0194
,SA005047-003,0.0084,,mg/L,40,0.0008,-0.0011,0.0004,0.0011,0.0009
,SA005047-004,0.1277,,mg/L,2.1,0.0121,-0.0011,0.0118,0.0121,0.0123
,SA005047-005,0.1604,,mg/L,0.7,0.0151,-0.0012,0.0152,0.015,0.0152
,PATRON,0.4971,,mg/L,4.9,0.0164,-0.0007,0.0172,0.0165,0.0156
,SA005047-006,0.9634,,mg/L,0.9,0.0915,-0.0012,0.0906,0.0917,0.0922
,SA005047-007,0.6394,,mg/L,0.3,0.0607,-0.0012,0.0604,0.0608,0.0608
,SA005047-008,0.123,,mg/L,1.5,0.0116,-0.0013,0.0118,0.0115,0.0115
,SA005047-009,0.1351,,mg/L,0.8,0.0128,-0.0013,0.0127,0.0128,0.0129
,SA005047-010,0.1431,,mg/L,0.3,0.0135,-0.0014,0.0136,0.0135,0.0135
,PATRON,0.4997,,mg/L,2.3,0.0165,-0.0005,0.0168,0.0166,0.0161
,BLANCO,0.0108,,mg/L,68.1,0.0004,-0.0018,0.0003,0.0001,0.0006
,BLANCO REACTIVO,0,,mg/L,22.1,0.0011,-0.0005,0.0013,0.0008,0.0011
,SA005047-011,0.1056,,mg/L,1.5,0.01,-0.0013,0.0099,0.0101,0.0099
,SA005047-012,0.1016,,mg/L,1.8,0.0096,-0.0017,0.0098,0.0095,0.0095
,SA005047-013,0.0915,,mg/L,3.4,0.0086,-0.0016,0.0083,0.0087,0.0089
,SA005047-014,0.1076,,mg/L,3.9,0.0101,-0.0015,0.0097,0.0104,0.0104
,SA005047-015,0.1263,,mg/L,0.7,0.0119,-0.0017,0.012,0.012,0.0119
,PATRON,0.5138,,mg/L,0.8,0.017,-0.0008,0.0169,0.0169,0.0171
,SA005047-016,0.0619,,mg/L,7.2,0.0058,-0.0017,0.0062,0.0054,0.0059
,SA005047-017,0.0806,,mg/L,4.5,0.0076,-0.0014,0.0074,0.0073,0.008
,SA005047-018,0.0953,,mg/L,3,0.009,-0.0017,0.0093,0.0089,0.0088
,SA005047-019,0.6931,,mg/L,1,0.0659,-0.0014,0.0655,0.0655,0.0667
,SA005047-020,0.0828,,mg/L,4.1,0.0078,-0.0019,0.0078,0.0075,0.0082
,PATRON,0.5076,,mg/L,0.7,0.0168,-0.0009,0.0166,0.0169,0.0168
,BLANCO,0.0141,,mg/L,35.2,0.0005,-0.0028,0.0004,0.0006,0.0003
,BLANCO REACTIVO,0,,mg/L,23.7,0.0015,-0.001,0.0012,0.0019,0.0015
,SA005047-021,0.5428,,mg/L,0.5,0.0516,-0.0021,0.0514,0.0514,0.0519
,SA005047-022,0.5117,,mg/L,9.1,0.0486,-0.002,0.0514,0.0509,0.0435
,SA005047-023,0.3473,,mg/L,1.4,0.0329,-0.0022,0.0334,0.0328,0.0325
,SA005047-024,0.153,,mg/L,0.8,0.0145,-0.0024,0.0146,0.0144,0.0145
,SA005047-025,0.3177,,mg/L,1,0.0301,-0.002,0.03,0.0299,0.0305
,PATRON,0.5091,,mg/L,1.9,0.0168,-0.0018,0.0171,0.0165,0.0167
,SA005047-026,0.1298,,mg/L,1.8,0.0122,-0.0021,0.012,0.0125,0.0122
,SA005047-027,0.1147,,mg/L,3.3,0.0108,-0.0024,0.011,0.0111,0.0104
,SA005047-028,0.1163,,mg/L,3.5,0.011,-0.0021,0.0109,0.0114,0.0106
,SA005047-029,0.0029,,mg/L,51.7,0.0003,-0.0025,0.0004,0.0002,0.0002
,SA005047-030,0.2259,,mg/L,3.7,0.0214,-0.0021,0.0206,0.0213,0.0222
,PATRON,0.5024,,mg/L,1.2,0.0166,-0.0015,0.0166,0.0164,0.0168
,BLANCO,-0.0058,,mg/L,63.4,-0.0002,-0.0024,-0.0001,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,8.2,0.0016,-0.0014,0.0016,0.0015,0.0018
,SA005047-031,0.112,,mg/L,1.7,0.0106,-0.0024,0.0106,0.0104,0.0108
,SA005047-032,0.1196,,mg/L,2.4,0.0113,-0.0029,0.0111,0.0112,0.0116
,PATRON,0.5071,,mg/L,1.8,0.0167,-0.0018,0.017,0.0168,0.0164
,BLANCO,0.001,,mg/L,>100,0,-0.0027,-0.0003,0.0006,-0.0002
,BLANCO REACTIVO,0,,mg/L,16.1,0.0019,-0.0014,0.0022,0.0016,0.0019
