Analista,NR,,,,,,,,
Fecha de inicio,12:43 p. m. 18/12/2025  GMT: 06:43 p. m. 18/12/2025,,,,,,,,
Hoja de trabajo,SA007260_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4983,,mg/L,1,11.5,0.0195,0.0009,
,BLANCO,-0.0047,,mg/L,1,>100,-0.0002,-0.0021,
,BLANCO REACTIVO,0,,mg/L,1,24,0.0007,0.0008,
,SA007260-001,0.114,,mg/L,1,0.8,0.0191,-0.0016,30
,SA007260-002,0.1274,,mg/L,1,0.9,0.0214,-0.0015,30
,SA007260-003,0.1169,,mg/L,1,1.7,0.0196,-0.0017,30.01
,SA007260-004,0.5824,,mg/L,1,1.2,0.0995,-0.0026,30.01
,SA007260-005,0.0965,,mg/L,1,0.9,0.0162,-0.0018,30.02
,PATRON,0.486,,mg/L,1,2.9,0.019,-0.0008,
,SA007260-006,0.1799,,mg/L,1,0.9,0.0302,-0.0012,30.01
,SA007260-007,0.2148,,mg/L,1,1,0.0362,-0.0015,30
,SA007260-008,0.2385,,mg/L,1,0.3,0.0402,-0.0018,30.02
,SA007260-009,0.236,,mg/L,1,0.9,0.0398,-0.0019,30.01
,SA007260-010,0.1077,,mg/L,1,1.3,0.018,-0.0019,30.02
,PATRON,0.5104,,mg/L,1,1.4,0.02,0.0006,
,BLANCO,-0.0024,,mg/L,1,>100,-0.0001,-0.0016,
,BLANCO REACTIVO,0,,mg/L,1,69.9,0.0003,-0.0009,
,SA007260-011,0.2394,,mg/L,1,0.9,0.0404,-0.0006,30
,SA007260-012,0.732,,mg/L,1,0.3,0.1256,-0.0014,30.02
,SA007260-013,0.0735,,mg/L,1,3.4,0.0123,-0.001,30.02
,SA007260-014,0.2238,,mg/L,1,0.6,0.0377,-0.0005,30.01
,SA007260-015,0.4875,,mg/L,1,0.2,0.0831,-0.0014,30.02
,PATRON,0.5077,,mg/L,1,2.4,0.0199,0.0003,
,SA007260-016,0.3309,,mg/L,1,1.3,0.056,-0.0011,30
,SA007260-017,0.1924,,mg/L,1,0.3,0.0324,-0.0011,30.02
,SA007260-018,0.3043,,mg/L,1,0.4,0.0515,-0.0009,30.02
,SA007260-019,0.2136,,mg/L,1,0.5,0.036,-0.0009,30.01
,SA007260-020,0.6864,,mg/L,1,0.7,0.1176,-0.0011,30
,PATRON,0.4856,,mg/L,1,1.2,0.019,0.0007,
,BLANCO,0.0054,,mg/L,1,>100,0.0002,-0.0011,
,BLANCO REACTIVO,0,,mg/L,1,34.1,0.0005,-0.0013,
,SA007260-021,0.2236,,mg/L,1,0.4,0.0377,-0.001,30
,SA007260-022,0.4677,,mg/L,1,1.2,0.0796,-0.0016,30.03
,SA007260-023,0.5446,,mg/L,1,0.8,0.0929,-0.0019,30
,SA007260-024,0.7016,,mg/L,1,0.9,0.1202,-0.002,3
,SA007260-025,0.0017,,mg/L,1,73.8,0.0003,0.001,3
,PATRON,0.514,,mg/L,1,1.5,0.0183,0.0023,
,SA007260-026,0.0021,,mg/L,1,>100,0.0003,0.0013,30.02
,SA007260-027,0.5076,,mg/L,1,0.6,0.0786,0.0003,30
,SA007260-028,0.2145,,mg/L,1,0.4,0.0329,0,30.02
,SA007260-029,0.1484,,mg/L,1,1.8,0.0227,0,30
,SA007260-030,0.1521,,mg/L,1,4.2,0.0232,-0.0009,30
,PATRON,0.4967,,mg/L,1,2.1,0.0177,0.0021,
,BLANCO,-0.0087,,mg/L,1,15.1,-0.0003,-0.0019,
,BLANCO REACTIVO,0,,mg/L,1,7.1,0.0007,-0.0015,
,SA007260-031,0.1556,,mg/L,1,1.7,0.0238,-0.0012,30
,SA007260-032,0.126,,mg/L,1,46.4,0.0192,-0.0007,30
,PATRON,0.4993,,mg/L,1,1.2,0.0178,-0.0005,
,BLANCO,0.0047,,mg/L,1,73.6,0.0002,-0.0018,
,BLANCO REACTIVO,0,,mg/L,1,34.3,0.0004,-0.001,
