PATRON,0.4819,,mg/L,0.5,0.0643,0.0004,0.0645,0.0644,0.0639
BLANCO,-0.0029,,mg/L,30.2,-0.0004,-0.0001,-0.0004,-0.0003,-0.0005
BLANCO REACTIVO,0,,mg/L,51,-0.0003,-0.0007,-0.0002,-0.0003,-0.0005
H KCA PO,0.0031,,mg/L,32.5,0.0005,0.0017,0.0005,0.0006,0.0003
H KCA PO,-0.0008,,mg/L,>100,-0.0001,0.0022,-0.0003,0.0001,-0.0002
H KCA PO,-0.0025,,mg/L,83.8,-0.0004,0.0024,0,-0.0005,-0.0006
PATRON,0.4825,,mg/L,0.5,0.0643,0.0003,0.0639,0.0646,0.0644
H KCA PO,-0.0028,,mg/L,32.2,-0.0004,0.0026,-0.0005,-0.0004,-0.0003
H KCA PO,-0.0042,,mg/L,34.8,-0.0006,0.0025,-0.0008,-0.0004,-0.0007
PATRON,0.4811,,mg/L,0.4,0.0642,0.0006,0.0645,0.0639,0.0641
BLANCO,-0.003,,mg/L,54.4,-0.0004,0,-0.0002,-0.0004,-0.0007
BLANCO REACTIVO,0,,mg/L,80.9,0.0003,-0.0002,0.0004,0.0003,0
M1 PO,0.0049,,mg/L,47.2,0.0007,0.0036,0.0011,0.0005,0.0005
M2 PO,0.0054,,mg/L,32.2,0.0008,0.0034,0.0007,0.0006,0.0011
M3 PO,0.004,,mg/L,52.3,0.0006,0.0034,0.0004,0.0009,0.0004
M4 PO,0.0032,,mg/L,50.2,0.0005,0.0032,0.0006,0.0002,0.0005
PATRON,0.4797,,mg/L,0.2,0.0631,0.0003,0.0631,0.0632,0.0629
P KCA PO,0.0015,,mg/L,>100,0.0002,0.0023,0.0004,0.0004,-0.0001
PATRON,0.4883,,mg/L,0.1,0.0641,-0.0001,0.0641,0.0642,0.0641
BLANCO,0.0013,,mg/L,>100,0.0002,-0.0002,0.0004,-0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0005,-0.0001,0,0.0001
CELDA 8,0.0053,,mg/L,9,0.0008,0.0015,0.0008,0.0008,0.0007
CANAL,-0.0005,,mg/L,>100,-0.0001,0.0018,-0.0002,0.0002,-0.0003
PATRON,0.48,,mg/L,0.8,0.0631,0.0001,0.063,0.0636,0.0627
BLANCO,-0.0004,,mg/L,>100,-0.0001,-0.0006,-0.0005,-0.0001,0.0004
BLANCO REACTIVO,0,,mg/L,95.7,0.0004,-0.0007,0.0003,0.0001,0.0008
H KCA PE,-0.0008,,mg/L,>100,-0.0001,0.0025,-0.0009,0.0004,0.0002
H KCA PE,0.0011,,mg/L,>100,0.0002,0.0024,0,0.0003,0.0002
H KCA PE,-0.0014,,mg/L,21,-0.0002,0.0028,-0.0002,-0.0001,-0.0002
PATRON,0.4799,,mg/L,1.2,0.0625,0.0001,0.0631,0.0616,0.0627
H KCA PE,-0.0009,,mg/L,>100,-0.0001,0.0031,0.0001,-0.0002,-0.0002
H KCA PE,-0.0035,,mg/L,55.7,-0.0005,0.0035,-0.0006,-0.0007,-0.0002
PATRON,0.4814,,mg/L,1.1,0.0627,0.0004,0.0622,0.0634,0.0624
BLANCO,-0.0006,,mg/L,>100,-0.0001,0,0.0001,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,99.5,-0.0003,0.0002,-0.0005,0,-0.0005
M1 PE,-0.0008,,mg/L,>100,-0.0001,0.0037,-0.0003,-0.0003,0.0002
M2 PE,0.0013,,mg/L,51.3,0.0002,0.0033,0.0003,0.0001,0.0001
M3 PE,0.0006,,mg/L,>100,0.0001,0.0034,0.0003,-0.0003,0.0002
M4 PE,0.0013,,mg/L,64.1,0.0002,0.0033,0.0001,0.0003,0.0001
PATRON,0.4803,,mg/L,0.7,0.0611,-0.0002,0.0607,0.061,0.0615
P KCA PE,0.0006,,mg/L,>100,0.0001,0.0028,0.0003,0.0001,-0.0002
PATRON,0.4905,,mg/L,0.9,0.0623,0.0002,0.0629,0.0618,0.0621
BLANCO,0.0033,,mg/L,44.6,0.0005,-0.0006,0.0005,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,15.2,0.0005,-0.0008,0.0005,0.0005,0.0004
ELY 1,-0.0011,,mg/L,99.5,-0.0002,0.0017,-0.0002,-0.0003,0
ELY 2,-0.0019,,mg/L,58.3,-0.0003,0.0017,-0.0003,-0.0001,-0.0004
ELY 3,-0.002,,mg/L,>100,-0.0003,0.002,-0.0006,0.0001,-0.0004
ELY 4,0.0004,,mg/L,>100,0.0001,0.0016,-0.0002,0.0003,0.0001
PATRON,0.5165,,mg/L,0.5,0.0654,-0.0011,0.0652,0.0658,0.0653
ELY P,-0.0029,,mg/L,54.3,-0.0004,0.002,-0.0003,-0.0002,-0.0007
PATRON,0.5104,,mg/L,4.6,0.0647,-0.0009,0.0661,0.0667,0.0613
BLANCO,-0.0012,,mg/L,>100,-0.0002,-0.0011,-0.0002,-0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,29.4,0.0006,-0.001,0.0006,0.0007,0.0004
