PATRON,4.9874,,mg/L,0.9,0.0476,0.0481,0.0473,0.0474
BLANCO,0.0078,,mg/L,>100,0.0001,0.0002,0,0
BLANCO REACTIVO,0,,mg/L,3.6,-0.0017,-0.0017,-0.0017,-0.0018
FASE 1,0.0126,,mg/L,24.4,0.0001,0.0001,0.0001,0.0001
FASE 2,0.0121,,mg/L,39.1,0.0001,0.0002,0.0001,0.0001
FASE 3,0.0274,,mg/L,31.3,0.0003,0.0002,0.0003,0.0003
VSP NORTE,0.0188,,mg/L,8.6,0.0002,0.0002,0.0002,0.0002
CELDA 8.1,0.023,,mg/L,24,0.0002,0.0002,0.0002,0.0003
CELDA 8.2,0.0114,,mg/L,>100,0.0001,0.0001,0.0002,0
CELDA 8.3,0.2337,,mg/L,4.6,0.0022,0.0021,0.0023,0.0022
PATRON,4.8976,,mg/L,0.7,0.0468,0.0469,0.047,0.0464
BLANCO,-0.0087,,mg/L,>100,-0.0001,-0.0001,0,-0.0002
BLANCO REACTIVO,0,,mg/L,4,-0.0018,-0.0018,-0.0019,-0.0019
