Analista,GGP,,,,,,,,,
Fecha de inicio,01:25 p. m. 15/12/2025  GMT: 07:25 p. m. 15/12/2025,,,,,,,,,
Hoja de trabajo,SA007209_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Peso nominal,1,Volumen nominal,1,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4924,,mg/L,1,0.9,0.0182,0.0012,1,1
,BLANCO,-0.0051,,mg/L,1,61,-0.0002,0.0004,1,1
,BLANCO REACTIVO,0,,mg/L,1,88.3,0.0001,0.0015,1,1
,SA007209-001,0.1921,,mg/L,1,0.9,0.0305,0.0014,30.024,7
,SA007209-002,0.2347,,mg/L,1,0.4,0.0372,0.0011,30.031,7
,SA007209-003,0.2328,,mg/L,1,1.1,0.0369,0.0008,30.03,7
,SA007209-004,0.1713,,mg/L,1,1,0.0272,0.0013,30.031,7
,SA007209-005,0.1406,,mg/L,1,1.5,0.0223,0.0011,30.002,7
,PATRON,0.4862,,mg/L,1,1.7,0.018,0.0024,1,1
,SA007209-006,0.1454,,mg/L,1,0.1,0.0231,0.0014,30.036,7
,SA007209-007,0.1789,,mg/L,1,1,0.0284,0.0014,30.022,7
,SA007209-008,0.2227,,mg/L,1,1,0.0353,0.0013,30.028,7
,SA007209-009,0.1176,,mg/L,1,0.5,0.0186,0.0008,30.041,7
,SA007209-010,0.1903,,mg/L,1,1.5,0.0302,0.0018,30.036,7
,PATRON,0.481,,mg/L,1,2,0.0178,0.0022,1,1
,BLANCO,-0.0025,,mg/L,1,>100,-0.0001,0.0007,1,1
,BLANCO REACTIVO,0,,mg/L,1,48.5,-0.0002,0.0017,1,1
,SA007209-011,0.008,,mg/L,1,9.1,0.0013,0.0019,30.002,7
,SA007209-012,0.0051,,mg/L,1,12.3,0.0008,0.0013,30,7
,SA007209-013,0.377,,mg/L,1,1.6,0.0598,0.0012,30.046,7
,SA007209-014,0.2078,,mg/L,1,1.4,0.0329,0.0015,30,7
,SA007209-015,0.3868,,mg/L,1,0.6,0.0613,0.0018,30.001,7
,PATRON,0.486,,mg/L,1,1,0.018,0.0027,1,1
,SA007209-016,0.1682,,mg/L,1,1.1,0.0266,0.002,30.003,7
,SA007209-017,0.0495,,mg/L,1,1,0.0078,0.0016,29.996,7
,SA007209-018,0.1937,,mg/L,1,2.3,0.0307,0.0023,29.999,7
,SA007209-019,0.1275,,mg/L,1,2.7,0.0202,0.002,30.02,7
,SA007209-020,0.2297,,mg/L,1,2.4,0.0364,0.002,30.005,7
,PATRON,0.5017,,mg/L,1,0.9,0.0185,0.003,1,1
,BLANCO,-0.0014,,mg/L,1,>100,-0.0001,-0.0007,1,1
,BLANCO REACTIVO,0,,mg/L,1,>100,0.0001,0.0006,1,1
,SA007209-021,0.2192,,mg/L,1,0.8,0.0366,0,30.036,7
,SA007209-022,0.5764,,mg/L,1,0.9,0.0977,-0.0005,30.004,7
,SA007209-023,0.6189,,mg/L,1,18.9,0.105,0.0003,30.01,7
,SA007209-024,0.1613,,mg/L,1,2,0.0268,0.0002,30.002,7
,SA007209-025,0.1472,,mg/L,1,0.2,0.0245,-0.0002,30.01,7
,PATRON,0.4832,,mg/L,1,1.2,0.0179,0.0036,1,1
,SA007209-026,0.1799,,mg/L,1,0.9,0.0285,0.0021,30.006,7
,SA007209-027,-0.0009,,mg/L,1,>100,-0.0001,0.0027,30,7
,SA007209-028,0.1355,,mg/L,1,2.7,0.0215,0.0026,30.002,7
,SA007209-029,0.1056,,mg/L,1,1.6,0.0167,0.0021,30.005,7
,SA007209-030,0.1678,,mg/L,1,1.6,0.0266,0.0024,30.005,7
,PATRON,0.4878,,mg/L,1,1.6,0.018,0.0035,1,1
,BLANCO,0.0036,,mg/L,1,85.4,0.0001,0.0035,1,1
,BLANCO REACTIVO,0,,mg/L,1,14.8,-0.0015,0.0036,1,1
,SA007209-031,0.1891,,mg/L,1,3.1,0.03,0.0038,30.011,7
,SA007209-032,0.2362,,mg/L,1,2.7,0.0374,0.0037,30.013,7
,PATRON,0.5157,,mg/L,1,1.3,0.0191,0.0047,1,1
,BLANCO,-0.0042,,mg/L,1,>100,-0.0002,-0.0006,1,1
,BLANCO REACTIVO,0,,mg/L,1,22.8,-0.001,0.0032,1,1
