PATRON,5.0416,,mg/L,0.3,0.0003,0.1024,0.1028,0.1023,0.1022
BLANCO,-0.0038,,mg/L,>100,0.0001,-0.0001,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,14.8,0,-0.0002,-0.0003,-0.0002,-0.0002
H,0.208,,mg/L,1.7,0.0001,0.0042,0.0041,0.0043,0.0042
C1,0.2153,,mg/L,3.1,0.0001,0.0043,0.0044,0.0042,0.0044
C2,0.2154,,mg/L,0.8,0,0.0043,0.0043,0.0044,0.0044
PATRON,5.025,,mg/L,0.2,0.0002,0.1021,0.1023,0.1021,0.1019
BLANCO,-0.0073,,mg/L,49.5,0.0001,-0.0001,-0.0002,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,25.7,0.0001,-0.0004,-0.0005,-0.0003,-0.0004
C3,0.2175,,mg/L,1.1,0,0.0044,0.0044,0.0044,0.0043
C4,0.2283,,mg/L,1.3,0.0001,0.0046,0.0045,0.0046,0.0046
T,0.2114,,mg/L,1.3,0.0001,0.0043,0.0043,0.0042,0.0043
PATRON,5.0467,,mg/L,0.4,0.0004,0.1025,0.1022,0.103,0.1025
BLANCO,-0.0057,,mg/L,59.5,0.0001,-0.0001,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,17.9,0.0001,-0.0005,-0.0006,-0.0004,-0.0004
DP1,0.0811,,mg/L,1.6,0,0.0016,0.0016,0.0016,0.0017
DP2,0.077,,mg/L,6,0.0001,0.0015,0.0015,0.0015,0.0017
DP3,0.0666,,mg/L,1.9,0,0.0013,0.0014,0.0013,0.0014
PATRON,5.0603,,mg/L,0.7,0.0007,0.1028,0.102,0.1033,0.1032
BLANCO,0.003,,mg/L,>100,0.0001,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,43.1,0,0.0001,0.0001,0.0001,0.0001
DP4,0.2166,,mg/L,1.6,0.0001,0.0044,0.0044,0.0043,0.0044
DP5,0.0811,,mg/L,4.7,0.0001,0.0016,0.0016,0.0017,0.0016
DP6,2.2512,,mg/L,0.3,0.0001,0.0456,0.0456,0.0458,0.0455
PATRON,5.0412,,mg/L,0,0,0.1024,0.1025,0.1025,0.1024
BLANCO,-0.007,,mg/L,47,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,49.7,0.0001,-0.0002,-0.0002,-0.0003,-0.0001
ELY1,0.1942,,mg/L,1.4,0.0001,0.0039,0.0039,0.0039,0.0038
ELY2,0.195,,mg/L,1.9,0.0001,0.0039,0.0039,0.004,0.0038
ELY3,0.1752,,mg/L,2.9,0.0001,0.0035,0.0034,0.0036,0.0036
PATRON,5.0244,,mg/L,0.4,0.0004,0.1021,0.1018,0.102,0.1025
BLANCO,-0.0058,,mg/L,84.8,0.0001,-0.0001,-0.0002,0,-0.0002
BLANCO REACTIVO,0,,mg/L,10.2,0,-0.0003,-0.0003,-0.0003,-0.0003
ELY4,0.1587,,mg/L,1.1,0,0.0032,0.0032,0.0032,0.0032
ELY5,0.1743,,mg/L,1.2,0,0.0035,0.0036,0.0035,0.0035
PATRON,5.0164,,mg/L,0.4,0.0004,0.1019,0.1015,0.102,0.1023
BLANCO,-0.0074,,mg/L,21.6,0,-0.0001,-0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,13.2,0.0001,-0.0005,-0.0005,-0.0006,-0.0006
