PATRON,0.0554,,mg/L,22.8,0.0027,-0.0009,0.0027,0.0033,0.0021
BLANCO,0.0046,,mg/L,18.4,0.0005,-0.0005,0.0006,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,69.8,0.0005,-0.0006,0.0003,0.0003,0.0009
H KCA PO,0.0228,,mg/L,14,0.0013,0.0008,0.0015,0.0012,0.0012
H KCA PO,0.0244,,mg/L,3.9,0.0014,0.0006,0.0014,0.0014,0.0013
H KCA PO,0.0213,,mg/L,41.7,0.0012,0.0002,0.0009,0.001,0.0018
PATRON,0.054,,mg/L,21.4,0.0026,-0.0027,0.0023,0.0023,0.0033
H KCA PO,0.0225,,mg/L,20.3,0.0013,-0.0004,0.0014,0.001,0.0015
H KCA PO,0.0235,,mg/L,8.3,0.0013,-0.0003,0.0014,0.0014,0.0012
PATRON,0.0536,,mg/L,13.7,0.0026,-0.0022,0.0026,0.003,0.0023
BLANCO,-0.0005,,mg/L,>100,0.0003,-0.0019,0.0002,0.0007,0
BLANCO REACTIVO,0,,mg/L,9.2,0.001,-0.0018,0.0009,0.0011,0.0011
M1 PO,0.0127,,mg/L,36.4,0.0009,0.0004,0.0007,0.0006,0.0012
M2 PO,0.0069,,mg/L,26.1,0.0006,0,0.0007,0.0008,0.0004
M3 PO,0.0007,,mg/L,40.2,0.0004,0,0.0004,0.0002,0.0004
M4 PO,0.002,,mg/L,20.7,0.0004,-0.0004,0.0003,0.0005,0.0004
PATRON,0.0494,,mg/L,1.2,0.0025,-0.0027,0.0025,0.0024,0.0024
P KCA PO,0.0038,,mg/L,77.1,0.0005,0.0002,0.0005,0.0001,0.0009
PATRON,0.0483,,mg/L,12,0.0024,-0.0034,0.0027,0.0023,0.0022
BLANCO,0.003,,mg/L,15.4,0.0005,-0.0025,0.0005,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,10.2,0.0011,-0.0013,0.0012,0.001,0.001
CELDA 8,0.016,,mg/L,29.5,0.001,-0.0007,0.001,0.0007,0.0013
CANAL,0.0153,,mg/L,23.8,0.001,-0.0015,0.001,0.0012,0.0008
PATRON,0.0506,,mg/L,2.4,0.0025,-0.004,0.0025,0.0025,0.0024
BLANCO,0.0014,,mg/L,42.4,0.0004,-0.0028,0.0002,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,38.4,0.0009,-0.001,0.0012,0.0005,0.0009
H KCA PE,0.0107,,mg/L,45.3,0.0007,0.0006,0.0009,0.0003,0.0008
H KCA PE,0.0107,,mg/L,22.4,0.0008,-0.0011,0.0009,0.0006,0.0009
H KCA PE,0.011,,mg/L,22.4,0.0008,-0.0007,0.0006,0.0009,0.0009
PATRON,0.0486,,mg/L,45.1,0.0024,-0.0032,0.0034,0.0027,0.0012
H KCA PE,0.0136,,mg/L,11.8,0.0009,-0.0003,0.0009,0.0008,0.001
H KCA PE,0.011,,mg/L,30.1,0.0007,-0.0009,0.0009,0.0006,0.0006
PATRON,0.0531,,mg/L,16.1,0.0026,-0.0037,0.0024,0.0031,0.0024
BLANCO,0.0058,,mg/L,46.2,0.0006,-0.0042,0.0006,0.0003,0.0008
BLANCO REACTIVO,0,,mg/L,22.9,0.0014,-0.0023,0.0012,0.0011,0.0017
M1 PE,0.0099,,mg/L,10.5,0.0007,-0.001,0.0007,0.0008,0.0007
M2 PE,-0.0039,,mg/L,>100,0.0002,-0.0025,0.0005,-0.0003,0.0002
M3 PE,0.0033,,mg/L,10.9,0.0005,-0.0022,0.0004,0.0005,0.0005
M4 PE,0.0049,,mg/L,47,0.0005,-0.0021,0.0003,0.0005,0.0008
PATRON,0.0469,,mg/L,12.3,0.0023,-0.0041,0.0024,0.002,0.0026
P KCA PE,0.001,,mg/L,20.9,0.0004,-0.0006,0.0004,0.0003,0.0004
PATRON,-0.0014,,mg/L,82.7,0.0003,-0.0011,0.0005,0.0001,0.0002
BLANCO,-0.0009,,mg/L,97.6,0.0003,-0.0017,0.0005,0.0004,0
BLANCO REACTIVO,0,,mg/L,9.2,0.0014,-0.0022,0.0015,0.0012,0.0014
ELY 1,0.0108,,mg/L,30.9,0.0008,-0.0023,0.0009,0.0005,0.0009
ELY 2,0.0054,,mg/L,33.9,0.0006,-0.0008,0.0007,0.0003,0.0006
ELY 3,0.0032,,mg/L,5.3,0.0005,-0.0011,0.0005,0.0005,0.0004
ELY 4,0.0059,,mg/L,20.5,0.0006,-0.0013,0.0007,0.0004,0.0006
PATRON,0.0501,,mg/L,1.1,0.0025,-0.0043,0.0025,0.0025,0.0025
ELY P,0.0058,,mg/L,5.7,0.0006,-0.0008,0.0006,0.0006,0.0006
PATRON,0.0514,,mg/L,4.5,0.0025,-0.0044,0.0026,0.0024,0.0026
BLANCO,-0.0046,,mg/L,>100,0.0001,-0.0041,0.0005,0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,14.7,0.0016,-0.0024,0.0018,0.0016,0.0013
