PATRON,0.1493,,mg/L,1.7,0.0002,0.009,0.0008,0.0092,0.009,0.0089
BLANCO,-0.0004,,mg/L,30.9,0.0001,0.0004,0.0008,0.0004,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,42.3,0.0001,0.0002,0,0.0002,0.0003,0.0002
H,0.0531,,mg/L,6.9,0.0002,0.0035,0.0037,0.0034,0.0037,0.0032
C1,0.0416,,mg/L,17.8,0.0005,0.0028,0.0033,0.0031,0.003,0.0022
C2,0.0312,,mg/L,6.5,0.0001,0.0022,0.003,0.0023,0.002,0.0022
PATRON,0.1494,,mg/L,3,0.0003,0.0091,0.0001,0.0093,0.0092,0.0087
BLANCO,0.0029,,mg/L,27.1,0.0001,0.0005,0.0005,0.0007,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,22.5,0.0001,0.0006,0.0007,0.0007,0.0004,0.0006
C3,0.0266,,mg/L,27.7,0.0005,0.0019,0.003,0.0015,0.0018,0.0025
C4,0.0169,,mg/L,5.9,0.0001,0.0014,0.0031,0.0014,0.0013,0.0014
T,0.0085,,mg/L,31.8,0.0003,0.0009,0.0031,0.0006,0.0012,0.0008
PATRON,0.1515,,mg/L,0.9,0.0001,0.0092,0.0001,0.0093,0.0091,0.0091
BLANCO,-0.0043,,mg/L,>100,0.0003,0.0001,-0.0008,-0.0001,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,41.6,0.0002,0.0004,-0.0003,0.0003,0.0004,0.0006
DP1,0.0591,,mg/L,2.8,0.0001,0.0038,0.0027,0.0038,0.0039,0.0037
DP2,0.0492,,mg/L,8.6,0.0003,0.0032,0.0022,0.0035,0.0031,0.003
DP3,0.0697,,mg/L,0.6,0,0.0044,0.0021,0.0045,0.0044,0.0044
PATRON,0.1479,,mg/L,0.9,0.0001,0.009,-0.0005,0.0091,0.009,0.0089
BLANCO,-0.0029,,mg/L,40.4,0.0001,0.0002,-0.0006,0.0002,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,26.6,0.0001,0.0005,-0.0003,0.0006,0.0004,0.0005
DP4,0.0456,,mg/L,11.3,0.0003,0.003,0.0024,0.003,0.0027,0.0034
DP5,0.0121,,mg/L,29.5,0.0003,0.0011,0.0031,0.0012,0.0014,0.0007
DP6,0.0186,,mg/L,6.5,0.0001,0.0015,0.002,0.0016,0.0014,0.0015
PATRON,0.1489,,mg/L,0.6,0.0001,0.009,-0.0004,0.0091,0.009,0.009
BLANCO,-0.0035,,mg/L,87.2,0.0002,0.0002,-0.0007,0.0003,0.0003,0
BLANCO REACTIVO,0,,mg/L,26.1,0.0001,0.0003,-0.0003,0.0002,0.0004,0.0003
ELY1,0.0421,,mg/L,12.4,0.0003,0.0028,0.0026,0.0026,0.0032,0.0027
ELY2,0.034,,mg/L,24.6,0.0006,0.0024,0.0025,0.0017,0.0028,0.0025
ELY3,0.0245,,mg/L,25.2,0.0005,0.0018,0.0026,0.0013,0.0022,0.0019
PATRON,0.1524,,mg/L,0.8,0.0001,0.0092,-0.0007,0.0091,0.0092,0.0093
BLANCO,-0.0034,,mg/L,96.3,0.0002,0.0002,-0.0005,0.0001,0,0.0004
BLANCO REACTIVO,0,,mg/L,20.6,0.0001,0.0003,-0.0004,0.0003,0.0002,0.0003
ELY4,0.0168,,mg/L,83.7,0.0011,0.0014,0.0024,0.0006,0.0027,0.0008
ELY5,0.0112,,mg/L,66,0.0007,0.001,0.0024,0.0007,0.0018,0.0006
PATRON,0.152,,mg/L,2.2,0.0002,0.0092,-0.0006,0.0094,0.009,0.0091
BLANCO,-0.0013,,mg/L,24.6,0.0001,0.0003,-0.0006,0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,-0.0005,-0.0002,0.0005,0.0004
