PATRON,1.0043,,mg/L,0.7,0.1319,0.0016,0.1326,0.1322,0.1308
BLANCO,-0.0004,,mg/L,>100,-0.0001,-0.0019,0.0003,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,30.3,0.001,-0.0015,0.0012,0.0007,0.0012
H,0.5006,,mg/L,0.9,0.0662,0.0024,0.0661,0.0658,0.0669
C1,0.4947,,mg/L,1.6,0.0655,0.003,0.0647,0.065,0.0667
C2,0.4729,,mg/L,0.7,0.0626,0.0032,0.0622,0.0631,0.0624
PATRON,0.2046,,mg/L,0.4,0.0271,-0.0031,0.0272,0.0272,0.027
BLANCO,0.0033,,mg/L,16.3,0.0004,-0.0029,0.0005,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,23,0.0007,-0.0012,0.0007,0.0008,0.0005
C3,0.4483,,mg/L,0.9,0.0594,0.0034,0.06,0.0589,0.0592
C4,0.4102,,mg/L,1.4,0.0543,0.0036,0.0536,0.0551,0.0542
T,0.3366,,mg/L,0.6,0.0446,0.0036,0.0444,0.0445,0.0449
PATRON,0.2013,,mg/L,1.6,0.0267,-0.0017,0.0264,0.0272,0.0266
BLANCO,0.0032,,mg/L,77.2,0.0004,-0.0021,0.0001,0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,35.3,0.0006,-0.0012,0.0009,0.0004,0.0006
DP1,1.051,,mg/L,0.2,0.1379,0.0023,0.1378,0.1382,0.1377
DP2,0.4212,,mg/L,0.2,0.0558,0.002,0.0556,0.0559,0.0558
DP3,0.2826,,mg/L,0.6,0.0375,0.0027,0.0376,0.0372,0.0376
PATRON,1.0085,,mg/L,0.5,0.1324,0.0009,0.1318,0.133,0.1324
BLANCO,0.0033,,mg/L,>100,0.0004,-0.002,0,0.0012,0.0001
BLANCO REACTIVO,0,,mg/L,75.4,0.0009,-0.0012,0.0002,0.0009,0.0015
DP4,0.54,,mg/L,0.4,0.0714,0.003,0.0715,0.0711,0.0717
DP5,0.0473,,mg/L,4.6,0.0063,-0.0006,0.0064,0.0065,0.006
DP6,0.661,,mg/L,0.5,0.0873,0.0017,0.0868,0.0877,0.0874
PATRON,1.0067,,mg/L,0.3,0.1322,0.0009,0.1325,0.1318,0.1323
BLANCO,0.0028,,mg/L,87.1,0.0004,-0.0025,0.0006,0,0.0005
BLANCO REACTIVO,0,,mg/L,29,0.0015,-0.0017,0.002,0.0012,0.0013
ELY1,0.4731,,mg/L,1.5,0.0626,0.0023,0.0636,0.0618,0.0625
ELY2,0.4467,,mg/L,1.9,0.0591,0.0022,0.0603,0.0581,0.059
ELY3,0.4051,,mg/L,1.1,0.0537,0.0024,0.0538,0.0542,0.053
PATRON,0.2038,,mg/L,5.3,0.027,-0.0023,0.0278,0.0279,0.0254
BLANCO,-0.0037,,mg/L,93.8,-0.0005,-0.003,-0.0007,0,-0.0009
BLANCO REACTIVO,0,,mg/L,39.6,0.0009,-0.0012,0.0014,0.0006,0.0008
ELY4,0.3805,,mg/L,1,0.0504,-0.0014,0.05,0.051,0.0503
ELY5,0.3182,,mg/L,0.2,0.0422,-0.0016,0.0422,0.0422,0.0421
PATRON,0.2004,,mg/L,5.5,0.0266,-0.0025,0.0282,0.0261,0.0255
BLANCO,0.0015,,mg/L,>100,0.0002,-0.0026,0.0004,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,41.7,0.0011,-0.0016,0.0014,0.0006,0.0014
