PATRON,1.0083,,mg/L,0.6,0.0007,0.1294,0.0011,0.1298,0.1298,0.1285
BLANCO,0.0026,,mg/L,>100,0.0003,0.0003,-0.0001,0.0002,0.0007,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0002,0.0003,0.0003,0.0005,-0.0001
H KCA PO,0.0356,,mg/L,7.7,0.0003,0.0045,0.0022,0.0046,0.0049,0.0042
H KCA PO,0.0375,,mg/L,10.6,0.0005,0.0048,0.002,0.0046,0.0044,0.0054
H KCA PO,0.0384,,mg/L,7.4,0.0004,0.0049,0.0017,0.0052,0.0045,0.0051
PATRON,1.0173,,mg/L,0.8,0.001,0.1305,0.0009,0.1298,0.1316,0.1301
H KCA PO,0.0395,,mg/L,2.9,0.0001,0.005,0.0017,0.0049,0.0051,0.0052
H KCA PO,0.0355,,mg/L,3.6,0.0002,0.0045,0.0022,0.0047,0.0046,0.0044
PATRON,0.989,,mg/L,1.1,0.0013,0.1269,0.0011,0.1285,0.1263,0.126
BLANCO,0.002,,mg/L,>100,0.0003,0.0003,-0.0001,0.0006,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0002,0.0004,0,0.0003,0.0003
M1 PO,0.0507,,mg/L,4.2,0.0003,0.0065,0.0019,0.0064,0.0063,0.0068
M2 PO,0.043,,mg/L,2.6,0.0001,0.0055,0.0022,0.0055,0.0054,0.0056
M3 PO,0.0452,,mg/L,4.5,0.0003,0.0058,0.0018,0.006,0.0055,0.0059
M4 PO,0.041,,mg/L,2.3,0.0001,0.0052,0.0021,0.0051,0.0053,0.0053
PATRON,0.9987,,mg/L,0.2,0.0003,0.1282,0.0009,0.1279,0.1281,0.1285
P KCA PO,0.0408,,mg/L,3.5,0.0002,0.0052,0.0021,0.0054,0.005,0.0053
PATRON,0.9973,,mg/L,0.2,0.0003,0.1313,0.0002,0.1309,0.1315,0.1315
BLANCO,0.0013,,mg/L,86.4,0.0001,0.0002,-0.0002,0.0002,0,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0004,0,-0.0005,-0.0002,0.0005,-0.0002
CELDA 8,0.033,,mg/L,4.1,0.0002,0.0042,0.002,0.0041,0.0044,0.0041
CANAL,0.2063,,mg/L,1.4,0.0004,0.0273,0.0014,0.027,0.0277,0.0273
FASE 1,0.0271,,mg/L,3.3,0.0001,0.0036,0.0011,0.0035,0.0036,0.0037
FASE 2,0.0026,,mg/L,76.8,0.0003,0.0003,0.0011,0,0.0005,0.0005
FASE 3,0.0017,,mg/L,62.9,0.0001,0.0002,0.0011,0.0001,0.0004,0.0002
VSP NORTE,0.1591,,mg/L,0.8,0.0002,0.0211,0.0019,0.0209,0.0212,0.0211
CELDA 8.1,0.0073,,mg/L,11.5,0.0001,0.001,0.0007,0.0009,0.0011,0.0009
CELDA 8.2,0.0111,,mg/L,15.6,0.0002,0.0015,0.0006,0.0016,0.0012,0.0016
CELDA 8.3,0.0031,,mg/L,18.7,0.0001,0.0004,0.0008,0.0003,0.0005,0.0004
S. RICA,0.0021,,mg/L,>100,0.0003,0.0003,0.0021,0.0006,0,0.0001
PATRON,0.9826,,mg/L,0.5,0.0006,0.1294,-0.0002,0.1287,0.1298,0.1297
BLANCO,0.0018,,mg/L,57.2,0.0001,0.0002,-0.0012,0.0003,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,83.2,0.0004,0.0004,-0.0014,0.0001,0.0008,0.0004
H KCA PE,0.0045,,mg/L,38.4,0.0002,0.0006,0.002,0.0008,0.0006,0.0003
H KCA PE,0.0058,,mg/L,13,0.0001,0.0007,0.0017,0.0009,0.0007,0.0007
H KCA PE,0.0037,,mg/L,69.7,0.0003,0.0005,0.0002,0.0008,0.0003,0.0002
PATRON,1.0088,,mg/L,1.4,0.0018,0.1294,0.0002,0.131,0.1299,0.1275
H KCA PE,0.0043,,mg/L,29.5,0.0002,0.0006,0.002,0.0007,0.0004,0.0006
H KCA PE,0.005,,mg/L,53.9,0.0003,0.0006,0.0019,0.0002,0.0008,0.0009
PATRON,1.0042,,mg/L,1,0.0013,0.1289,0.0001,0.1293,0.1274,0.1298
BLANCO,0.0037,,mg/L,53.5,0.0003,0.0005,-0.0004,0.0006,0.0002,0.0006
BLANCO REACTIVO,0,,mg/L,48.9,0.0004,0.0008,-0.0003,0.001,0.0011,0.0004
M1 PE,0.0025,,mg/L,56.5,0.0002,0.0003,0.0004,0.0002,0.0005,0.0003
M2 PE,0.0027,,mg/L,94.4,0.0003,0.0004,0.0004,0.0001,0.0002,0.0007
M3 PE,0.0021,,mg/L,>100,0.0003,0.0003,0.0005,0.0004,0.0005,-0.0001
M4 PE,0.004,,mg/L,>100,0.0005,0.0005,0.0003,0.0011,0.0001,0.0004
PATRON,1.0006,,mg/L,1.8,0.0023,0.1284,-0.0011,0.1309,0.1276,0.1266
P KCA PE,0.0033,,mg/L,10.9,0,0.0004,0.0003,0.0005,0.0004,0.0004
PATRON,1.0072,,mg/L,0.4,0.0005,0.1292,-0.0012,0.1298,0.1291,0.1288
BLANCO,0.0014,,mg/L,>100,0.0005,-0.0002,-0.0019,-0.0005,-0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,28.6,0.0002,0.0006,-0.0011,0.0007,0.0008,0.0004
ELY 1,0.0009,,mg/L,>100,0.0003,0.0001,0.0004,-0.0002,0.0004,0.0001
ELY 2,0.0028,,mg/L,58.2,0.0002,0.0004,0.0003,0.0002,0.0003,0.0006
ELY 3,0.0019,,mg/L,>100,0.0003,0.0002,0.0006,-0.0001,0.0002,0.0006
ELY 4,0.0076,,mg/L,39.7,0.0004,0.001,0,0.0011,0.0013,0.0005
PATRON,0.9918,,mg/L,0.4,0.0006,0.1273,-0.0012,0.1266,0.1276,0.1276
ELY P,0.0051,,mg/L,34.6,0.0002,0.0006,0.0003,0.0004,0.0006,0.0009
PATRON,0.999,,mg/L,0.6,0.0008,0.1231,0.0009,0.1235,0.1237,0.1222
BLANCO,0.0015,,mg/L,>100,0.0004,-0.0002,0,-0.0003,0.0002,-0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0004,0,-0.0001,0.0002
NOROESTE,0.0021,,mg/L,>100,0.0003,0.0003,0.0021,0.0001,0.0006,0.0001
TRITURADORA,0.0137,,mg/L,8.1,0.0001,0.0017,0.0019,0.0018,0.0015,0.0018
VICTORIA,0.0014,,mg/L,47.7,0.0001,0.0002,0.0022,0.0001,0.0002,0.0002
CELDA 1,0.0057,,mg/L,26.4,0.0002,0.0007,0.0018,0.0005,0.0007,0.0009
CELDA 2,0.0055,,mg/L,44.2,0.0003,0.0007,0.0018,0.0007,0.0004,0.001
CELDA 3,0.0054,,mg/L,42.3,0.0003,0.0007,0.0024,0.0005,0.001,0.0005
CELDA 4A,0.0007,,mg/L,>100,0.0004,-0.0001,0.0032,-0.0005,0.0002,0
