"Analista",""
"Fecha de inicio","12:53 a. m. 23/02/2023"
"Hoja de trabajo","Sa000425-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0131,"","mg/L",0.4,0.1352,0.0022,0.1357,0.1347,0.1352
"Ag","BLANCO",0.0001,"","mg/L",">100",0.0000,0.0012,0.0000,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",42.5,-0.0012,0.0016,-0.0014,-0.0014,-0.0006
"Ag","SA000379-019",16.9177,"","mg/L",1.1,0.0912,0.0052,0.0909,0.0924,0.0904
"Ag","SA000379-020",16.9307,"","mg/L",0.4,0.0913,0.0046,0.0917,0.0913,0.0910
"Ag","SA000379-021",17.5948,"","mg/L",0.6,0.0948,0.0045,0.0951,0.0941,0.0952
"Ag","SA000379-022",14.7218,"","mg/L",1.1,0.0799,0.0046,0.0805,0.0803,0.0789
"Ag","SA000379-023",6.9924,"","mg/L",1.4,0.0380,0.0037,0.0386,0.0376,0.0378
"Ag","PATRON",1.0101,"","mg/L",0.4,0.1303,0.0041,0.1307,0.1305,0.1297
"Ag","SA000379-024",8.1587,"","mg/L",0.4,0.0445,0.0041,0.0447,0.0445,0.0443
"Ag","SA000379-026",37.1339,"","mg/L",0.3,0.1961,0.0049,0.1953,0.1965,0.1965
"Ag","SA000381-017",358.745,"","mg/L",2.0,0.1854,0.0041,0.1878,0.1813,0.1872
"Ag","SA000381-018",296.618,"","mg/L",1.3,0.1536,0.0042,0.1535,0.1555,0.1516
"Ag","SA000381-019",332.427,"","mg/L",0.8,0.1716,0.0044,0.1723,0.1725,0.1701
"Ag","PATRON",1.0129,"","mg/L",0.4,0.1352,0.0023,0.1359,0.1348,0.1350
"Ag","BLANCO",0.0085,"","mg/L",32.4,0.0012,0.0013,0.0010,0.0009,0.0016
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",73.3,-0.0004,0.0004,-0.0004,-0.0007,-0.0001
"Ag","SA000381-021",0.0084,"","mg/L",">100",0.0000,0.0035,0.0003,0.0001,-0.0002
"Ag","SA000381-022",273.883,"","mg/L",1.4,0.1422,0.0043,0.1410,0.1445,0.1409
"Ag","SA000381-023",278.496,"","mg/L",0.3,0.1438,0.0040,0.1433,0.1439,0.1441
"Ag","SA000381-025",19.3457,"","mg/L",0.2,0.1043,0.0058,0.1046,0.1041,0.1043
"Ag","SA000382-001",27.6671,"","mg/L",0.7,0.1473,0.0038,0.1465,0.1485,0.1468
"Ag","PATRON",1.0139,"","mg/L",0.1,0.1353,0.0015,0.1355,0.1353,0.1352
"Ag","SA000382-004",-0.0260,"","mg/L",">100",-0.0001,0.0034,0.0000,0.0000,-0.0004
"Ag","SA000382-005",14.4757,"","mg/L",0.2,0.0784,0.0033,0.0783,0.0782,0.0786
"Ag","SA000384-003",1.3373,"","mg/L",6.5,0.0073,0.0028,0.0071,0.0079,0.0070
"Ag","SA000384-004",0.4704,"","mg/L",6.7,0.0026,0.0029,0.0026,0.0024,0.0027
"Ag","SA000384-005",1.2164,"","mg/L",4.1,0.0067,0.0040,0.0068,0.0064,0.0068
"Ag","PATRON",1.0153,"","mg/L",0.6,0.1355,0.0016,0.1364,0.1355,0.1347
"Ag","BLANCO",0.0019,"","mg/L",60.0,0.0003,0.0005,0.0004,0.0002,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",22.6,-0.0003,0.0002,-0.0004,-0.0003,-0.0004
"Ag","SA000384-006",1.3803,"","mg/L",6.6,0.0075,0.0035,0.0070,0.0080,0.0075
"Ag","SA000384-007",1.1171,"","mg/L",3.1,0.0061,0.0034,0.0059,0.0061,0.0063
"Ag","SA000384-008",0.8665,"","mg/L",1.4,0.0047,0.0026,0.0048,0.0048,0.0047
"Ag","SA000384-009",1.6389,"","mg/L",4.3,0.0090,0.0022,0.0087,0.0088,0.0094
"Ag","SA000384-012",3.8253,"","mg/L",1.4,0.0209,0.0034,0.0205,0.0211,0.0210
"Ag","PATRON",1.0040,"","mg/L",0.8,0.1340,0.0011,0.1330,0.1340,0.1352
"Ag","SA000384-013",8.8832,"","mg/L",1.0,0.0484,0.0029,0.0489,0.0481,0.0480
"Ag","SA000384-014",2.4942,"","mg/L",1.8,0.0136,0.0026,0.0137,0.0133,0.0138
"Ag","SA000384-016",0.0688,"","mg/L",98.3,0.0004,0.0009,0.0005,0.0000,0.0007
"Ag","SA000384-017",1.4712,"","mg/L",0.7,0.0081,0.0021,0.0081,0.0081,0.0080
"Ag","SA000384-018",2.0564,"","mg/L",3.8,0.0112,0.0024,0.0113,0.0107,0.0115
"Ag","PATRON",0.9962,"","mg/L",0.4,0.1330,0.0018,0.1324,0.1333,0.1334
"Ag","BLANCO",0.0002,"","mg/L",">100",0.0000,0.0004,-0.0001,0.0000,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",25.0,-0.0006,0.0004,-0.0007,-0.0004,-0.0007
"Ag","SA000384-020",1.2395,"","mg/L",3.2,0.0068,0.0023,0.0069,0.0069,0.0065
"Ag","SA000388-001",15.0438,"","mg/L",0.6,0.0816,0.0038,0.0818,0.0820,0.0811
"Ag","SA000388-004",5.0047,"","mg/L",1.9,0.0272,0.0031,0.0270,0.0268,0.0278
"Ag","SA000388-006",0.1456,"","mg/L",33.5,0.0008,0.0010,0.0010,0.0009,0.0005
"Ag","SA000389-012",0.7020,"","mg/L",14.3,0.0038,0.0032,0.0032,0.0043,0.0040
"Ag","PATRON",1.0141,"","mg/L",0.8,0.1308,0.0015,0.1320,0.1301,0.1304
"Ag","SA000389-013",2.4637,"","mg/L",90.5,0.0127,0.0042,0.0260,0.0065,0.0056
"Ag","SA000389-015",1.1224,"","mg/L",6.2,0.0058,0.0034,0.0059,0.0061,0.0054
"Ag","SA000389-016",1.1080,"","mg/L",2.9,0.0057,0.0041,0.0055,0.0058,0.0058
"Ag","SA000389-017",0.5686,"","mg/L",14.7,0.0029,0.0035,0.0034,0.0026,0.0028
"Ag","SA000389-018",0.4958,"","mg/L",12.9,0.0026,0.0034,0.0024,0.0023,0.0029
"Ag","PATRON",1.0050,"","mg/L",0.6,0.1296,0.0020,0.1289,0.1295,0.1305
"Ag","BLANCO",-0.0089,"","mg/L",28.4,-0.0012,0.0013,-0.0008,-0.0012,-0.0014
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",11.3,-0.0018,0.0009,-0.0018,-0.0015,-0.0019
"Ag","SA000389-019",0.4127,"","mg/L",25.1,0.0021,0.0048,0.0026,0.0022,0.0016
"Ag","SA000389-020",16.0027,"","mg/L",0.8,0.0827,0.0053,0.0827,0.0834,0.0821
"Ag","SA000389-021",0.4707,"","mg/L",6.6,0.0024,0.0052,0.0026,0.0024,0.0023
"Ag","SA000389-022",0.7319,"","mg/L",9.1,0.0038,0.0053,0.0042,0.0037,0.0035
"Ag","SA000389-023",0.5263,"","mg/L",6.7,0.0027,0.0062,0.0026,0.0027,0.0029
"Ag","PATRON",1.0094,"","mg/L",0.5,0.1302,0.0037,0.1295,0.1302,0.1309
"Ag","BLANCO",0.0027,"","mg/L",93.9,0.0003,0.0029,0.0006,0.0004,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",22.2,-0.0017,0.0011,-0.0020,-0.0013,-0.0018
