Analista,JGS,,,,,,,,
Fecha de inicio,10/03/2023 01:29 a. m.  GMT: 10/03/2023 07:29 a. m.,,,,,,,,
Hoja de trabajo,SA000617_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.9952,,mg/L,0.8,0.1185,0.1196,0.1177,0.1182
,BLANCO,0.0011,,mg/L,>100,0.0001,0.0002,0.0002,0
,BLANCO REACTIVO,0,,mg/L,17.4,0.0002,0.0002,0.0003,0.0002
,SA000617-001,0.9962,,mg/L,5.2,0.0048,0.0047,0.0051,0.0047
,SA000617-002,0.9518,,mg/L,1.4,0.0047,0.0048,0.0046,0.0047
,SA000617-003,1.0252,,mg/L,2.7,0.005,0.0052,0.005,0.0049
,SA000617-004,1.1393,,mg/L,3.1,0.0055,0.0057,0.0055,0.0054
,SA000617-005,2.021,,mg/L,4.3,0.0098,0.0103,0.0095,0.0096
,PATRON,1.0191,,mg/L,0.8,0.1213,0.1221,0.1215,0.1202
,SA000617-006,2.0872,,mg/L,7,0.0102,0.0109,0.0095,0.0102
,SA000617-007,1.0728,,mg/L,2.5,0.0052,0.0053,0.0051,0.0053
,SA000617-008,3.0128,,mg/L,2.3,0.0146,0.0148,0.0147,0.0142
,SA000617-009,3.5152,,mg/L,2.1,0.0173,0.017,0.0177,0.0173
,SA000617-010,3.5468,,mg/L,1.3,0.0172,0.0171,0.017,0.0174
,PATRON,1.0076,,mg/L,1,0.12,0.1214,0.1192,0.1193
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0001,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0005,-0.0001,0.0003
,SA000617-011,2.7208,,mg/L,1.8,0.0134,0.0135,0.0136,0.0132
,SA000617-012,0.857,,mg/L,3,0.0042,0.004,0.0042,0.0042
,SA000617-013,0.7418,,mg/L,4.5,0.0036,0.0035,0.0037,0.0038
,SA000617-014,0.8879,,mg/L,3,0.0043,0.0042,0.0043,0.0045
,SA000617-015,0.9516,,mg/L,2.6,0.0047,0.0046,0.0049,0.0046
,PATRON,1.0151,,mg/L,2.3,0.1208,0.1219,0.1229,0.1177
,SA000617-016,0.8069,,mg/L,4.5,0.0039,0.0041,0.004,0.0037
,SA000617-017,0.7598,,mg/L,3.8,0.0037,0.0036,0.0039,0.0036
,SA000617-018,0.7904,,mg/L,4.7,0.0038,0.004,0.0036,0.0039
,SA000617-019,1.1504,,mg/L,2.3,0.0056,0.0056,0.0055,0.0058
,SA000617-020,3.6873,,mg/L,1.1,0.018,0.0182,0.0179,0.0178
,PATRON,1.0162,,mg/L,0.3,0.121,0.1205,0.1211,0.1213
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,50,0.0002,0.0003,0.0001,0.0001
,SA000617-021,1.4241,,mg/L,5.2,0.007,0.0072,0.0066,0.0072
,SA000617-022,3.1715,,mg/L,1.6,0.0156,0.0157,0.0158,0.0153
,SA000617-023,2.892,,mg/L,1.4,0.0143,0.0145,0.0142,0.0142
,SA000617-024,1.6161,,mg/L,2.2,0.0079,0.0077,0.0081,0.0079
,SA000617-025,0.0035,,mg/L,>100,0,0,-0.0001,0.0001
,PATRON,1.012,,mg/L,1.4,0.1205,0.121,0.1185,0.1218
,SA000617-026,2.5743,,mg/L,3.8,0.0127,0.0132,0.0125,0.0123
,SA000617-027,0.1436,,mg/L,17.2,0.0007,0.0006,0.0006,0.0008
,SA000617-028,5.6224,,mg/L,0.8,0.0279,0.0281,0.0276,0.028
,SA000617-029,1.7938,,mg/L,1,0.0088,0.0087,0.0089,0.0087
,SA000617-030,2.1133,,mg/L,0.9,0.0103,0.0102,0.0104,0.0103
,PATRON,1.0104,,mg/L,0.5,0.1203,0.1201,0.1198,0.121
,BLANCO,0.0008,,mg/L,>100,0.0001,0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,20.8,0.0002,0.0002,0.0002,0.0002
,SA000617-031,0.6826,,mg/L,4.2,0.0033,0.0035,0.0032,0.0032
,SA000617-032,25.5715,,mg/L,1.1,0.1246,0.1236,0.1261,0.1241
,PATRON,1.0093,,mg/L,1.5,0.1202,0.121,0.1214,0.1181
