PATRON,0.0509,,mg/L,3.1,0.0026,-0.0021,0.0026,0.0025,0.0027
BLANCO,-0.0009,,mg/L,88.2,-0.0002,-0.0003,-0.0003,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,31.9,-0.0003,0,-0.0004,-0.0003,-0.0002
H KCA PO,0.039,,mg/L,7.6,0.002,0.0011,0.0018,0.0021,0.002
H KCA PO,0.039,,mg/L,12.8,0.0017,0.0005,0.0017,0.0018,0.0014
H KCA PO,0.039,,mg/L,5.2,0.0016,0.0022,0.0016,0.0015,0.0017
PATRON,0.0506,,mg/L,3.4,0.0026,-0.002,0.0026,0.0025,0.0027
H KCA PO,0.039,,mg/L,6.2,0.0017,0.0012,0.0018,0.0017,0.0016
H KCA PO,0.039,,mg/L,11,0.0015,0.0012,0.0015,0.0014,0.0017
PATRON,0.0512,,mg/L,1.1,0.0026,-0.0023,0.0026,0.0026,0.0027
BLANCO,0.0032,,mg/L,>100,0.0001,-0.0006,0,-0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,85.4,-0.0001,-0.0005,0,-0.0001,-0.0002
M1 PO,0.0216,,mg/L,8.9,0.001,0.001,0.0011,0.001,0.001
M2 PO,0.0128,,mg/L,28,0.0006,0.001,0.0006,0.0004,0.0007
M3 PO,0.0128,,mg/L,0.1,0.0006,0.0007,0.0006,0.0006,0.0006
M4 PO,0.0138,,mg/L,17,0.0006,0.0005,0.0006,0.0005,0.0007
PATRON,0.0519,,mg/L,7.6,0.0027,-0.0029,0.0028,0.0024,0.0028
P KCA PO,0.0114,,mg/L,57.8,0.0005,0.0005,0.0007,0.0006,0.0002
PATRON,0.0523,,mg/L,4.4,0.0027,-0.0019,0.0026,0.0028,0.0028
BLANCO,0.0044,,mg/L,>100,0.0001,-0.0015,-0.0001,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,42.4,0.0001,-0.0013,0.0002,0.0001,0.0001
CELDA 8,0.0356,,mg/L,10,0.0018,0.0018,0.002,0.0016,0.0018
PATRON,0.0542,,mg/L,4.5,0.0028,-0.0021,0.0027,0.0028,0.0029
BLANCO,0.0071,,mg/L,43.8,0.0003,-0.0006,0.0004,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,12.4,0.0004,-0.0003,0.0005,0.0004,0.0004
H KCA PE,0.0098,,mg/L,84.2,0.0004,0.0021,0,0.0007,0.0005
H KCA PE,0.0098,,mg/L,54,0.0005,0.0016,0.0007,0.0002,0.0007
H KCA PE,0.0098,,mg/L,13.9,0.0005,0.0014,0.0006,0.0005,0.0006
PATRON,0.0528,,mg/L,15,0.0027,-0.0031,0.003,0.003,0.0023
H KCA PE,0.0098,,mg/L,15.7,0.001,0.0001,0.0008,0.001,0.0011
H KCA PE,0.0098,,mg/L,25.6,0.0008,0.0012,0.0006,0.0007,0.001
PATRON,0.0537,,mg/L,7.2,0.0028,-0.0034,0.0026,0.0027,0.003
BLANCO,0.0087,,mg/L,44.7,0.0003,-0.0021,0.0004,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,27.4,0.0012,-0.0017,0.001,0.001,0.0015
M1 PE,0.0045,,mg/L,>100,0.0001,0,0,0.0003,0
M2 PE,0.0061,,mg/L,>100,0.0002,-0.0002,0.0001,0,0.0005
M3 PE,0.009,,mg/L,38.9,0.0004,-0.0005,0.0005,0.0004,0.0002
M4 PE,0.0083,,mg/L,18.2,0.0003,-0.0006,0.0003,0.0004,0.0003
PATRON,0.0527,,mg/L,6.5,0.0027,-0.0049,0.0029,0.0025,0.0028
P KCA PE,0.0092,,mg/L,65.7,0.0004,-0.0007,0.0006,0.0001,0.0005
PATRON,0.0529,,mg/L,13.8,0.0027,-0.0052,0.0031,0.0027,0.0024
BLANCO,0.0015,,mg/L,>100,0,-0.0043,-0.0001,-0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,19.1,-0.0011,0.0006,-0.0012,-0.0009,-0.0013
ELY 1,0.0029,,mg/L,>100,0,0.0043,0.0001,-0.0001,0.0001
ELY 2,0.0085,,mg/L,32.9,0.0003,0.0042,0.0003,0.0003,0.0005
ELY 3,0.011,,mg/L,48.2,0.0005,0.004,0.0003,0.0004,0.0007
ELY 4,0.0033,,mg/L,>100,0.0001,0.0042,0.0001,0.0001,0
PATRON,0.0493,,mg/L,4.9,0.0025,-0.0022,0.0024,0.0026,0.0026
ELY P,0.0019,,mg/L,>100,0,0.0026,0,-0.0001,0
PATRON,0.0535,,mg/L,3.6,0.0028,-0.0022,0.0028,0.0028,0.0026
BLANCO,0.0051,,mg/L,>100,0.0002,-0.0007,0.0003,0.0001,0
BLANCO REACTIVO,0,,mg/L,19.2,0.0006,-0.0001,0.0007,0.0006,0.0005
