PATRON,0.4935,,mg/L,1,0.0567,0.0006,0.0561,0.0572,0.0568
BLANCO,-0.0083,,mg/L,18.5,-0.0011,0.0004,-0.0009,-0.0012,-0.0012
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,-0.0006,0,-0.0002,-0.0007
H KCA PO,-0.0025,,mg/L,>100,-0.0003,0.0022,0.0001,-0.001,-0.0001
H KCA PO,-0.0034,,mg/L,54.5,-0.0004,0.0024,-0.0005,-0.0006,-0.0002
H KCA PO,-0.0026,,mg/L,55,-0.0003,0.0023,-0.0002,-0.0005,-0.0003
PATRON,0.4975,,mg/L,0.7,0.0572,0.0004,0.0571,0.0577,0.0569
H KCA PO,0.0002,,mg/L,>100,0,0.0017,-0.0001,-0.0004,0.0005
H KCA PO,-0.0002,,mg/L,>100,0,0.0018,-0.0002,0.0002,0
PATRON,0.4886,,mg/L,1.6,0.0562,0.0013,0.0564,0.0551,0.0569
BLANCO,-0.0055,,mg/L,60.6,-0.0007,-0.0001,-0.0012,-0.0004,-0.0006
BLANCO REACTIVO,0,,mg/L,26.8,-0.0008,-0.0005,-0.0008,-0.0011,-0.0006
M1 PO,-0.0006,,mg/L,>100,-0.0001,0.0026,-0.0004,0,0.0002
M2 PO,-0.0016,,mg/L,>100,-0.0002,0.0027,-0.0007,0.0002,-0.0002
M3 PO,-0.0016,,mg/L,>100,-0.0002,0.0026,-0.0004,-0.0004,0.0003
M4 PO,-0.0027,,mg/L,69.8,-0.0003,0.0027,-0.0002,-0.0006,-0.0003
PATRON,0.495,,mg/L,0.5,0.0569,0.0006,0.0566,0.0571,0.057
P KCA PO,0.0133,,mg/L,42.2,0.0017,0.0004,0.0018,0.001,0.0024
PATRON,0.4852,,mg/L,0.8,0.0558,0.0013,0.0555,0.0555,0.0563
BLANCO,0.0038,,mg/L,29.8,0.0005,-0.0093,0.0006,0.0003,0.0005
BLANCO REACTIVO,0,,mg/L,35.3,-0.0011,0.001,-0.0012,-0.0014,-0.0006
CELDA 8,0.0036,,mg/L,82.7,0.0005,0.0042,0.0006,0,0.0008
CANAL,0.001,,mg/L,>100,0.0001,0.004,0.0001,-0.0001,0.0003
PATRON,0.4977,,mg/L,0,0.0572,0.003,0.0572,0.0572,0.0572
BLANCO,-0.0103,,mg/L,58.8,-0.0012,0.0024,-0.0015,-0.0004,-0.0018
BLANCO REACTIVO,0,,mg/L,54.1,-0.001,0.0009,-0.0009,-0.0005,-0.0016
H KCA PE,0.0009,,mg/L,>100,0.0001,0.0046,0.0003,-0.0002,0.0002
H KCA PE,-0.0015,,mg/L,>100,-0.0002,0.0049,-0.0002,0.0003,-0.0007
H KCA PE,-0.0016,,mg/L,>100,-0.0002,0.0046,-0.0001,0.0001,-0.0006
PATRON,0.4931,,mg/L,0.4,0.0567,0.0001,0.0569,0.0567,0.0564
H KCA PE,0.0004,,mg/L,>100,0.0001,0.0044,0.0002,0.0001,-0.0002
H KCA PE,-0.0029,,mg/L,54.3,-0.0004,0.0048,-0.0006,-0.0004,-0.0002
PATRON,0.4902,,mg/L,1.1,0.0564,0.0002,0.0567,0.0557,0.0567
BLANCO,0.0106,,mg/L,>100,0.0014,0.0016,0.0036,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,77.5,-0.0011,0.0008,-0.002,-0.0003,-0.001
M1 PE,0.0023,,mg/L,>100,0.0003,0.004,0.0002,0.0008,-0.0001
M2 PE,0.003,,mg/L,>100,0.0004,0.0043,-0.0002,0.0011,0.0002
M3 PE,0.0038,,mg/L,20.5,0.0005,0.0041,0.0006,0.0004,0.0004
M4 PE,0.0013,,mg/L,>100,0.0002,0.0043,-0.0003,0.0003,0.0005
PATRON,0.4855,,mg/L,0.5,0.0558,0.0012,0.0555,0.056,0.0559
P KCA PE,0.0059,,mg/L,22,0.0008,0.0038,0.0008,0.0009,0.0006
PATRON,0.4852,,mg/L,0.5,0.0558,0.0014,0.056,0.0555,0.0559
BLANCO,0.0055,,mg/L,58.3,0.0007,0.0012,0.0004,0.0012,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,0.0005,-0.0003,0
ELY 1,-0.0056,,mg/L,48.9,-0.0007,0.0046,-0.0004,-0.001,-0.0005
ELY 2,-0.0108,,mg/L,20.6,-0.0013,0.0053,-0.001,-0.0013,-0.0016
ELY 3,-0.0108,,mg/L,35,-0.0013,0.0052,-0.001,-0.0018,-0.001
ELY 4,-0.0105,,mg/L,13.4,-0.0013,0.0051,-0.0014,-0.0011,-0.0012
PATRON,0.4895,,mg/L,2,0.0563,0.0009,0.0568,0.057,0.055
ELY P,-0.0061,,mg/L,36.7,-0.0007,0.0044,-0.0004,-0.0009,-0.0009
PATRON,0.4946,,mg/L,1.7,0.0569,0.0033,0.056,0.0579,0.0567
BLANCO,-0.0035,,mg/L,31.7,-0.0004,0.0002,-0.0006,-0.0004,-0.0003
BLANCO REACTIVO,0,,mg/L,52,-0.0007,0.0005,-0.001,-0.0003,-0.0008
